DatoMaerke,NOx ppb
2005-07-06,9.930116808510638
2005-07-07,12.60664125531915
2005-07-08,14.086400085106382
2005-07-09,10.60653793478261
2005-07-10,31.305920191489363
2005-07-11,15.904136617021276
2005-07-12,16.49006510638298
2005-07-13,7.539012829787234
2005-07-14,5.719301340425532
2005-07-15,9.105632574468085
2005-07-16,4.440366043478261
2005-07-17,3.7551529361702127
2005-07-18,7.125166489361702
2005-07-19,12.10255814893617
2005-07-20,7.648117957446809
2005-07-21,9.855953744680852
2005-07-22,7.520569733333334
2005-07-23,7.382826065217392
2005-07-24,6.539077893617021
2005-07-25,15.617052319148936
2005-07-26,9.298631936170214
2005-07-27,13.114365872340425
2005-07-28,17.752208936170213
2005-07-29,20.928947978723404
2005-07-30,18.741329217391304
2005-07-31,10.388510787234042
2005-08-01,10.96739444680851
2005-08-02,12.210824106382978
2005-08-03,12.485135765957446
2005-08-04,11.004936893617021
2005-08-05,12.724260085106382
2005-08-06,9.377860695652174
2005-08-07,10.549521680851063
2005-08-08,18.802501829787232
2005-08-09,17.74006578723404
2005-08-10,10.440155638297872
2005-08-11,9.784075404255319
2005-08-12,10.406626063829787
2005-08-13,7.492387108695652
2005-08-14,16.951943659574468
2005-08-15,17.928668297872342
2005-08-16,11.852325489361702
2005-08-17,12.509795069767442
2005-08-18,27.098397872340428
2005-08-19,13.562166234042554
2005-08-20,15.01067808695652
2005-08-21,17.89466019148936
2005-08-22,18.980272765957448
2005-08-23,17.829170510638296
2005-08-24,13.716848340425532
2005-08-25,18.594714212765957
2005-08-26,9.584862638297873
2005-08-27,6.030169108695652
2005-08-28,6.89045770212766
2005-08-29,8.786316787234043
2005-08-30,10.342229863636364
2005-08-31,11.35603180952381
2005-09-01,9.270374340909092
2005-09-02,15.759825782608697
2005-09-03,5.754422434782609
2005-09-04,14.67014914893617
2005-09-05,25.818039468085104
2005-09-06,19.821702953488373
2005-09-07,15.366551212765957
2005-09-08,9.477004170212766
2005-09-09,15.433660638297873
2005-09-10,6.94029102173913
2005-09-11,12.75555829787234
2005-09-12,11.23578970212766
2005-09-13,14.403305361702127
2005-09-14,8.709072
2005-09-15,7.852915106382979
2005-09-16,9.303894829787234
2005-09-17,21.819023260869564
2005-09-18,9.509978
2005-09-19,14.102643659574468
2005-09-20,16.893208723404257
2005-09-21,27.795279276595746
2005-09-22,22.7218765
2005-09-23,15.40532154347826
2005-09-24,20.10300425531915
2005-09-25,11.53343825531915
2005-09-26,25.96407819148936
2005-09-27,15.412983021276597
2005-09-28,16.79961421875
2005-09-29,21.9520379
2005-09-30,19.999370913043478
2005-10-01,12.841846936170214
2005-10-02,17.09030614893617
2005-10-03,20.376819531914894
2005-10-04,33.087860425531915
2005-10-05,31.936480212765957
2005-10-06,22.35916640425532
2005-10-07,13.570845521739132
2005-10-08,11.069941787234043
2005-10-09,19.873059787234045
2005-10-10,22.725725361702125
2005-10-11,13.065194760869565
2005-10-12,13.545984127659574
2005-10-13,19.74280665957447
2005-10-14,25.89704489361702
2005-10-15,11.23449874468085
2005-10-16,7.162340195652174
2005-10-17,10.469071978723404
2005-10-18,33.8847454893617
2005-10-19,39.921828957446806
2005-10-20,18.94951465957447
2005-10-21,15.75305556818182
2005-10-22,9.054531723404256
2005-10-23,7.8121216956521735
2005-10-24,20.980814829787235
2005-10-25,9.587712244680851
2005-10-26,8.547916957446809
2005-10-27,28.76064891489362
2005-10-28,10.248528574468084
2005-10-29,13.082470510638299
2005-10-30,16.471575
2005-10-31,17.71579729787234
2005-11-01,24.94964095744681
2005-11-02,21.077451361702128
2005-11-03,22.17324340425532
2005-11-04,24.61237993617021
2005-11-05,9.067385212765958
2005-11-06,8.160433782608695
2005-11-07,15.021131021276595
2005-11-08,14.30939975
2005-11-09,21.988210127659574
2005-11-10,17.074786936170213
2005-11-11,17.68046914893617
2005-11-12,9.264487531914893
2005-11-13,14.130250326086957
2005-11-14,10.797564914893616
2005-11-15,8.668162191489362
2005-11-16,18.61884110638298
2005-11-17,32.79652808510638
2005-11-18,28.12112446808511
2005-11-19,26.695042978723407
2005-11-20,17.64369789130435
2005-11-21,33.41530072340426
2005-11-22,53.667413829787236
2005-11-23,17.899127127659575
2005-11-24,15.319954608695651
2005-11-25,11.36338226190476
2005-11-26,15.162011521739132
2005-11-27,11.236679489361702
2005-11-28,69.7856310212766
2005-11-29,24.58652893617021
2005-11-30,28.438413127659576
2005-12-01,35.02754042553192
2005-12-02,11.368617829787235
2005-12-03,6.671840434782609
2005-12-04,12.445634127659574
2005-12-05,14.996300106382979
2005-12-06,26.065927446808512
2005-12-07,28.62133029787234
2005-12-08,12.656255851063829
2005-12-09,27.527669787234046
2005-12-10,18.812569239130436
2005-12-11,9.310692702127659
2005-12-12,13.567225319148935
2005-12-13,23.475261936170213
2005-12-14,18.072442957446807
2005-12-15,7.103657617021277
2005-12-16,19.670359829787234
2005-12-17,19.050353195652175
2005-12-18,12.69879240425532
2005-12-19,32.60190829787234
2005-12-20,15.474458553191488
2005-12-21,20.15596714893617
2005-12-22,14.897859139534884
2005-12-23,15.687822191489362
2005-12-24,4.695050826086956
2005-12-25,9.82104774468085
2005-12-26,5.530347191489361
2005-12-27,5.357021636363637
2005-12-28,10.560934659574468
2005-12-29,7.740140106382979
2005-12-30,10.871954127659574
2005-12-31,7.792015086956521
2006-01-01,17.29297893617021
2006-01-02,30.418841063829788
2006-01-03,43.35373659574468
2006-01-04,10.888337680851064
2006-01-05,6.177610914893617
2006-01-06,4.149938514893617
2006-01-07,3.9449072826086957
2006-01-08,8.004404127659575
2006-01-09,25.772706489361703
2006-01-10,28.555873829787235
2006-01-11,20.279974680851065
2006-01-12,21.78306025531915
2006-01-13,13.731243957446809
2006-01-14,14.606500108695652
2006-01-15,18.566149489361703
2006-01-16,22.549296808510636
2006-01-17,17.856213617021275
2006-01-18,10.331533510638298
2006-01-19,8.792300468085106
2006-01-20,9.819634617021277
2006-01-21,11.644543195652174
2006-01-22,7.65044629787234
2006-01-23,13.343814659574466
2006-01-24,18.797884255319147
2006-01-25,29.556488319148936
2006-01-26,15.192472627906978
2006-01-27,46.68246054347826
2006-01-28,20.215931869565217
2006-01-29,10.940401914893616
2006-01-30,29.11449
2006-01-31,22.43395544680851
2006-02-01,9.68433944680851
2006-02-02,10.258652510638298
2006-02-03,19.321466021276596
2006-02-04,11.170600978260868
2006-02-05,10.180190893617022
2006-02-06,13.292778765957445
2006-02-07,17.410159276595742
2006-02-08,18.650683574468086
2006-02-09,12.826198510638298
2006-02-10,12.7141334
2006-02-11,9.287318956521739
2006-02-12,13.970197893617021
2006-02-13,29.335079638297874
2006-02-14,28.208916404255316
2006-02-15,17.451971872340426
2006-02-16,18.25526595744681
2006-02-17,14.438573425531914
2006-02-18,22.724019
2006-02-19,16.144393404255318
2006-02-20,16.636597148936172
2006-02-21,8.496736829787235
2006-02-22,10.671749531914893
2006-02-23,13.42121965116279
2006-02-24,8.929924282608695
2006-02-25,8.97976644680851
2006-02-26,9.608363276595744
2006-02-27,16.476407723404254
2006-02-28,24.762843382978723
2006-03-01,20.092376574468087
2006-03-02,16.041656489361703
2006-03-03,19.10514704347826
2006-03-04,11.214665739130435
2006-03-05,10.046447382978723
2006-03-06,19.512964617021275
2006-03-07,28.88085355319149
2006-03-08,32.116673063829786
2006-03-09,8.33958940425532
2006-03-10,7.233157276595745
2006-03-11,6.894579456521739
2006-03-12,9.842571723404255
2006-03-13,19.676457723404255
2006-03-14,22.097446085106384
2006-03-15,11.19453680851064
2006-03-16,11.566249936170212
2006-03-17,11.302489638297871
2006-03-18,16.424458413043478
2006-03-19,11.981123468085107
2006-03-20,23.657540851063832
2006-03-21,25.99321046808511
2006-03-22,20.800831000000002
2006-03-23,15.113676872340426
2006-03-24,17.71251659574468
2006-03-25,7.499557065217391
2006-03-26,12.594410319148936
2006-03-27,35.24664004255319
2006-03-28,11.164772489361702
2006-03-29,13.202421468085108
2006-03-30,18.127946085106384
2006-03-31,11.682885021276595
2006-04-01,16.832446130434782
2006-04-02,10.36147540425532
2006-04-03,20.193178638297873
2006-04-04,15.797985113636365
2006-04-05,12.263841510638297
2006-04-06,16.12403274468085
2006-04-07,11.062151744680852
2006-04-08,13.26047004347826
2006-04-09,6.818993170212766
2006-04-10,11.416937808510639
2006-04-11,13.842173297872339
2006-04-12,23.941518170212767
2006-04-13,10.068705234042554
2006-04-14,4.573938659574468
2006-04-15,7.352049891304348
2006-04-16,11.984180617021277
2006-04-17,6.022627127659574
2006-04-18,10.851559893617022
2006-04-19,13.529627212765957
2006-04-20,13.890722531914895
2006-04-21,25.82104182222222
2006-04-22,7.622736630434783
2006-04-23,16.818091914893618
2006-04-24,23.719267234042555
2006-04-25,23.625187510638295
2006-04-26,16.696376276595746
2006-04-27,22.83461159574468
2006-04-28,9.932241276595745
2006-04-29,12.980552717391303
2006-04-30,9.877750914893618
2006-05-01,12.115774723404256
2006-05-02,22.919518872340422
2006-05-03,17.957600489361703
2006-05-04,15.218029212765959
2006-05-05,14.312878680851064
2006-05-06,10.589385282608696
2006-05-07,12.138184234042551
2006-05-08,10.951644234042552
2006-05-09,13.131671893617021
2006-05-10,22.146297893617024
2006-05-11,12.870471191489361
2006-05-12,6.937121063829787
2006-05-13,8.058004369565218
2006-05-14,3.9952676382978725
2006-05-15,10.374751659574468
2006-05-16,9.96635859090909
2006-05-17,15.462861617021277
2006-05-18,17.22272460869565
2006-05-19,15.606039130434782
2006-05-20,10.910569914893617
2006-05-21,8.657786382978722
2006-05-22,20.13009395744681
2006-05-23,9.519947127659576
2006-05-24,8.644437851063831
2006-05-25,5.165519744680851
2006-05-26,7.773519391304347
2006-05-27,7.623689382978723
2006-05-28,6.007807297872341
2006-05-29,11.929494234042554
2006-05-30,8.385433782608697
2006-05-31,8.142660276595745
2006-06-01,13.427929361702127
2006-06-02,11.174055630434783
2006-06-03,4.913151468085106
2006-06-04,3.844867574468085
2006-06-05,10.174208063829786
2006-06-06,13.12500452173913
2006-06-07,12.40487355319149
2006-06-08,18.59093925531915
2006-06-09,14.04560440425532
2006-06-10,18.689968106382977
2006-06-11,14.329475260869565
2006-06-12,16.960543765957446
2006-06-13,18.997054680851065
2006-06-14,12.369796680851064
2006-06-15,12.542930106382977
2006-06-16,14.634851893617022
2006-06-17,16.280074212765957
2006-06-18,15.207725304347825
2006-06-19,14.503579872340426
2006-06-20,8.79020254347826
2006-06-21,12.65830708888889
2006-06-22,8.199914085106382
2006-06-23,9.912461531914893
2006-06-24,16.223239361702127
2006-06-25,16.721622212765958
2006-06-26,20.014797595744678
2006-06-27,9.813407739130435
2006-06-28,10.851215333333334
2006-06-29,14.371761243243244
2006-06-30,20.58292585106383
2006-07-01,23.070079680851062
2006-07-02,11.103798893617022
2006-07-03,14.99641555319149
2006-07-04,17.573286470588236
2006-07-05,
2006-07-06,
2006-07-07,
2006-07-08,
2006-07-09,
2006-07-10,
2006-07-11,9.921440545454546
2006-07-12,13.863378234042552
2006-07-13,22.366067294117645
2006-07-14,
2006-07-15,9.78851425
2006-07-16,10.674948630434782
2006-07-17,12.339383021276596
2006-07-18,5.040076553191489
2006-07-19,16.446838276595745
2006-07-20,12.602817
2006-07-21,18.349161680851065
2006-07-22,5.444427486486487
2006-07-23,
2006-07-24,4.885132321428571
2006-07-25,7.9180162553191495
2006-07-26,14.472543404255317
2006-07-27,15.742615361702127
2006-07-28,19.876960260869563
2006-07-29,8.998601170212766
2006-07-30,14.362679191489361
2006-07-31,10.073665574468086
2006-08-01,10.295459106382978
2006-08-02,16.577292085106382
2006-08-03,13.216514021276595
2006-08-04,14.278872369565217
2006-08-05,5.597346510638298
2006-08-06,6.336980297872341
2006-08-07,11.302889297872342
2006-08-08,12.208566574468085
2006-08-09,13.488004042553191
2006-08-10,15.425321510638296
2006-08-11,25.965549652173912
2006-08-12,17.761213170212766
2006-08-13,12.6277205106383
2006-08-14,10.709163319148935
2006-08-15,11.962742553191491
2006-08-16,14.374080659574467
2006-08-17,19.557527936170214
2006-08-18,18.14282095652174
2006-08-19,14.001121021276596
2006-08-20,17.399677617021275
2006-08-21,21.681551042553192
2006-08-22,15.282453851063831
2006-08-23,11.084560531914892
2006-08-24,22.341054765957445
2006-08-25,31.664968869565215
2006-08-26,22.39084095744681
2006-08-27,13.943120829787235
2006-08-28,11.577260893617021
2006-08-29,22.837004111111114
2006-08-30,14.364793489361704
2006-08-31,9.75856155319149
2006-09-01,12.084860404255318
2006-09-02,13.462922847826087
2006-09-03,7.31173852173913
2006-09-04,6.992978
2006-09-05,4.999646240000001
2006-09-06,24.118617621621624
2006-09-07,12.838182297872342
2006-09-08,7.58941014893617
2006-09-09,9.59986625531915
2006-09-10,14.82379443478261
2006-09-11,22.58589255319149
2006-09-12,18.277385872340425
2006-09-13,21.658483723404252
2006-09-14,22.809225851063832
2006-09-15,12.648386680851063
2006-09-16,9.408925553191489
2006-09-17,17.964498191489362
2006-09-18,24.123129
2006-09-19,15.719827239130437
2006-09-20,17.137943244444443
2006-09-21,21.835267765957447
2006-09-22,17.183896680851063
2006-09-23,9.79776559574468
2006-09-24,9.988275468085106
2006-09-25,16.401959489361705
2006-09-26,21.378198304347826
2006-09-27,20.86652355319149
2006-09-28,17.374468553191488
2006-09-29,25.249502829787232
2006-09-30,22.418277021276598
2006-10-01,16.22947844680851
2006-10-02,15.456021085106384
2006-10-03,15.264450673913043
2006-10-04,21.480553787234044
2006-10-05,16.904224765957448
2006-10-06,15.708324234042554
2006-10-07,7.134411489361702
2006-10-08,6.241259
2006-10-09,21.424882808510638
2006-10-10,40.93662086956522
2006-10-11,11.976555702127659
2006-10-12,9.905386212765958
2006-10-13,11.59261755319149
2006-10-14,16.89786014893617
2006-10-15,16.65465061702128
2006-10-16,32.99950495744681
2006-10-17,18.90763
2006-10-18,44.86188212765958
2006-10-19,34.498741276595744
2006-10-20,31.787038723404255
2006-10-21,19.28291829787234
2006-10-22,10.907862340425533
2006-10-23,14.728193446808511
2006-10-24,19.059662826086956
2006-10-25,37.58377717021277
2006-10-26,20.039433446808513
2006-10-27,6.426679936170213
2006-10-28,11.526712106382977
2006-10-29,10.088331255319149
2006-10-30,17.792179553191488
2006-10-31,12.84400806976744
2006-11-01,8.029704787234042
2006-11-02,38.00754736170213
2006-11-03,34.723544872340426
2006-11-04,7.9935917021276595
2006-11-05,7.3182705
2006-11-06,6.220139255319149
2006-11-07,13.433420191489363
2006-11-08,26.464313042553194
2006-11-09,12.871864021276597
2006-11-10,30.756517595744683
2006-11-11,12.835386276595745
2006-11-12,7.079269543478261
2006-11-13,18.31995740425532
2006-11-14,17.80874370212766
2006-11-15,20.987880276595746
2006-11-16,35.615872553191494
2006-11-17,35.66194576595745
2006-11-18,19.436918510638296
2006-11-19,15.32980647826087
2006-11-20,14.028576723404257
2006-11-21,17.898927272727274
2006-11-22,20.63511525531915
2006-11-23,20.18394659090909
2006-11-24,21.14485304347826
2006-11-25,20.422853829787236
2006-11-26,11.390591638297872
2006-11-27,33.50645914893617
2006-11-28,54.45880531914894
2006-11-29,39.514793617021276
2006-11-30,20.906457787234043
2006-12-01,24.10568108695652
2006-12-02,20.66004340425532
2006-12-03,15.54732919148936
2006-12-04,12.424717276595745
2006-12-05,14.119606936170213
2006-12-06,10.62267080851064
2006-12-07,13.909082085106382
2006-12-08,17.397456804347826
2006-12-09,10.323228978723403
2006-12-10,11.033011936170213
2006-12-11,12.775482659574468
2006-12-12,18.852816319148936
2006-12-13,13.282313510638298
2006-12-14,10.629938148936171
2006-12-15,14.386364130434782
2006-12-16,15.122106510638298
2006-12-17,9.90247359574468
2006-12-18,37.52783244444444
2006-12-19,23.597122829787235
2006-12-20,43.85438982978723
2006-12-21,15.165546319148936
2006-12-22,10.910055369565217
2006-12-23,6.198674723404255
2006-12-24,5.604672085106382
2006-12-25,14.576364936170213
2006-12-26,5.980185489361702
2006-12-27,8.055679446808512
2006-12-28,24.821636510638296
2006-12-29,30.16275652173913
2006-12-30,14.365067851063829
2006-12-31,8.384193638297871
2007-01-01,4.545995297872341
2007-01-02,11.373708085106385
2007-01-03,12.682380212765958
2007-01-04,11.675766531914894
2007-01-05,11.639328652173914
2007-01-06,12.272602617021276
2007-01-07,9.817183617021277
2007-01-08,11.551280921052632
2007-01-09,10.865984531914894
2007-01-10,11.468552468085107
2007-01-11,9.720880617021276
2007-01-12,7.524698999999999
2007-01-13,7.172579851063829
2007-01-14,4.05389229787234
2007-01-15,11.418242085106383
2007-01-16,22.45322419148936
2007-01-17,17.30033274468085
2007-01-18,12.738917659574469
2007-01-19,9.431949212765957
2007-01-20,9.729653936170212
2007-01-21,5.628114695652174
2007-01-22,14.252177234042554
2007-01-23,24.975270000000002
2007-01-24,15.369502808510639
2007-01-25,15.445287638297874
2007-01-26,9.27173229787234
2007-01-27,9.906687340425531
2007-01-28,5.632261744680851
2007-01-29,11.605572021276597
2007-01-30,9.098514239130434
2007-01-31,7.406135531914893
2007-02-01,16.222003021276596
2007-02-02,9.815573468085107
2007-02-03,7.1452412978723405
2007-02-04,5.385630085106383
2007-02-05,8.513030978723405
2007-02-06,21.42439445652174
2007-02-07,14.346475468085107
2007-02-08,12.530377531914892
2007-02-09,5.488936340425532
2007-02-10,3.8862221276595745
2007-02-11,3.9538317872340425
2007-02-12,10.901728319148935
2007-02-13,13.824835066666667
2007-02-14,16.461969829787233
2007-02-15,9.470044543478261
2007-02-16,9.711238851063829
2007-02-17,7.837790276595745
2007-02-18,13.620555347826087
2007-02-19,15.215500127659574
2007-02-20,15.101068723404255
2007-02-21,6.839148659574469
2007-02-22,5.812214212765957
2007-02-23,7.0331668510638305
2007-02-24,5.879909617021276
2007-02-25,9.874356217391306
2007-02-26,21.240616978723402
2007-02-27,17.075734642857142
2007-02-28,
2007-03-01,
2007-03-02,
2007-03-03,
2007-03-04,14.348091076923078
2007-03-05,12.677458
2007-03-06,22.47951789361702
2007-03-07,28.64261329787234
2007-03-08,27.34080236111111
2007-03-09,
2007-03-10,4.867947
2007-03-11,
2007-03-12,21.565941863636365
2007-03-13,28.289661914893617
2007-03-14,9.600858617021277
2007-03-15,12.73685510638298
2007-03-16,7.819096565217392
2007-03-17,4.012289808510638
2007-03-18,3.3995378085106385
2007-03-19,6.2807226808510634
2007-03-20,13.516906829787235
2007-03-21,8.183250595744681
2007-03-22,8.277134212765958
2007-03-23,10.026123391304349
2007-03-24,8.809348978723404
2007-03-25,8.576644170212766
2007-03-26,12.198531914893618
2007-03-27,15.259290851063831
2007-03-28,18.14689919148936
2007-03-29,15.54202744680851
2007-03-30,20.099219673913044
2007-03-31,10.184262170212767
2007-04-01,15.222240659574467
2007-04-02,20.730982340425534
2007-04-03,8.303169617021275
2007-04-04,16.388155978723404
2007-04-05,2.6587947659574467
2007-04-06,2.1467724347826085
2007-04-07,3.7343161489361703
2007-04-08,5.442355234042553
2007-04-09,4.63694385106383
2007-04-10,6.837860489361701
2007-04-11,6.719081489361702
2007-04-12,14.595535531914894
2007-04-13,26.214591086956524
2007-04-14,24.56556259574468
2007-04-15,13.706684787234044
2007-04-16,26.168729234042555
2007-04-17,9.421533680851063
2007-04-18,11.644060063829786
2007-04-19,13.881701191489363
2007-04-20,7.252815957446808
2007-04-21,9.57947041304348
2007-04-22,16.48258293617021
2007-04-23,23.477471787234045
2007-04-24,28.88892361702128
2007-04-25,14.229505765957448
2007-04-26,23.280168085106382
2007-04-27,31.032880276595744
2007-04-28,9.467524195652175
2007-04-29,4.967538212765958
2007-04-30,9.857459659574468
2007-05-01,15.829239000000001
2007-05-02,14.135935340425531
2007-05-03,11.972275829787234
2007-05-04,16.88045944680851
2007-05-05,15.68372244680851
2007-05-06,13.22987493478261
2007-05-07,8.941219340425532
2007-05-08,8.983297659574468
2007-05-09,6.654497282608696
2007-05-10,10.670709787234042
2007-05-11,11.21148529787234
2007-05-12,7.787625957446808
2007-05-13,7.0888962765957455
2007-05-14,8.556014936170213
2007-05-15,5.291395108695652
2007-05-16,11.95059810638298
2007-05-17,6.510115617021277
2007-05-18,7.338746212765957
2007-05-19,8.292703276595745
2007-05-20,10.401618531914893
2007-05-21,16.885241574468086
2007-05-22,7.551099956521739
2007-05-23,5.864327872340425
2007-05-24,11.855769
2007-05-25,18.00879155319149
2007-05-26,10.964276851063829
2007-05-27,13.78744725531915
2007-05-28,14.687460956521738
2007-05-29,8.636544638297872
2007-05-30,8.610164276595745
2007-05-31,13.89933404255319
2007-06-01,12.974828680851065
2007-06-02,12.077761319148935
2007-06-03,5.662630872340425
2007-06-04,14.68158308695652
2007-06-05,11.287730489361701
2007-06-06,11.767983234042552
2007-06-07,20.43482144680851
2007-06-08,16.381517574468084
2007-06-09,20.281757957446807
2007-06-10,14.259202617021275
2007-06-11,16.56770765217391
2007-06-12,8.604731765957446
2007-06-13,5.7690850000000005
2007-06-14,6.042196489361702
2007-06-15,5.849890893617021
2007-06-16,9.45046974468085
2007-06-17,7.050611340425532
2007-06-18,11.070156608695651
2007-06-19,11.363587659574469
2007-06-20,12.05788010638298
2007-06-21,10.054028468085106
2007-06-22,10.46176355319149
2007-06-23,13.092949659574469
2007-06-24,10.828859553191489
2007-06-25,14.368915000000001
2007-06-26,8.521038063829787
2007-06-27,8.707884787234041
2007-06-28,6.013556510638298
2007-06-29,4.293294444444445
2007-06-30,
2007-07-01,
2007-07-02,
2007-07-03,
2007-07-04,9.997105909090909
2007-07-05,6.1366378085106374
2007-07-06,10.778548063829788
2007-07-07,4.615560361702128
2007-07-08,3.034717255319149
2007-07-09,5.678858808510638
2007-07-10,7.988059434782609
2007-07-11,9.08569144680851
2007-07-12,7.023723276595745
2007-07-13,11.39248755319149
2007-07-14,11.136313297872341
2007-07-15,6.152468340425532
2007-07-16,9.522065826086957
2007-07-17,9.071322361702128
2007-07-18,5.950462425531915
2007-07-19,5.853946978723404
2007-07-20,9.28114174468085
2007-07-21,8.899283808510638
2007-07-22,8.798876127659575
2007-07-23,7.798850956521739
2007-07-24,11.327258
2007-07-25,4.788679388888889
2007-07-26,9.749973489361702
2007-07-27,7.223671680851064
2007-07-28,5.0782902765957445
2007-07-29,5.131214489361702
2007-07-30,6.83494585106383
2007-07-31,5.138900826086957
