DatoMaerke,NOx ppb
2009-05-20,49.40703085106383
2009-05-21,36.1478429787234
2009-05-22,34.73261680851064
2009-05-23,27.44241255319149
2009-05-24,49.46968630434783
2009-05-25,57.50555389361702
2009-05-26,50.95440089361703
2009-05-27,30.071852212765958
2009-05-28,32.07065334042554
2009-05-29,52.16706321276596
2009-05-30,50.085289787234046
2009-05-31,62.54746934782609
2009-06-01,58.35011872340425
2009-06-02,45.754356170212766
2009-06-03,9.237690142857144
2009-06-04,
2009-06-05,
2009-06-06,
2009-06-07,
2009-06-08,
2009-06-09,
2009-06-10,46.9546055319149
2009-06-11,59.83560408510638
2009-06-12,36.60451880851064
2009-06-13,22.993586361702125
2009-06-14,19.46954934782609
2009-06-15,29.469467744680852
2009-06-16,32.85750623404255
2009-06-17,35.554495319148934
2009-06-18,32.00442868085106
2009-06-19,46.08062234042553
2009-06-20,25.646931914893617
2009-06-21,32.770196739130434
2009-06-22,68.50219223404255
2009-06-23,43.49521425531915
2009-06-24,87.59359434782608
2009-06-25,65.81886991489363
2009-06-26,72.20106361702128
2009-06-27,50.445712553191484
2009-06-28,51.63309847826087
2009-06-29,77.9897129787234
2009-06-30,84.33404434782608
2009-07-01,69.23282340425531
2009-07-02,64.49039425531915
2009-07-03,47.619458936170204
2009-07-04,36.42136127659574
2009-07-05,27.463662888888887
2009-07-06,36.66597595744681
2009-07-07,36.61754002173913
2009-07-08,33.9940004893617
2009-07-09,26.23920659574468
2009-07-10,36.84769121276596
2009-07-11,26.718397021276598
2009-07-12,23.096130000000002
2009-07-13,10.860974
2009-07-14,
2009-07-15,
2009-07-16,
2009-07-17,
2009-07-18,
2009-07-19,
2009-07-20,
2009-07-21,
2009-07-22,
2009-07-23,41.34462380952381
2009-07-24,37.26028
2009-07-25,36.807721739130436
2009-07-26,19.791256
2009-07-27,42.29060936170213
2009-07-28,31.51592644680851
2009-07-29,51.25956808510639
2009-07-30,35.965181787234044
2009-07-31,32.43060978723404
2009-08-01,41.64123355555556
2009-08-02,39.49105680851064
2009-08-03,53.826476382978726
2009-08-04,49.650553191489365
2009-08-05,64.42124891304347
2009-08-06,59.672640212765955
2009-08-07,68.45389617021276
2009-08-08,44.992298723404254
2009-08-09,35.14760489361702
2009-08-10,70.10152851063829
2009-08-11,42.85004145652174
2009-08-12,34.47740482978723
2009-08-13,30.105437489361698
2009-08-14,38.512070369565215
2009-08-15,40.10052659574468
2009-08-16,23.31713574468085
2009-08-17,41.7688835106383
2009-08-18,37.37085021276596
2009-08-19,57.64653468085107
2009-08-20,50.748501063829785
2009-08-21,70.67990130434782
2009-08-22,47.47015021276596
2009-08-23,35.13739468085107
2009-08-24,47.21153646808511
2009-08-25,51.31409570212766
2009-08-26,45.35502127659575
2009-08-27,50.812520425531915
2009-08-28,66.617982
2009-08-29,27.182896170212764
2009-08-30,28.319175531914894
2009-08-31,46.05454446808511
2009-09-01,48.719731276595745
2009-09-02,55.198338085106386
2009-09-03,55.707350638297875
2009-09-04,31.383719000000003
2009-09-05,22.82928893617021
2009-09-06,20.864661127659577
2009-09-07,45.22280227659575
2009-09-08,54.38443152173913
2009-09-09,49.1237185106383
2009-09-10,61.442210851063834
2009-09-11,99.73914276595744
2009-09-12,36.09377021276596
2009-09-13,20.630138369565216
2009-09-14,61.07114000000001
2009-09-15,85.5323344680851
2009-09-16,90.01777680851063
2009-09-17,105.58801234042554
2009-09-18,160.69520765957446
2009-09-19,54.485726170212764
2009-09-20,46.008446739130434
2009-09-21,52.478748787234046
2009-09-22,45.76035340909091
2009-09-23,36.14449557446809
2009-09-24,41.0243439787234
2009-09-25,57.46904
2009-09-26,37.94356914893617
2009-09-27,31.052863333333335
2009-09-28,32.711319553191494
2009-09-29,56.41182395744681
2009-09-30,68.32650434042553
2009-10-01,55.288148127659575
2009-10-02,99.64077617021276
2009-10-03,34.83466914893617
2009-10-04,13.505215391304349
2009-10-05,49.096477680851066
2009-10-06,56.732368510638295
2009-10-07,48.31707404255319
2009-10-08,67.7170234255319
2009-10-09,90.77119061702128
2009-10-10,54.84139574468085
2009-10-11,52.11214586956522
2009-10-12,38.94255819148936
2009-10-13,39.82388980851064
2009-10-14,21.77812085106383
2009-10-15,43.714639297872345
2009-10-16,74.25110808510638
2009-10-17,26.536737340425532
2009-10-18,58.31189760869565
2009-10-19,56.37748036170213
2009-10-20,66.60763276595745
2009-10-21,71.99812425531915
2009-10-22,70.90505042553191
2009-10-23,82.77046744680851
2009-10-24,56.7783970212766
2009-10-25,34.390573511111114
2009-10-26,62.66172474468085
2009-10-27,78.31906572340425
2009-10-28,147.32078468085106
2009-10-29,85.56225546808511
2009-10-30,113.5651229787234
2009-10-31,64.91338340425531
2009-11-01,29.085711086956522
2009-11-02,60.1431995106383
2009-11-03,55.84960659574468
2009-11-04,47.795037510638295
2009-11-05,104.47841297872341
2009-11-06,67.19112085106383
2009-11-07,45.01948787234043
2009-11-08,39.07649586956522
2009-11-09,56.78575363829787
2009-11-10,80.5209985106383
2009-11-11,74.41242531914894
2009-11-12,75.85780570212766
2009-11-13,59.77684276595745
2009-11-14,41.807505106382976
2009-11-15,54.757386086956515
2009-11-16,75.63895523809524
2009-11-17,62.86880127659574
2009-11-18,35.841583170212765
2009-11-19,60.634313978723405
2009-11-20,62.19787042553192
2009-11-21,46.56526765957447
2009-11-22,36.503062
2009-11-23,38.81785185106383
2009-11-24,56.258265872340424
2009-11-25,44.41271968085106
2009-11-26,44.248726063829785
2009-11-27,58.11026085106383
2009-11-28,40.1655785106383
2009-11-29,38.28164673913044
2009-11-30,103.55080780851063
2009-12-01,70.65169425531914
2009-12-02,104.57828106382979
2009-12-03,61.15102957446809
2009-12-04,82.38829808510638
2009-12-05,42.78036152173913
2009-12-06,40.73533787234042
2009-12-07,87.37693234042554
2009-12-08,91.55451476595745
2009-12-09,89.22990468085106
2009-12-10,86.19936425531915
2009-12-11,44.66177391304348
2009-12-12,37.82620254347826
2009-12-13,52.060951914893614
2009-12-14,82.51738635714285
2009-12-15,103.45573464285714
2009-12-16,85.0014045319149
2009-12-17,55.91761042553192
2009-12-18,74.23439489361702
2009-12-19,59.280800638297876
2009-12-20,44.227961111111114
2009-12-21,97.04323255319149
2009-12-22,60.352467659574465
2009-12-23,63.483536170212766
2009-12-24,27.236656170212765
2009-12-25,28.51653936170213
2009-12-26,30.78625787234042
2009-12-27,26.412325
2009-12-28,47.240601063829786
2009-12-29,94.48835382978723
2009-12-30,65.45134340425531
2009-12-31,50.40211893617021
2010-01-01,31.011228723404255
2010-01-02,49.74525916666667
2010-01-03,46.82644106382978
2010-01-04,74.34256687234043
2010-01-05,59.30508702127659
2010-01-06,91.88177765957447
2010-01-07,63.94310460869565
2010-01-08,75.2623065531915
2010-01-09,35.7772870212766
2010-01-10,29.461124680851068
2010-01-11,60.48007673913043
2010-01-12,81.3981838888889
2010-01-13,68.16585308695652
2010-01-14,60.928431333333336
2010-01-15,68.84174608695652
2010-01-16,34.48114021276596
2010-01-17,28.89813510638298
2010-01-18,83.42928599999999
2010-01-19,107.48488085106382
2010-01-20,74.8880070212766
2010-01-21,75.51668063829787
2010-01-22,75.51976595744681
2010-01-23,40.80822617021276
2010-01-24,31.940387872340423
2010-01-25,85.91743273913043
2010-01-26,123.5201310638298
2010-01-27,59.33429127659575
2010-01-28,53.208221297872335
2010-01-29,87.66275425531914
2010-01-30,53.93832872340426
2010-01-31,46.86515319148937
2010-02-01,66.2477202173913
2010-02-02,45.533722978723404
2010-02-03,37.203948936170214
2010-02-04,120.1914989361702
2010-02-05,64.87797957446809
2010-02-06,36.87202659574468
2010-02-07,49.14797717391305
2010-02-08,77.31680914893617
2010-02-09,85.03970489361701
2010-02-10,62.126548212765954
2010-02-11,38.86985923404255
2010-02-12,24.666762148936172
2010-02-13,33.47113638297872
2010-02-14,65.56723266666667
2010-02-15,103.52404510638297
2010-02-16,67.91557874468086
2010-02-17,64.31116212765957
2010-02-18,60.22531531914894
2010-02-19,89.70359765957447
2010-02-20,39.12871617021276
2010-02-21,26.324015217391306
2010-02-22,69.4109959787234
2010-02-23,52.26351561702128
2010-02-24,72.71420425531915
2010-02-25,65.06398531914894
2010-02-26,106.15994957446809
2010-02-27,39.29165468085106
2010-02-28,49.04482608695652
2010-03-01,40.38078
2010-03-02,47.58200738297872
2010-03-03,51.69633838297872
2010-03-04,47.54581191489361
2010-03-05,88.16632595744682
2010-03-06,42.677097234042556
2010-03-07,62.79752891304348
2010-03-08,115.002535106383
2010-03-09,79.88004127659573
2010-03-10,73.64963670212767
2010-03-11,84.50339510638298
2010-03-12,66.65634510638297
2010-03-13,31.321394042553194
2010-03-14,31.785336444444447
2010-03-15,50.38711978723404
2010-03-16,61.74930489361702
2010-03-17,55.095831702127654
2010-03-18,70.86421361702128
2010-03-19,58.93246826086956
2010-03-20,59.9647670212766
2010-03-21,20.801418723404257
2010-03-22,55.89785076595744
2010-03-23,42.268717489361705
2010-03-24,82.34114255319149
2010-03-25,82.99097489361702
2010-03-26,98.40912152173914
2010-03-27,34.18370957446809
2010-03-28,29.387447659574466
2010-03-29,52.739094
2010-03-30,72.90115744680851
2010-03-31,85.15703510638298
2010-04-01,31.56119170212766
2010-04-02,27.50715804347826
2010-04-03,36.174149148936166
2010-04-04,41.48174893617021
2010-04-05,38.19102659574468
2010-04-06,70.42348723404255
2010-04-07,60.981328085106384
2010-04-08,68.16576127659575
2010-04-09,45.32092377777778
2010-04-10,22.779714195652172
2010-04-11,36.84588870212766
2010-04-12,65.00199589361702
2010-04-13,101.54519866666666
2010-04-14,
2010-04-15,50.891556666666666
2010-04-16,43.51382426666667
2010-04-17,22.699981739130433
2010-04-18,23.419087234042554
2010-04-19,49.11687463829787
2010-04-20,63.57947122222222
2010-04-21,58.33242674468085
2010-04-22,55.703605319148934
2010-04-23,50.782241702127656
2010-04-24,50.61154978723404
2010-04-25,56.22622978723404
2010-04-26,73.20298319148937
2010-04-27,43.81855318181818
2010-04-28,59.10048974468086
2010-04-29,77.95003085106383
2010-04-30,50.735513617021276
2010-05-01,28.42547361702128
2010-05-02,34.29092434782609
2010-05-03,69.80618787234042
2010-05-04,59.299472826086955
2010-05-05,62.04499026086956
2010-05-06,66.06966382978723
2010-05-07,80.65050276595744
2010-05-08,60.07586
2010-05-09,46.694419361702124
2010-05-10,55.64529723404255
2010-05-11,87.189846
2010-05-12,
2010-05-13,34.77649892857143
2010-05-14,42.816080652173916
2010-05-15,41.8532029787234
2010-05-16,33.117139574468084
2010-05-17,38.31979770212766
2010-05-18,46.04765878723404
2010-05-19,44.55126340425532
2010-05-20,17.75651
2010-05-21,
2010-05-22,
2010-05-23,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-29,
2010-05-30,
2010-05-31,
2010-06-01,0.13988808952380952
2010-06-02,28.37357403238095
2010-06-03,61.02120106382979
2010-06-04,97.6597752173913
2010-06-05,62.247744347826085
2010-06-06,41.22803574468085
2010-06-07,86.69426680851065
2010-06-08,58.47922042553192
2010-06-09,108.74242
2010-06-10,97.8029055319149
2010-06-11,78.9905255319149
2010-06-12,24.066241739130433
2010-06-13,19.716625914893616
2010-06-14,41.77076817021277
2010-06-15,70.64737439393939
2010-06-16,
2010-06-17,157.15666333333334
2010-06-18,42.95938592592593
2010-06-19,30.29239347826087
2010-06-20,42.025115625
2010-06-21,
2010-06-22,52.574596538461535
2010-06-23,74.72417991489361
2010-06-24,108.4036555319149
2010-06-25,71.16223425531915
2010-06-26,38.389135319148934
2010-06-27,36.20626326086956
2010-06-28,56.929079148936175
2010-06-29,82.10819391304348
2010-06-30,55.259558723404254
2010-07-01,80.84426170212765
2010-07-02,62.518587659574465
2010-07-03,39.96898212765957
2010-07-04,43.226095
2010-07-05,52.089604893617015
2010-07-06,49.6256339574468
2010-07-07,46.24746872340425
2010-07-08,48.64250680851064
2010-07-09,109.10343787234042
2010-07-10,46.70419340425532
2010-07-11,42.80857488888889
2010-07-12,79.97176404255319
2010-07-13,128.85417222222222
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-17,
2010-07-18,
2010-07-19,43.94210608695652
2010-07-20,43.82526212765957
2010-07-21,64.21213893617022
2010-07-22,52.763275106382984
2010-07-23,67.8999515106383
2010-07-24,31.898332765957445
2010-07-25,25.69283
2010-07-26,42.081588297872344
2010-07-27,63.74034380952381
2010-07-28,
2010-07-29,
2010-07-30,
2010-07-31,
2010-08-01,
2010-08-02,
2010-08-03,70.17301566666667
2010-08-04,52.50914954545454
2010-08-05,61.01731042553192
2010-08-06,68.90002021276595
2010-08-07,59.308016888888886
2010-08-08,48.30903687234043
2010-08-09,58.17742585106383
2010-08-10,74.37876361702128
2010-08-11,56.47864170212766
2010-08-12,148.51544170212767
2010-08-13,99.788564893617
2010-08-14,44.19499195652174
2010-08-15,78.74256574468086
2010-08-16,85.88741938297873
2010-08-17,84.64345021276596
2010-08-18,64.28797063829786
2010-08-19,66.73191127659574
2010-08-20,68.62086191489362
2010-08-21,41.361139782608696
2010-08-22,45.63993212765958
2010-08-23,73.46939680851064
2010-08-24,44.737340510638305
2010-08-25,37.46236638297872
2010-08-26,77.36970040425533
2010-08-27,130.81550191489362
2010-08-28,57.63806934782608
2010-08-29,48.138457234042555
2010-08-30,96.98081106382978
2010-08-31,102.06180212765958
2010-09-01,92.8551490212766
2010-09-02,73.11126872340427
2010-09-03,108.89807574468085
2010-09-04,76.12099444444445
2010-09-05,73.83587255319148
2010-09-06,101.2234140425532
2010-09-07,67.9279840638298
2010-09-08,60.717201234042555
2010-09-09,69.21698519148936
2010-09-10,88.57273127659575
2010-09-11,54.224078478260864
2010-09-12,53.61465063829787
2010-09-13,81.03457031914894
2010-09-14,55.399810574468084
2010-09-15,66.12802531914893
2010-09-16,58.87893193617021
2010-09-17,52.90394823404256
2010-09-18,26.838431063829788
2010-09-19,37.78620744680851
2010-09-20,65.24833829787234
2010-09-21,55.105563608695654
2010-09-22,106.85325148936171
2010-09-23,78.20774404255319
2010-09-24,89.1052414893617
2010-09-25,58.823504680851066
2010-09-26,44.68332672340426
2010-09-27,51.605121586956514
2010-09-28,42.98511819565217
2010-09-29,107.51694659574467
2010-09-30,113.50985765957446
2010-10-01,99.31273276595745
2010-10-02,45.69454489361702
2010-10-03,35.50731042553191
2010-10-04,55.40879487234042
2010-10-05,61.40066764444445
2010-10-06,64.2238985106383
2010-10-07,112.56288404255318
2010-10-08,121.52418680851063
2010-10-09,89.5096829787234
2010-10-10,95.76126021276596
2010-10-11,141.2861770212766
2010-10-12,134.94225152173914
2010-10-13,152.14017121951218
2010-10-14,86.09912021276595
2010-10-15,167.21000936170213
2010-10-16,80.36741191489362
2010-10-17,152.24781127659574
2010-10-18,64.41243212765957
2010-10-19,71.67874499999999
2010-10-20,98.40910531914892
2010-10-21,115.71527340425531
2010-10-22,70.4897840425532
2010-10-23,42.59468191489361
2010-10-24,42.164848085106385
2010-10-25,92.29455461702128
2010-10-26,150.5519197826087
2010-10-27,63.101022173913044
2010-10-28,78.3362140425532
2010-10-29,89.22892723404256
2010-10-30,63.277474893617025
2010-10-31,84.03909787234042
2010-11-01,130.90655936170214
2010-11-02,64.89311488888889
2010-11-03,61.57460063829787
2010-11-04,100.33199021276596
2010-11-05,70.00809659574469
2010-11-06,77.74178446808511
2010-11-07,105.27951847826088
2010-11-08,98.02390323404255
2010-11-09,101.57606034042553
2010-11-10,173.75629680851063
2010-11-11,72.36780957446808
2010-11-12,56.549931086956526
2010-11-13,49.45500617021277
2010-11-14,78.68322404255319
2010-11-15,73.77518040425531
2010-11-16,184.66028234042554
2010-11-17,91.96585276595745
2010-11-18,99.22275234042553
2010-11-19,115.98462456521739
2010-11-20,118.05112595744681
2010-11-21,67.8623885106383
2010-11-22,79.09152427659575
2010-11-23,29.360328170212767
2010-11-24,93.52453940425532
2010-11-25,108.59019255319149
2010-11-26,122.65428933333332
2010-11-27,64.86984063829787
2010-11-28,73.72197085106383
2010-11-29,61.76957889361702
2010-11-30,94.99605065517241
2010-12-01,70.29949892857142
2010-12-02,88.60449326086956
2010-12-03,155.95646630434783
2010-12-04,71.78363659574468
2010-12-05,56.01299914893617
2010-12-06,135.92177978723404
2010-12-07,104.2530555319149
2010-12-08,149.94942914893616
2010-12-09,129.46800978723405
2010-12-10,154.4531704347826
2010-12-11,48.73279978723404
2010-12-12,25.50531389361702
2010-12-13,61.313592765957445
2010-12-14,60.303132
2010-12-15,88.7034360212766
2010-12-16,87.37045382978724
2010-12-17,219.49103326086959
2010-12-18,69.81039106382978
2010-12-19,62.029234042553185
2010-12-20,158.43077
2010-12-21,131.8911214893617
2010-12-22,135.9541595744681
2010-12-23,44.87720821276596
2010-12-24,11.879982755555556
2010-12-25,25.617816666666666
2010-12-26,
2010-12-27,95.21598826086957
2010-12-28,115.8668959574468
2010-12-29,110.58040106382978
2010-12-30,96.26639319148937
2010-12-31,53.01586
2011-01-01,27.019818085106383
2011-01-02,63.62767340425532
2011-01-03,131.72048042553192
2011-01-04,82.40959595744681
2011-01-05,58.85540744680851
2011-01-06,69.36864744680851
2011-01-07,123.87563222222222
2011-01-08,45.88795456521739
2011-01-09,42.73766936170213
2011-01-10,81.84931659574468
2011-01-11,66.44558234042553
2011-01-12,77.46478106382979
2011-01-13,130.32801382978724
2011-01-14,142.46388468085107
2011-01-15,82.70082000000001
2011-01-16,41.389484893617016
2011-01-17,88.09518382978723
2011-01-18,83.99210127659575
2011-01-19,79.90659842553191
2011-01-20,105.68001851063829
2011-01-21,138.77507659574468
2011-01-22,63.4329214893617
2011-01-23,95.39613869565218
2011-01-24,102.2689285106383
2011-01-25,103.78773919148936
2011-01-26,85.85003085106383
2011-01-27,161.9648585106383
2011-01-28,169.60282382978724
2011-01-29,61.25471914893617
2011-01-30,149.93947717391305
2011-01-31,95.17206042553191
2011-02-01,75.40015191489361
2011-02-02,75.97881510638298
2011-02-03,73.5456059574468
2011-02-04,65.2425014893617
2011-02-05,22.442592382978724
2011-02-06,51.87378239130435
2011-02-07,86.6957815106383
2011-02-08,27.72748682978723
2011-02-09,90.23399825531915
2011-02-10,58.598955319148935
2011-02-11,48.792398978723405
2011-02-12,99.37859680851065
2011-02-13,36.06423844444445
2011-02-14,51.657101574468086
2011-02-15,49.80428974468085
2011-02-16,60.986909574468086
2011-02-17,72.34916382978723
2011-02-18,90.5458585106383
2011-02-19,81.28878
2011-02-20,75.72754260869564
2011-02-21,97.39966170212766
2011-02-22,107.30402993617022
2011-02-23,81.1748925
2011-02-24,63.875616666666666
2011-02-25,61.53802808510638
2011-02-26,38.77427276595745
2011-02-27,47.37484847826087
2011-02-28,113.06453276595745
2011-03-01,129.80392872340425
2011-03-02,124.27980574468086
2011-03-03,111.68441638297874
2011-03-04,88.14858382978723
2011-03-05,34.387214468085105
2011-03-06,55.41930347826087
2011-03-07,105.27534191489362
2011-03-08,73.73606893617021
2011-03-09,60.994680851063826
2011-03-10,51.82322531914893
2011-03-11,57.662628106382975
2011-03-12,63.19636106382979
2011-03-13,94.49602555555555
2011-03-14,286.0531564285714
2011-03-15,72.78201170212766
2011-03-16,58.160904565217386
2011-03-17,95.37750306382979
2011-03-18,100.64844978723404
2011-03-19,57.090999361702124
2011-03-20,49.786922553191495
2011-03-21,91.96240808510639
2011-03-22,49.67315086956521
2011-03-23,54.77558323404256
2011-03-24,31.09465885106383
2011-03-25,69.64787575555556
2011-03-26,84.36849255319149
2011-03-27,63.38013702127659
2011-03-28,59.26330810638298
2011-03-29,58.168754047619046
2011-03-30,83.39396142857143
2011-03-31,86.60204978723404
2011-04-01,58.482958872340426
2011-04-02,49.83858531914893
2011-04-03,55.90029765957447
2011-04-04,68.65443833333333
2011-04-05,54.19995255319149
2011-04-06,49.55673644680851
2011-04-07,34.3723745106383
2011-04-08,27.629369638297874
2011-04-09,34.301418723404254
2011-04-10,46.27330499999999
2011-04-11,90.97925893617021
2011-04-12,65.80211706382978
2011-04-13,104.30442649999999
2011-04-14,105.27281340425532
2011-04-15,111.31279222222221
2011-04-16,54.927952978723404
2011-04-17,29.298880212765958
2011-04-18,94.96670368085105
2011-04-19,79.9175955319149
2011-04-20,71.45791042553192
2011-04-21,72.32341340425532
2011-04-22,71.84820652173913
2011-04-23,50.938719361702134
2011-04-24,59.01182723404255
2011-04-25,57.57376042553191
2011-04-26,84.19308276595744
2011-04-27,98.30595002173914
2011-04-28,79.91028765957446
2011-04-29,103.51236340425531
2011-04-30,67.15288531914894
2011-05-01,47.61757221276596
2011-05-02,78.61983276595745
2011-05-03,109.18820673913044
2011-05-04,73.11804380434782
2011-05-05,69.8763955319149
2011-05-06,87.31118319148936
2011-05-07,64.21524617021277
2011-05-08,43.88198404255319
2011-05-09,65.60287212765957
2011-05-10,79.6190354347826
2011-05-11,91.83515276595746
2011-05-12,89.19088978723404
2011-05-13,49.762882978723404
2011-05-14,57.222550000000005
2011-05-15,36.11692487234043
2011-05-16,53.604690936170215
2011-05-17,55.12065222222222
2011-05-18,57.02637070212766
2011-05-19,59.538053380952384
2011-05-20,58.84813043478261
2011-05-21,44.66127638297873
2011-05-22,38.76391191489361
2011-05-23,50.99246404255319
2011-05-24,62.24055982978724
2011-05-25,50.631068723404255
2011-05-26,70.18446808510639
2011-05-27,48.309018913043474
2011-05-28,36.050265111111116
2011-05-29,26.171576595744682
2011-05-30,56.75821021276595
2011-05-31,50.541390425531915
2011-06-01,70.49386874468085
2011-06-02,35.49145127659575
2011-06-03,55.39400260869565
2011-06-04,56.15685765957447
2011-06-05,62.92443659574468
2011-06-06,53.41974131914894
2011-06-07,98.8391995744681
2011-06-08,99.60719106382979
2011-06-09,56.96679531914893
2011-06-10,57.89177355555555
2011-06-11,54.43444617021277
2011-06-12,47.12021808510639
2011-06-13,39.83445680851064
2011-06-14,51.253238510638305
2011-06-15,54.01543006382979
2011-06-16,70.31537106382979
2011-06-17,64.25776413043478
2011-06-18,59.72604744680851
2011-06-19,43.168921276595746
2011-06-20,52.894865319148934
2011-06-21,77.62659425531915
2011-06-22,70.44833434782609
2011-06-23,60.0314325
2011-06-24,49.338515217391304
2011-06-25,42.25118319148936
2011-06-26,73.95156234042553
2011-06-27,78.85520063829787
2011-06-28,58.755230638297874
2011-06-29,75.16104893617022
2011-06-30,66.80870609756097
2011-07-01,44.98933063043478
2011-07-02,40.83050531914894
2011-07-03,40.85084312765957
2011-07-04,77.93446680851065
2011-07-05,62.3828970212766
2011-07-06,104.50147111111112
2011-07-07,
2011-07-08,
2011-07-09,
2011-07-10,
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,47.671429545454544
2011-07-15,49.45913369565218
2011-07-16,39.29774
2011-07-17,35.536642127659576
2011-07-18,37.55787178723404
2011-07-19,48.659161914893616
2011-07-20,66.29984127659574
2011-07-21,54.02812956521739
2011-07-22,101.71030739130435
2011-07-23,55.838047872340425
2011-07-24,18.546832680851065
2011-07-25,64.47092223913045
2011-07-26,101.10881489361702
2011-07-27,70.18011978723405
2011-07-28,44.925096531914896
2011-07-29,52.55194993478261
2011-07-30,39.101143404255325
2011-07-31,61.554896808510634
2011-08-01,73.50645276595745
2011-08-02,69.96973914893617
2011-08-03,72.92674297872341
2011-08-04,70.65579
2011-08-05,57.89853111111111
2011-08-06,54.08560586956522
2011-08-07,38.664314893617025
2011-08-08,53.855284893617025
2011-08-09,63.47041380434783
2011-08-10,37.964885276595744
2011-08-11,100.63865936170212
2011-08-12,96.94882829787234
2011-08-13,67.79531085106383
2011-08-14,62.69606282608695
2011-08-15,55.75123361702128
2011-08-16,64.85123319148936
2011-08-17,59.67107446808511
2011-08-18,71.22909723404256
2011-08-19,54.61702276595745
2011-08-20,40.321897978723406
2011-08-21,52.00527407407407
2011-08-22,71.9695562962963
2011-08-23,107.64958108695652
2011-08-24,74.6557225531915
2011-08-25,90.8371914893617
2011-08-26,99.11568680851065
2011-08-27,62.45469531914894
2011-08-28,30.318214888888892
2011-08-29,46.91195021276596
2011-08-30,50.798184
2011-08-31,82.45867859574469
2011-09-01,68.14138978723405
2011-09-02,93.2931659574468
2011-09-03,85.22786127659575
2011-09-04,60.16574434782609
2011-09-05,101.54723925531914
2011-09-06,45.45093914893617
2011-09-07,45.76461346808511
2011-09-08,60.30693774468085
2011-09-09,74.81923319148936
2011-09-10,58.09156808510638
2011-09-11,51.472234565217384
2011-09-12,49.64555957446809
2011-09-13,40.84843812765958
2011-09-14,48.4089185319149
2011-09-15,
2011-09-16,
2011-09-17,
2011-09-18,
2011-09-19,
2011-09-20,
2011-09-21,
2011-09-22,
2011-09-23,46.53240014893617
2011-09-24,55.6244385106383
2011-09-25,60.180877111111116
2011-09-26,100.29649574468085
2011-09-27,79.92517472727273
2011-09-28,84.17525021276596
2011-09-29,133.38545936170212
2011-09-30,238.33271510638298
2011-10-01,199.4959931914894
2011-10-02,73.90991217391304
2011-10-03,74.99632659574468
2011-10-04,47.97181276595745
2011-10-05,63.77881987234043
2011-10-06,48.237229638297876
2011-10-07,64.89067404255319
2011-10-08,46.374852340425534
2011-10-09,55.24067173913044
2011-10-10,47.822631
2011-10-11,70.92767144680852
2011-10-12,61.9856359574468
2011-10-13,85.00105085106384
2011-10-14,204.4919026595745
2011-10-15,122.72950191489362
2011-10-16,57.71815478260869
2011-10-17,71.90553723404255
2011-10-18,58.04806787234043
2011-10-19,49.16101917021276
2011-10-20,55.783607021276595
2011-10-21,78.7884129787234
2011-10-22,50.43084212765958
2011-10-23,36.90237533333333
2011-10-24,70.28927561702127
2011-10-25,65.39325472340425
2011-10-26,79.49242459574468
2011-10-27,153.27304617021275
2011-10-28,92.32712829787235
2011-10-29,75.18476510638297
2011-10-30,57.07443413043478
2011-10-31,121.3262629787234
2011-11-01,71.38377577777777
2011-11-02,93.15807765957447
2011-11-03,78.26465468085107
2011-11-04,81.32169212765957
2011-11-05,81.45249085106383
2011-11-06,69.23192913043478
2011-11-07,94.76781148936169
2011-11-08,100.53202042553193
2011-11-09,95.04006212765958
2011-11-10,82.34007189361702
2011-11-11,75.91704510638297
2011-11-12,42.86571416666666
2011-11-13,112.9500156521739
2011-11-14,92.33137680851064
2011-11-15,112.74252042553192
2011-11-16,138.47099085106382
2011-11-17,82.92829936170213
2011-11-18,107.59739044444444
2011-11-19,76.73168659574468
2011-11-20,65.34898872340426
2011-11-21,139.5052325531915
2011-11-22,94.7520285106383
2011-11-23,73.92412195652174
2011-11-24,89.87378702127658
2011-11-25,67.54501065217391
2011-11-26,48.902903913043474
2011-11-27,18.986168933333335
2011-11-28,72.3275564054054
2011-11-29,60.30647170212765
2011-11-30,87.309116
2011-12-01,51.811904042553195
2011-12-02,107.42799872340424
2011-12-03,42.99722340909091
2011-12-04,36.81394212765958
2011-12-05,57.256755446808505
2011-12-06,78.77465846808511
2011-12-07,76.78172531914893
2011-12-08,104.10444925925925
2011-12-09,41.85544744680851
2011-12-10,42.66724744186047
2011-12-11,35.02806319148936
2011-12-12,62.212689148936164
2011-12-13,36.860822978723405
2011-12-14,71.19368585106383
2011-12-15,65.19807244444443
2011-12-16,73.44881255319149
2011-12-17,39.563923260869565
2011-12-18,48.330587234042554
2011-12-19,59.6367189787234
2011-12-20,62.36720066666667
2011-12-21,130.013314893617
2011-12-22,101.00944063829789
2011-12-23,74.64436063829788
2011-12-24,28.304516673913046
2011-12-25,22.59995029787234
2011-12-26,18.257875510638296
2011-12-27,43.70299321276595
2011-12-28,42.586699767441864
2011-12-29,41.62627319148936
2011-12-30,93.80278680851065
2011-12-31,127.94725851063829
2012-01-01,51.60873829787234
2012-01-02,81.32591219512194
2012-01-03,47.972111818181816
2012-01-04,40.335053555555554
2012-01-05,43.922777045454545
2012-01-06,94.82676437209302
2012-01-07,35.03215659574468
2012-01-08,36.27460170212766
