DatoMaerke,NOx ppb
2009-06-22,58.929555531914886
2009-06-23,29.45279361702128
2009-06-24,57.03725914893617
2009-06-25,46.39975306382979
2009-06-26,41.65399189361702
2009-06-27,36.18664652173913
2009-06-28,34.08335574468085
2009-06-29,57.41877312765958
2009-06-30,74.0473755319149
2009-07-01,54.55365468085106
2009-07-02,45.81205978723405
2009-07-03,50.0634555319149
2009-07-04,22.59509295652174
2009-07-05,16.27526846808511
2009-07-06,20.239737234042554
2009-07-07,32.962824361702125
2009-07-08,29.556084361702126
2009-07-09,14.084133978723404
2009-07-10,41.32998085106383
2009-07-11,22.010374422222224
2009-07-12,24.467627659574468
2009-07-13,24.342401872340425
2009-07-14,54.20829042553192
2009-07-15,45.21706872340425
2009-07-16,22.23229885106383
2009-07-17,52.474272127659574
2009-07-18,28.483314347826084
2009-07-19,15.472531000000002
2009-07-20,26.117843404255318
2009-07-21,16.688561851063827
2009-07-22,55.14616510638298
2009-07-23,33.40052
2009-07-24,24.64064378723404
2009-07-25,15.263863391304346
2009-07-26,8.740803936170213
2009-07-27,51.58750263829787
2009-07-28,9.226810191489362
2009-07-29,53.30167165957447
2009-07-30,29.382786914893614
2009-07-31,15.96585214893617
2009-08-01,40.938191276595745
2009-08-02,35.87048680851064
2009-08-03,17.94490563829787
2009-08-04,46.58804163043478
2009-08-05,56.295612127659574
2009-08-06,59.928751063829786
2009-08-07,49.326572978723405
2009-08-08,31.46493085106383
2009-08-09,31.582977659574468
2009-08-10,65.24281540425531
2009-08-11,16.964426288888887
2009-08-12,17.344903510638296
2009-08-13,13.528612191489362
2009-08-14,12.859532765957448
2009-08-15,37.15080936170213
2009-08-16,13.328685936170213
2009-08-17,23.53469036170213
2009-08-18,14.591683760869564
2009-08-19,57.21496408510638
2009-08-20,43.64774361702128
2009-08-21,54.802961297872336
2009-08-22,26.202785638297872
2009-08-23,31.083498085106385
2009-08-24,44.94425497872341
2009-08-25,54.73949304347826
2009-08-26,24.519236191489362
2009-08-27,62.23545106382979
2009-08-28,60.753658510638296
2009-08-29,18.08066585106383
2009-08-30,17.067999085106383
2009-08-31,58.487863063829785
2009-09-01,53.06057021739131
2009-09-02,47.880420170212766
2009-09-03,64.07190021276595
2009-09-04,37.13800055319149
2009-09-05,15.143497914893619
2009-09-06,10.613750723404255
2009-09-07,42.60835268085106
2009-09-08,60.60501248888889
2009-09-09,58.005597531914894
2009-09-10,27.948831212765956
2009-09-11,64.92372055319149
2009-09-12,15.00560829787234
2009-09-13,19.326121978723403
2009-09-14,43.79846344680851
2009-09-15,63.56130268888889
2009-09-16,33.91073665957447
2009-09-17,81.14541868085107
2009-09-18,120.84763652173913
2009-09-19,50.057520851063835
2009-09-20,47.99356576595745
2009-09-21,23.91335880434783
2009-09-22,33.469407340425526
2009-09-23,18.436171234042554
2009-09-24,16.72970706382979
2009-09-25,27.759224808510638
2009-09-26,22.279890425531914
2009-09-27,18.64162355319149
2009-09-28,13.15539508888889
2009-09-29,17.569264668085108
2009-09-30,40.705362
2009-10-01,14.071158042553192
2009-10-02,37.64450897872341
2009-10-03,31.676751042553192
2009-10-04,7.580696617021276
2009-10-05,27.97923737826087
2009-10-06,57.643693404255316
2009-10-07,24.6791769787234
2009-10-08,34.809101042553195
2009-10-09,53.03551076595745
2009-10-10,41.53920127659575
2009-10-11,36.02538382978723
2009-10-12,28.779584239130436
2009-10-13,41.08479504255319
2009-10-14,39.885048957446806
2009-10-15,43.85413823404256
2009-10-16,55.93223829787234
2009-10-17,28.699468021276598
2009-10-18,33.49060304255319
2009-10-19,51.74834257446809
2009-10-20,76.86792891304347
2009-10-21,51.93121961702128
2009-10-22,56.33491923404255
2009-10-23,51.78610317021276
2009-10-24,45.52742510638298
2009-10-25,49.95232446808511
2009-10-26,89.74752255319149
2009-10-27,28.709548644444446
2009-10-28,131.36552914893616
2009-10-29,69.61730404255319
2009-10-30,106.32539723404255
2009-10-31,69.07560978723404
2009-11-01,32.82198765957447
2009-11-02,58.254725787234044
2009-11-03,49.88206369565218
2009-11-04,33.97259055319149
2009-11-05,106.87417361702127
2009-11-06,69.42511217391304
2009-11-07,42.75740234042553
2009-11-08,33.873704893617024
2009-11-09,46.744116063829786
2009-11-10,67.66698287234043
2009-11-11,54.73399759574468
2009-11-12,67.56639176595745
2009-11-13,54.51900923404256
2009-11-14,42.93415595744681
2009-11-15,56.925232765957446
2009-11-16,88.57431714285715
2009-11-17,68.60509152173913
2009-11-18,32.052023127659574
2009-11-19,40.982697787234045
2009-11-20,64.9545070212766
2009-11-21,36.20876446808511
2009-11-22,41.33674
2009-11-23,40.42268391489362
2009-11-24,33.05423610638298
2009-11-25,45.28786719148936
2009-11-26,38.15058378723404
2009-11-27,59.23752967391304
2009-11-28,40.09056021276596
2009-11-29,51.97878297872341
2009-11-30,94.74522068085106
2009-12-01,47.60812089361702
2009-12-02,93.64215310638299
2009-12-03,53.180693723404254
2009-12-04,66.18941
2009-12-05,42.7156785106383
2009-12-06,39.87396680851064
2009-12-07,75.00539510638298
2009-12-08,73.37512970212767
2009-12-09,86.88825468085106
2009-12-10,68.78246978723405
2009-12-11,69.61584108695652
2009-12-12,47.96556063829787
2009-12-13,45.734297659574466
2009-12-14,51.18665291489362
2009-12-15,52.60095829787234
2009-12-16,64.68398131914893
2009-12-17,44.753125872340426
2009-12-18,48.344459577777776
2009-12-19,43.21968276595745
2009-12-20,48.57501489361702
2009-12-21,94.89493144680851
2009-12-22,56.336773191489364
2009-12-23,49.162890617021276
2009-12-24,31.5475444893617
2009-12-25,32.21562331914893
2009-12-26,26.873721382978722
2009-12-27,36.78033704255319
2009-12-28,24.499164553191488
2009-12-29,76.11539900000001
2009-12-30,50.912258510638296
2009-12-31,69.76733791489362
2010-01-01,34.64544217391305
2010-01-02,
2010-01-03,
2010-01-04,
2010-01-05,52.547505
2010-01-06,66.77645117647059
2010-01-07,79.21022291666667
2010-01-08,61.645379978723405
2010-01-09,30.26462170212766
2010-01-10,23.75784525531915
2010-01-11,49.44122884782609
2010-01-12,52.11079075
2010-01-13,53.57982484782608
2010-01-14,54.13581313333333
2010-01-15,59.37193517021277
2010-01-16,33.35877630434783
2010-01-17,28.173754148936172
2010-01-18,62.36094413043479
2010-01-19,97.01135531914893
2010-01-20,56.49845808510638
2010-01-21,59.30671114893617
2010-01-22,66.39745936170213
2010-01-23,36.98355644444444
2010-01-24,28.502956170212766
2010-01-25,68.84453257446809
2010-01-26,93.39374085106384
2010-01-27,44.21932536170213
2010-01-28,16.179344936170214
2010-01-29,77.09378931914894
2010-01-30,34.67605565217391
2010-01-31,56.91783042553192
2010-02-01,39.611298659574466
2010-02-02,45.14742251063829
2010-02-03,20.018728638297873
2010-02-04,106.15200212765959
2010-02-05,54.308071063829786
2010-02-06,36.86444
2010-02-07,47.28669234042554
2010-02-08,37.34920646808511
2010-02-09,64.1927385319149
2010-02-10,51.93773638297872
2010-02-11,57.71881210638298
2010-02-12,51.80018689130435
2010-02-13,42.69267510638298
2010-02-14,51.373869148936166
2010-02-15,96.06338021276595
2010-02-16,66.14896619148936
2010-02-17,56.193934127659574
2010-02-18,57.01099206382979
2010-02-19,85.18699955555556
2010-02-20,44.020793404255315
2010-02-21,13.591625255319148
2010-02-22,66.14391814893617
2010-02-23,19.611411914893615
2010-02-24,61.09226565957447
2010-02-25,61.23562408510639
2010-02-26,103.74881369565217
2010-02-27,43.82804106382979
2010-02-28,47.046420638297874
2010-03-01,12.73632474468085
2010-03-02,15.40005229787234
2010-03-03,16.21269340425532
2010-03-04,37.54225272340425
2010-03-05,55.437163043478265
2010-03-06,30.211830000000003
2010-03-07,39.817294574468086
2010-03-08,90.32900531914893
2010-03-09,34.615990297872344
2010-03-10,47.65360042553191
2010-03-11,77.46677106382978
2010-03-12,24.55355039130435
2010-03-13,11.316737489361703
2010-03-14,11.564302
2010-03-15,15.601103829787235
2010-03-16,24.6494425106383
2010-03-17,31.997974340425532
2010-03-18,46.699432553191485
2010-03-19,47.75966297872341
2010-03-20,54.36707106382979
2010-03-21,11.638467200000001
2010-03-22,41.23544646808511
2010-03-23,27.361378382978724
2010-03-24,72.97501763829787
2010-03-25,65.24564574468084
2010-03-26,88.91449085106383
2010-03-27,12.696793214893615
2010-03-28,19.066013260869564
2010-03-29,31.16755310638298
2010-03-30,61.42108680851064
2010-03-31,74.78986587234043
2010-04-01,37.06711085106383
2010-04-02,27.79079543478261
2010-04-03,31.987314255319145
2010-04-04,36.173813829787235
2010-04-05,23.747714489361705
2010-04-06,65.15884787234043
2010-04-07,61.327297872340424
2010-04-08,59.479601531914895
2010-04-09,13.022143086956522
2010-04-10,19.697713489361703
2010-04-11,42.275106808510635
2010-04-12,57.0797954893617
2010-04-13,51.13289586956522
2010-04-14,56.603727
2010-04-15,24.862016666666666
2010-04-16,
2010-04-17,
2010-04-18,
2010-04-19,14.88473519230769
2010-04-20,54.04090025531915
2010-04-21,17.307750957446807
2010-04-22,14.263083
2010-04-23,19.68507271111111
2010-04-24,32.01088063829787
2010-04-25,57.6102629787234
2010-04-26,58.58124287234043
2010-04-27,10.479593212765957
2010-04-28,28.37654636170213
2010-04-29,74.9797229787234
2010-04-30,34.83762195652174
2010-05-01,22.49514023404255
2010-05-02,30.099070744680848
2010-05-03,52.0937454893617
2010-05-04,21.601258531914894
2010-05-05,41.53964017021277
2010-05-06,42.3118685106383
2010-05-07,47.38985039130434
2010-05-08,50.27354914893616
2010-05-09,37.057793
2010-05-10,23.564254595744682
2010-05-11,79.38376227659575
2010-05-12,71.23916257446808
2010-05-13,19.821859680851063
2010-05-14,14.00196308695652
2010-05-15,21.197746659574467
2010-05-16,24.660045191489363
2010-05-17,9.893540936170213
2010-05-18,12.673608531914892
2010-05-19,43.00938619148936
2010-05-20,51.51846987234043
2010-05-21,36.98456835555555
2010-05-22,48.89878280851064
2010-05-23,10.99111770212766
2010-05-24,7.632029425531915
2010-05-25,7.27851785106383
2010-05-26,24.97484985106383
2010-05-27,55.42064910638298
2010-05-28,70.99752391304348
2010-05-29,22.28351078723404
2010-05-30,35.8017704680851
2010-05-31,47.350218702127655
2010-06-01,41.923562872340426
2010-06-02,33.94929225531915
2010-06-03,14.249424021276596
2010-06-04,46.606570956521736
2010-06-05,52.48827714893616
2010-06-06,32.12691068085106
2010-06-07,49.58455380851064
2010-06-08,47.98267234042553
2010-06-09,68.48678260869565
2010-06-10,52.33504680851063
2010-06-11,59.60323404255319
2010-06-12,12.323626666666668
2010-06-13,8.899336170212766
2010-06-14,16.76188304255319
2010-06-15,28.782699361702125
2010-06-16,53.772605
2010-06-17,42.45407076595745
2010-06-18,13.672736276595744
2010-06-19,30.932537
2010-06-20,48.485946042553195
2010-06-21,34.35127974468085
2010-06-22,12.37309310638298
2010-06-23,32.50746406382979
2010-06-24,59.35265921276596
2010-06-25,14.745746673913043
2010-06-26,8.026116212765958
2010-06-27,33.061839042553196
2010-06-28,57.867778297872334
2010-06-29,57.27285555319149
2010-06-30,19.84489385106383
2010-07-01,34.97686757446808
2010-07-02,53.99156891304347
2010-07-03,30.55513723404255
2010-07-04,28.431006
2010-07-05,33.28787376595744
2010-07-06,10.13334940425532
2010-07-07,12.053415382978724
2010-07-08,44.76116514893617
2010-07-09,56.99079911111111
2010-07-10,36.320713404255315
2010-07-11,28.740860595744678
2010-07-12,52.795756957446805
2010-07-13,40.03715640425532
2010-07-14,39.75531270212766
2010-07-15,32.99123974468085
2010-07-16,46.229091521739136
2010-07-17,14.455548787234044
2010-07-18,7.247154787234043
2010-07-19,28.423194808510637
2010-07-20,40.53271808510638
2010-07-21,42.0699454893617
2010-07-22,19.15672714893617
2010-07-23,23.393446630434784
2010-07-24,16.70555119148936
2010-07-25,5.631589957446809
2010-07-26,24.737354574468085
2010-07-27,38.02881063829787
2010-07-28,40.8460400212766
2010-07-29,21.821261127659575
2010-07-30,22.35992263043478
2010-07-31,27.46059795744681
2010-08-01,31.70914595744681
2010-08-02,32.38388529787234
2010-08-03,17.219149085106384
2010-08-04,38.64349555319149
2010-08-05,50.58873255319149
2010-08-06,32.94415723404255
2010-08-07,33.35120404255319
2010-08-08,12.742901851063829
2010-08-09,17.697208978723403
2010-08-10,58.04897542222222
2010-08-11,53.78311746808511
2010-08-12,77.00574085106383
2010-08-13,41.09191688888889
2010-08-14,29.03809717391304
2010-08-15,38.632539489361704
2010-08-16,53.45137293617021
2010-08-17,40.07906759574468
2010-08-18,48.42117617021276
2010-08-19,19.850606914893618
2010-08-20,56.334623702127665
2010-08-21,25.599712608695654
2010-08-22,26.275188936170213
2010-08-23,57.43994953191489
2010-08-24,16.910322382978723
2010-08-25,11.800421936170212
2010-08-26,30.07719410638298
2010-08-27,73.90631361702127
2010-08-28,14.539115755555557
2010-08-29,39.57893723404255
2010-08-30,62.193097851063825
2010-08-31,51.553622893617025
2010-09-01,36.706360913043476
2010-09-02,47.493307404255326
2010-09-03,42.24921914893617
2010-09-04,45.32691510638298
2010-09-05,43.58045085106383
2010-09-06,81.33807872340427
2010-09-07,43.03878753191489
2010-09-08,37.084431829787235
2010-09-09,37.808332723404256
2010-09-10,68.34238831914894
2010-09-11,62.08842531914894
2010-09-12,54.52632880434782
2010-09-13,23.47888370212766
2010-09-14,46.30542817021277
2010-09-15,33.834152489361706
2010-09-16,23.14094019148936
2010-09-17,21.317792085106383
2010-09-18,13.393689021276595
2010-09-19,20.070112617021277
2010-09-20,60.841082553191484
2010-09-21,15.547898913043479
2010-09-22,72.79525891489361
2010-09-23,66.33967510638298
2010-09-24,78.21744276595744
2010-09-25,31.819113085106384
2010-09-26,30.034877936170215
2010-09-27,40.45791057446809
2010-09-28,45.34999751111111
2010-09-29,61.26300610638298
2010-09-30,61.222014191489365
2010-10-01,62.6303114893617
2010-10-02,35.88200617021276
2010-10-03,28.944758085106383
2010-10-04,37.34466523404255
2010-10-05,42.54450610869566
2010-10-06,46.31386591489362
2010-10-07,82.52917936170213
2010-10-08,63.54368361702128
2010-10-09,45.655137021276595
2010-10-10,57.4446944680851
2010-10-11,85.80394221276596
2010-10-12,82.58843760869566
2010-10-13,67.8688455319149
2010-10-14,23.328438085106384
2010-10-15,106.76259
2010-10-16,54.36657978723404
2010-10-17,103.17923276595744
2010-10-18,66.09550970212766
2010-10-19,60.6829029787234
2010-10-20,37.172012276595744
2010-10-21,61.06684238297872
2010-10-22,28.1939685106383
2010-10-23,40.15737857777778
2010-10-24,22.788325531914897
2010-10-25,31.748827319148937
2010-10-26,65.06502874468086
2010-10-27,57.11271468085106
2010-10-28,47.61734774468085
2010-10-29,77.68110157446809
2010-10-30,71.8961795652174
2010-10-31,69.31200659574468
2010-11-01,76.92021680851065
2010-11-02,62.023280212765954
2010-11-03,29.96334936170213
2010-11-04,43.254261978723406
2010-11-05,24.783627139534886
2010-11-06,23.831816282608695
2010-11-07,45.868079255319145
2010-11-08,53.64710531914894
2010-11-09,64.16183002127659
2010-11-10,94.77802072340427
2010-11-11,52.410214276595745
2010-11-12,33.37847370212766
2010-11-13,22.82689208695652
2010-11-14,64.2140089361702
2010-11-15,29.87926985106383
2010-11-16,130.96265276595744
2010-11-17,48.081485425531916
2010-11-18,45.9755495652174
2010-11-19,90.07627000000001
2010-11-20,86.29044355555556
2010-11-21,59.921804255319145
2010-11-22,58.425841804347826
2010-11-23,38.439930000000004
2010-11-24,28.551124166666668
2010-11-25,69.57769142553191
2010-11-26,65.16620234042553
2010-11-27,34.76550276595745
2010-11-28,55.14510446808511
2010-11-29,36.77827321276596
2010-11-30,63.014233
2010-12-01,48.254099893617024
2010-12-02,47.95451589361702
2010-12-03,61.83785510638298
2010-12-04,54.3674355319149
2010-12-05,52.77317617021277
2010-12-06,61.43282395744681
2010-12-07,52.94367026086957
2010-12-08,101.05914234042554
2010-12-09,48.50177076595745
2010-12-10,57.40566217021277
2010-12-11,15.785716042553192
2010-12-12,27.959353191489363
2010-12-13,60.813844957446804
2010-12-14,39.383406826086954
2010-12-15,68.2328275531915
2010-12-16,59.19924244680851
2010-12-17,140.86720468085105
2010-12-18,47.64351319148936
2010-12-19,46.10999468085107
2010-12-20,74.27131357142856
2010-12-21,144.050715
2010-12-22,91.53218382978723
2010-12-23,35.50995729787234
2010-12-24,20.13424210638298
2010-12-25,12.142620659574469
2010-12-26,14.156944130434782
2010-12-27,55.7142970212766
2010-12-28,77.39326340425532
2010-12-29,68.60231936170213
2010-12-30,35.22228287234042
2010-12-31,25.180252234042552
2011-01-01,8.69379565957447
2011-01-02,15.385602717391304
2011-01-03,57.53745580851064
2011-01-04,60.94853438297872
2011-01-05,56.528616170212764
2011-01-06,66.77050021276595
2011-01-07,69.39276212765958
2011-01-08,43.55973872340426
2011-01-09,38.8787847826087
2011-01-10,50.28558176595745
2011-01-11,48.06429638297872
2011-01-12,31.91979489361702
2011-01-13,90.91925034042553
2011-01-14,107.75433063829789
2011-01-15,82.75381702127659
2011-01-16,35.33494085106383
2011-01-17,40.43849447619048
2011-01-18,
2011-01-19,22.840134319148937
2011-01-20,49.796888044444444
2011-01-21,63.32393765957447
2011-01-22,33.0142955319149
2011-01-23,46.87208085106383
2011-01-24,77.0927510638298
2011-01-25,53.81358856521739
2011-01-26,62.16280259574468
2011-01-27,89.00966434782609
2011-01-28,64.22544461538462
2011-01-29,24.582005000000002
2011-01-30,80.30586063829787
2011-01-31,40.68906672340426
2011-02-01,36.71174353191489
2011-02-02,34.88369747619048
2011-02-03,27.882837021276597
2011-02-04,30.41635680851064
2011-02-05,10.122912404255318
2011-02-06,35.79624312765957
2011-02-07,51.2803744893617
2011-02-08,9.360394934782608
2011-02-09,42.67361210638298
2011-02-10,50.27353868085107
2011-02-11,24.35087485106383
2011-02-12,66.81255914893617
2011-02-13,33.18156489361702
2011-02-14,38.247969106382975
2011-02-15,41.60907388888889
2011-02-16,50.45815929787234
2011-02-17,46.414505744680845
2011-02-18,56.78464680851064
2011-02-19,55.22173936170213
2011-02-20,50.4537
2011-02-21,71.58301627659574
2011-02-22,86.61511417391304
2011-02-23,67.37934614893616
2011-02-24,47.019472765957445
2011-02-25,48.92437255319149
2011-02-26,39.231164680851066
2011-02-27,40.074031063829786
2011-02-28,82.78379385106383
2011-03-01,97.0766835652174
2011-03-02,97.80035789361702
2011-03-03,36.38237425531915
2011-03-04,36.113707021276596
2011-03-05,12.627872489361701
2011-03-06,29.103740000000002
2011-03-07,62.242366595744684
2011-03-08,72.7833885106383
2011-03-09,48.54025744680851
2011-03-10,42.54223438297873
2011-03-11,24.31165129787234
2011-03-12,54.30504446808511
2011-03-13,78.710852
2011-03-14,169.0019675
2011-03-15,48.35525344680851
2011-03-16,37.387654
2011-03-17,52.35493778723404
2011-03-18,31.32138510638298
2011-03-19,14.826573425531915
2011-03-20,21.675505565217392
2011-03-21,39.85104608510638
2011-03-22,17.775098893617024
2011-03-23,12.77076885106383
2011-03-24,6.446581361702128
2011-03-25,17.696828630434783
2011-03-26,44.306558829787235
2011-03-27,37.49217289130435
2011-03-28,17.62150834042553
2011-03-29,27.434341553191487
2011-03-30,55.41129055319149
2011-03-31,68.26553093617021
2011-04-01,28.703965510638298
2011-04-02,39.707343191489365
2011-04-03,36.45303560869565
2011-04-04,26.287175
2011-04-05,33.077384276595744
2011-04-06,22.879678127659574
2011-04-07,9.928647195652175
2011-04-08,6.429267425531915
2011-04-09,11.415285545454545
2011-04-10,13.732448404255319
2011-04-11,29.97338921276596
2011-04-12,16.564145191489363
2011-04-13,51.60461252173913
2011-04-14,40.42059574468085
2011-04-15,64.04686878723403
2011-04-16,27.758975531914892
2011-04-17,9.350075191489362
2011-04-18,48.425149914893616
2011-04-19,62.18963787234043
2011-04-20,66.92290869565218
2011-04-21,64.86994063829788
2011-04-22,43.23483170212766
2011-04-23,27.770485957446805
2011-04-24,37.412194468085104
2011-04-25,35.234645744680854
2011-04-26,60.79085410638297
2011-04-27,59.5478410652174
2011-04-28,49.030330638297876
2011-04-29,56.70622912765957
2011-04-30,45.13663340425532
2011-05-01,37.703693191489364
2011-05-02,46.49378336170212
2011-05-03,57.49751761702127
2011-05-04,37.137084844444445
2011-05-05,17.542877829787233
2011-05-06,68.20148510638298
2011-05-07,45.1111314893617
2011-05-08,32.19407793617022
2011-05-09,49.925517446808506
2011-05-10,64.02256234042554
2011-05-11,58.53413356521739
2011-05-12,59.821957063829785
2011-05-13,15.596213617021276
2011-05-14,36.08125255319149
2011-05-15,17.572645531914894
2011-05-16,34.886703595744684
2011-05-17,21.565145872340427
2011-05-18,51.346854826086954
2011-05-19,20.567278531914894
2011-05-20,43.95720212765957
2011-05-21,31.815465957446808
2011-05-22,35.794317723404255
2011-05-23,27.45257393617021
2011-05-24,22.117937936170215
2011-05-25,17.591955934782607
2011-05-26,48.03399787234043
2011-05-27,34.08821585106383
2011-05-28,26.748349382978724
2011-05-29,24.481532586956522
2011-05-30,42.25066131914893
2011-05-31,35.177702276595745
2011-06-01,15.070341106382978
2011-06-02,11.776649191489362
2011-06-03,21.02971711111111
2011-06-04,47.93988723404255
2011-06-05,40.338678851063825
2011-06-06,40.384876425531914
2011-06-07,55.64647531914894
2011-06-08,59.800782000000005
2011-06-09,12.568128297872342
2011-06-10,12.392790711111111
2011-06-11,32.23427713043478
2011-06-12,31.135922829787233
2011-06-13,35.883842765957446
2011-06-14,12.323499191489363
2011-06-15,17.581918446808512
2011-06-16,55.51352085106383
2011-06-17,25.19747859574468
2011-06-18,45.020029782608695
2011-06-19,28.995122872340424
2011-06-20,14.681686446808511
2011-06-21,26.53085810638298
2011-06-22,41.17569185106383
2011-06-23,27.129360170212763
2011-06-24,16.355885978723403
2011-06-25,15.853706755555555
2011-06-26,46.34806255319149
2011-06-27,57.577796170212764
2011-06-28,49.37391574468085
2011-06-29,55.92470742553191
2011-06-30,37.455227765957446
2011-07-01,12.768033234042553
2011-07-02,14.199991804347826
2011-07-03,35.45479276595745
2011-07-04,54.72559559574468
2011-07-05,53.81770006382979
2011-07-06,64.85791957446808
2011-07-07,68.5210525531915
2011-07-08,72.23175978723404
2011-07-09,41.13493543478261
2011-07-10,26.006854914893616
2011-07-11,53.91606236170213
2011-07-12,21.1132964893617
2011-07-13,46.79007823404255
2011-07-14,45.04889674468085
2011-07-15,40.365209382978726
2011-07-16,28.41296034782609
2011-07-17,32.52590170212766
2011-07-18,43.369757446808514
2011-07-19,51.88882808510638
2011-07-20,47.27670257446808
2011-07-21,19.21697978723404
2011-07-22,41.367235130434786
2011-07-23,28.598867021276597
2011-07-24,20.020888829787232
2011-07-25,51.05040671111111
2011-07-26,64.45113978723404
2011-07-27,29.874166808510637
2011-07-28,8.907358042553192
2011-07-29,12.964473319148937
2011-07-30,23.731136276595745
2011-07-31,27.168009765957446
2011-08-01,56.16827926086957
2011-08-02,71.98012808510639
2011-08-03,64.55031212765957
2011-08-04,51.741294280000005
2011-08-05,73.60691388888888
2011-08-06,44.71375608695653
2011-08-07,27.049052978723402
2011-08-08,59.41824104255319
2011-08-09,28.088518680851063
2011-08-10,12.525563446808512
2011-08-11,84.65942685106383
2011-08-12,60.37255893617021
2011-08-13,41.40340106382978
2011-08-14,37.12204282608696
2011-08-15,23.176637872340425
2011-08-16,36.499603111111114
2011-08-17,76.29512152173913
2011-08-18,46.28753582978724
2011-08-19,37.32147963829787
2011-08-20,11.934893021276595
2011-08-21,40.14800266666667
2011-08-22,24.543564234042552
2011-08-23,81.4347344680851
2011-08-24,64.23859319148936
2011-08-25,84.52777957446808
2011-08-26,51.882147234042556
2011-08-27,32.65004261702128
2011-08-28,27.836341978260872
2011-08-29,41.525794340425534
2011-08-30,20.237069531914894
2011-08-31,41.39599917021277
2011-09-01,28.865602127659574
2011-09-02,52.829448000000006
2011-09-03,84.27422872340426
2011-09-04,44.68149574468085
2011-09-05,75.84373429787233
2011-09-06,58.08900513043478
2011-09-07,32.32349625531915
2011-09-08,25.04034363888889
2011-09-09,38.19603845652174
2011-09-10,65.0962570212766
2011-09-11,53.87858293617021
2011-09-12,40.359376914893616
2011-09-13,18.20061823404255
2011-09-14,20.496933000000002
2011-09-15,15.081751893617023
2011-09-16,47.2195123111111
2011-09-17,54.05753765957447
2011-09-18,46.33396170212766
2011-09-19,56.366867
2011-09-20,50.255539936170216
2011-09-21,53.275786659574464
2011-09-22,26.089561999999997
2011-09-23,25.46247641304348
2011-09-24,44.14325787234042
2011-09-25,66.43568021276596
2011-09-26,93.04498646808511
2011-09-27,25.67380808510638
2011-09-28,40.81501234042553
2011-09-29,58.137242
2011-09-30,122.38727489361703
2011-10-01,141.71278829787235
2011-10-02,64.99625304347826
2011-10-03,39.19277131914894
2011-10-04,19.90299955319149
2011-10-05,27.468528617021278
2011-10-06,32.97756621276596
2011-10-07,29.968085659574466
2011-10-08,17.7486464893617
2011-10-09,53.59362739130435
2011-10-10,31.010453692307692
2011-10-11,27.325427680851064
2011-10-12,8.803937617021278
2011-10-13,42.61329823404255
2011-10-14,133.66730085106383
2011-10-15,88.31921085106383
2011-10-16,49.64749377777778
2011-10-17,88.32927382978724
2011-10-18,43.72087982978723
2011-10-19,25.052717127659573
2011-10-20,25.803767872340426
2011-10-21,39.16301393617021
2011-10-22,46.84666872340426
2011-10-23,36.343143695652174
2011-10-24,47.94523534042553
2011-10-25,41.277540531914894
2011-10-26,66.35174678723405
2011-10-27,115.75045787234043
2011-10-28,78.72072212765957
2011-10-29,70.62630978723405
2011-10-30,48.379445000000004
2011-10-31,91.82381063829787
2011-11-01,65.11646155555556
2011-11-02,96.45698404255319
2011-11-03,62.264252978723405
2011-11-04,64.73941276595744
2011-11-05,50.91424212765958
2011-11-06,51.091078260869565
2011-11-07,69.73368731914893
2011-11-08,68.47774255319149
2011-11-09,71.8596044893617
2011-11-10,60.14647336170212
2011-11-11,56.709170510638295
2011-11-12,33.632204615384616
2011-11-13,86.28691510638298
2011-11-14,68.16325406382978
2011-11-15,84.1506716
2011-11-16,147.45085193548388
2011-11-17,57.691977307692305
2011-11-18,87.29656980434783
2011-11-19,37.43267340425532
2011-11-20,48.163631489361705
2011-11-21,136.7332095744681
2011-11-22,72.97943191489362
2011-11-23,77.53662
2011-11-24,64.46786978723405
2011-11-25,39.453798043478265
2011-11-26,18.000697617021277
2011-11-27,8.06021750212766
2011-11-28,27.12526718695652
2011-11-29,67.81725976595744
2011-11-30,39.2416329787234
2011-12-01,55.28401340425532
2011-12-02,46.64666644444445
2011-12-03,28.745495555555554
2011-12-04,19.51297456521739
2011-12-05,29.329480787234044
2011-12-06,50.42421922222222
2011-12-07,70.83969785106383
2011-12-08,50.12861906382978
2011-12-09,20.153205468085105
2011-12-10,15.771605212765957
2011-12-11,29.49234042553191
2011-12-12,62.49943691489362
2011-12-13,38.90615210869565
2011-12-14,61.34349856521739
2011-12-15,53.752805872340424
2011-12-16,59.95588574468085
2011-12-17,12.583208851063828
2011-12-18,16.054959170212765
2011-12-19,25.87017185106383
2011-12-20,64.67344369565218
2011-12-21,129.09986170212767
2011-12-22,102.54612319148937
2011-12-23,51.464303191489364
2011-12-24,11.383948893617022
2011-12-25,15.361214999999998
2011-12-26,12.548403659574468
2011-12-27,21.25057102173913
2011-12-28,45.64416489361702
2011-12-29,16.349845914893617
2011-12-30,42.095574702127664
2011-12-31,98.13435531914894
2012-01-01,37.011406521739126
2012-01-02,36.38923938297872
2012-01-03,33.85991680851064
2012-01-04,15.941390638297872
2012-01-05,21.284063361702128
2012-01-06,36.316232066666664
2012-01-07,17.583561361702127
2012-01-08,32.15322953191489
2012-01-09,75.27825455319149
2012-01-10,26.20943974468085
2012-01-11,22.233775872340427
2012-01-12,14.424818127659574
2012-01-13,8.66572441304348
2012-01-14,19.363025234042553
2012-01-15,44.07530978723405
2012-01-16,30.44744510638298
2012-01-17,44.1710225106383
