Date,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID
2021-06-05,17.931046695652174,12.629229723404256,5.110315170212766,
2021-06-06,17.466639,13.257068217391303,6.328042,
2021-06-07,15.137714638297872,11.455598723404256,3.917365042553192,
2021-06-08,11.604303978723404,5.578997936170213,2.3251782173913043,
2021-06-09,13.405588127659572,5.120344431818181,2.8534558085106383,
2021-06-10,18.98008123404255,9.568175382978724,4.861517170212766,
2021-06-11,16.331070680851063,8.718749760869565,4.482628765957447,
2021-06-12,4.597257543478261,1.745612021276596,1.2173250510638298,
2021-06-13,4.885721182978723,1.859460136170213,1.0949443936170211,
2021-06-14,11.83335554347826,7.357670239130435,3.1929221956521743,
2021-06-15,11.970027255319147,4.394553808510638,2.4135650760869565,
2021-06-16,12.684915680851065,12.465093680851064,5.256324063829788,
2021-06-17,17.931968574468083,14.54302529787234,5.165884340425532,
2021-06-18,21.74145623913044,21.236806130434783,8.938340468085105,
2021-06-19,12.649630085106384,9.780433127659574,4.238907872340425,
2021-06-20,10.441729804347826,10.103211340425531,5.030613936170212,
2021-06-21,10.599180617021275,7.913738276595745,2.6720719382978726,
2021-06-22,10.122490936170212,5.132491106382979,2.703964304347826,
2021-06-23,13.50078344680851,6.139975936170213,3.6953420425531913,
2021-06-24,18.27320229787234,11.187083212765955,3.849457914893617,
2021-06-25,17.81548885106383,5.669488739130435,3.403564595744681,
2021-06-26,15.19807465957447,6.097351893617021,2.5657198574468087,
2021-06-27,12.40488254347826,5.663819574468085,2.726544959574468,
2021-06-28,15.317117319148934,11.249633382978722,5.684912297872341,
2021-06-29,23.266323638297877,17.900104304347828,7.402491673913043,
2021-06-30,11.15222129787234,12.481838978723404,4.860115274468085,
2021-07-01,7.668661936170213,6.777781,2.763356617021276,
2021-07-02,19.42737580851064,13.857398510638298,5.178525765957447,
2021-07-03,9.825133319148936,7.499904765957447,3.692934127659575,
2021-07-04,11.277660630434784,9.171512673913044,4.179377195652174,
2021-07-05,14.199714425531914,11.629079042553192,4.894285617021277,
2021-07-06,16.115573680851064,11.353710595744682,5.052036957446808,
2021-07-07,13.671563765957446,10.38836414893617,4.308233787234043,
2021-07-08,12.241542872340426,11.246635191489364,5.657525333333334,
2021-07-09,12.448569523809525,9.417555978723405,2.9421815263157893,
2021-07-10,9.031090531914892,4.1417375595744685,2.372820493478261,
2021-07-11,10.72526295652174,6.550696543478261,2.544841993617021,
2021-07-12,15.456880063829786,8.894983617021277,3.120111170212766,
2021-07-13,17.143055489361704,11.572122255319147,4.009889836170213,
2021-07-14,20.54396063829787,14.898994978723405,6.539779042553191,
2021-07-15,18.50475134042553,12.547278468085103,4.749132127659575,
2021-07-16,16.24113019148936,8.904577217391305,3.100108787234043,
2021-07-17,6.879648382978724,2.798270170212766,1.6427591760869564,
2021-07-18,3.728782130434783,1.0458315063829788,0.8262541297872341,
2021-07-19,9.50338385106383,3.5450189063829787,1.8179205489361705,
2021-07-20,6.127907375,2.6930406170212766,1.7492288826086957,
2021-07-21,9.730790361702129,4.38050079574468,2.0629918234042552,
2021-07-22,12.00942589361702,8.077048468085106,3.6499244893617018,
2021-07-23,15.454552723404255,8.546200326086957,3.488366680851064,
2021-07-24,11.42624859574468,6.835903446808511,2.622012021276596,
2021-07-25,7.449383847826087,3.4007637446808507,1.8335784195652176,
2021-07-26,15.904295425531917,12.178522510638295,4.367471319148936,
2021-07-27,14.565389382978724,11.72559478723404,4.393173234042553,
2021-07-28,11.783711586956525,10.319650021276596,3.2113836382978724,
2021-07-29,7.583210978723404,4.5035985957446805,1.847822214285714,
2021-07-30,8.435101744680852,3.926090086956522,1.9966086956521736,
2021-07-31,9.87176770212766,6.11159755319149,2.6585854893617022,
2021-08-01,6.1705936382978726,3.330889723404255,1.5990440617021275,
2021-08-02,8.934740382978724,3.8701420851063832,2.1713943319148936,
2021-08-03,12.9140854375,6.359045723404256,3.131284017021277,
2021-08-04,16.04712589361702,6.815749382978723,2.9930696063829787,
2021-08-05,17.28973455319149,13.662287319148938,3.964791531914893,
2021-08-06,13.399093765957446,10.737112260869566,5.372605347826087,
2021-08-07,11.704288893617022,9.587093510638296,3.7612034893617023,
2021-08-08,8.33479393478261,6.152310234042554,2.335230808510638,
2021-08-09,12.740255680851064,11.066803872340424,3.863480765957447,
2021-08-10,16.07206415909091,12.669722212765958,5.185204276595744,
2021-08-11,13.370402638297872,5.622439170212766,3.444311893617021,
2021-08-12,13.994174063829789,13.145011152173913,5.853147702127659,
2021-08-13,16.15319019148936,12.231729282608695,5.272290130434782,
2021-08-14,9.248233446808513,4.969822638297872,2.5621892127659573,
2021-08-15,7.735481217391304,4.57048814893617,2.0420763765957446,
2021-08-16,14.74625519148936,9.445333617021276,3.680867404255319,
2021-08-17,13.14888374468085,5.8175435,3.648178127659575,
2021-08-18,7.441121242553192,4.083540085106383,2.2091727765957447,
2021-08-19,8.978358508510638,4.222080765957447,2.3182417127659574,
2021-08-20,13.735199234042552,5.49701370212766,2.8914612260869568,
2021-08-21,16.12701704255319,8.335651957446808,4.680488240425532,
2021-08-22,23.124643173913046,14.290718,7.4288742553191485,
2021-08-23,23.78140336170213,16.197049936170213,7.342765382978724,
2021-08-24,23.10542219148936,16.539275658536585,7.045516489361702,
2021-08-25,11.931218680851064,5.206433361702128,3.2923491276595747,
2021-08-26,7.97060970212766,4.849256106382979,2.399496980851064,
2021-08-27,8.419448442553191,9.292102510638298,2.2738783304347825,
2021-08-28,4.717575297872341,4.271791765957447,2.18216870212766,
2021-08-29,4.544094434782608,5.952918239130434,1.973263265957447,
2021-08-30,8.982918191489363,8.937842957446808,3.054508527659574,
2021-08-31,13.42940495744681,8.286916212765957,3.871113170212766,
2021-09-01,18.10983112765957,9.146705063829788,5.397065765957447,
2021-09-02,20.08628293617021,14.086991446808511,7.041261,
2021-09-03,15.077478829787236,5.895412382978724,3.453962434782609,
2021-09-04,15.826741574468086,8.087316978723404,2.6574661063829788,
2021-09-05,14.405305065217393,9.902813021739131,3.1696934042553195,
2021-09-06,18.4813804893617,16.321009340425533,7.429446404255319,
2021-09-07,23.48326063829787,11.931070914893615,6.46856555319149,
2021-09-08,23.38408921276596,16.427815914893618,6.559683638297873,
2021-09-09,24.62449380851064,22.728751851063823,10.029542148936171,
2021-09-10,28.80317780851064,23.438118468085108,9.349292847826089,
2021-09-11,17.01245425531915,9.057164021276597,4.04657029787234,
2021-09-12,6.995675413043478,5.084499804347826,2.223708333333333,
2021-09-13,14.309298978723405,6.798006361702128,3.8577327777777777,
2021-09-14,17.83100610638298,14.860827659574468,5.065783936170213,
2021-09-15,17.286211170212766,13.60436252173913,4.910439978723405,
2021-09-16,16.414826128205128,10.290557531914894,6.730250705882353,
2021-09-17,13.042596872340429,6.885753829787234,3.1696438695652174,
2021-09-18,11.58552444680851,4.920309127659574,1.7211927787234045,
2021-09-19,9.292711673913043,5.790575097560976,2.579369370212766,
2021-09-20,15.099629425531916,,4.59023105,
2021-09-21,21.41605365957447,13.237035035714284,8.466427382978724,
2021-09-22,16.561238,9.998199127659577,5.258396212765957,
2021-09-23,10.944994021276596,5.236204780851064,3.162580240425532,
2021-09-24,11.289008957446809,4.386230623404256,2.84210265,
2021-09-25,13.589074638297872,5.9945780638297865,4.003258659574468,
2021-09-26,19.94945639130435,13.492716787234045,7.229353404255319,
2021-09-27,13.90227859574468,10.762186170212766,4.933785808510638,
2021-09-28,21.261723170212765,10.411518913043478,5.595534893617021,
2021-09-29,21.181109276595745,17.746547869565216,7.45949414893617,
2021-09-30,13.097756510638298,8.221896829787234,3.7163051063829786,
2021-10-01,8.935463021276597,8.64187540425532,5.227426760869565,
2021-10-02,11.850584170212764,10.38997274468085,6.570384553191489,
2021-10-03,7.127136434782608,5.69155414893617,4.219229404255319,
2021-10-04,15.914278148936171,12.59220955319149,5.815827531914893,
2021-10-05,20.144278106382977,15.19459997826087,7.3561488936170205,
2021-10-06,17.138988574468087,14.486527638297872,6.158199659574468,
2021-10-07,21.19959074468085,21.05974461702128,11.498182063829786,
2021-10-08,22.286345085106387,18.379713510638297,8.341375212765959,
2021-10-09,19.05251991304348,12.775568234042552,6.826207468085106,
2021-10-10,12.967944212765955,13.102300617021276,4.983008787234042,
2021-10-11,14.01559278723404,6.350962212765958,4.706857723404255,
2021-10-12,18.288323574468084,7.829342193478259,4.715919682608695,
2021-10-13,20.056206425531915,11.966361999999998,7.624905510638298,
2021-10-14,16.91051591489362,7.522903234042554,4.194806106382979,
2021-10-15,15.246460276595744,5.494220808510638,3.3991348936170214,
2021-10-16,10.625824347826086,4.407118780851064,2.5116654702127663,
2021-10-17,11.942122510638296,5.240952914893617,3.388195319148936,
2021-10-18,22.21085935,16.86222134042553,7.54054414893617,
2021-10-19,12.663779170212766,12.519994422222224,8.468784,
2021-10-20,12.414728595744682,6.037948585365854,3.9876073023255816,
2021-10-21,13.153435234042552,7.925709574468085,4.388244680851064,
2021-10-22,9.964521367391304,3.1538831212765954,2.021244621276596,
2021-10-23,15.12075685106383,6.268399457446809,3.795071136170213,
2021-10-24,13.14198289361702,9.181485891304348,3.5863892765957446,
2021-10-25,16.58623504255319,16.126620212765957,8.519110914893616,
2021-10-26,18.359234,10.967312765957448,6.505743108695652,
2021-10-27,14.721284191489362,7.927953,4.734706586956522,
2021-10-28,13.010401042553193,13.651529540540542,6.294172468085106,
2021-10-29,15.418732934782607,14.431775468085108,10.10121529787234,
2021-10-30,14.794635255319148,13.376448234042554,9.208893468085106,
2021-10-31,11.865602382978723,8.886260695652174,5.705704319148936,
2021-11-01,13.836196085106382,14.258152531914892,6.907817191489362,
2021-11-02,21.292264787234043,19.43676214893617,14.073164565217391,
2021-11-03,27.478804276595746,20.51360968085106,12.302500723404256,
2021-11-04,14.893741765957447,10.590193808510636,5.041335936170213,
2021-11-05,11.506179304347826,4.49654575106383,3.034382229787234,
2021-11-06,8.92742870212766,5.627919893617021,3.0928064255319145,
2021-11-07,9.183608510638296,5.005805217391305,3.0725032978723403,
2021-11-08,15.558099021276597,9.87193995744681,3.804406976595745,
2021-11-09,11.655553659574467,9.976439209302326,5.659463543478261,
2021-11-10,17.814210170212768,12.074188148936171,9.121896617021276,
2021-11-11,19.05658391489362,10.880932574468083,7.304617361702128,
2021-11-12,18.831460195652173,14.06860589361702,8.922421191489361,
2021-11-13,13.65408574468085,10.070182234042552,5.951975319148937,
2021-11-14,11.843269106382978,4.484980352941176,3.655581382978723,
2021-11-15,17.338987319148938,18.67341760526316,7.357819063829788,
2021-11-16,18.066142468085108,15.652352957446809,6.839138652173912,
2021-11-17,14.24860078723404,11.277242021739127,7.276501829787234,
2021-11-18,14.895855680851064,8.522919961702128,5.838854134042553,
2021-11-19,6.050031349999999,3.2087815063829788,2.5066570765957445,
2021-11-20,5.53642225319149,2.8627983617021275,1.736099610638298,
2021-11-21,5.186646808510639,4.971416836170213,2.0370686723404257,
2021-11-22,21.377326,13.761558744680851,10.29954155319149,
2021-11-23,17.103290436170212,8.792137139130434,6.073581206666667,
2021-11-24,14.512172382978722,7.493439146808511,4.677864617021276,0.925
2021-11-25,14.760261085106382,9.29568980851064,5.604202659574468,3.185
2021-11-26,20.713568260869565,16.09809595744681,8.347941042553192,2.02
2021-11-27,13.85411514893617,7.010353085106384,3.39073070212766,2.27
2021-11-28,12.681426553191493,6.510092127659575,2.5741189255319146,1.85
2021-11-29,17.07314855319149,13.584253529787237,7.830839468085107,0.595
2021-11-30,16.41582844680851,11.064881282608695,6.151299531914894,2.74
2021-12-01,16.036340063829787,13.667624680851064,6.8270418510638295,20.565
2021-12-02,17.16689229787234,8.943178112765958,5.9585502574468086,1.97
2021-12-03,20.732721869565214,14.355056042553192,9.049196723404256,3.475
2021-12-04,14.800819,7.680595234042554,4.627015574468085,3.38
2021-12-05,7.965756319148936,3.610794231914893,1.70187995,1.475
2021-12-06,13.35767840425532,11.398120348936173,5.252798461702128,2.545
2021-12-07,12.608876787234042,11.25050086956522,5.908045,1.78
2021-12-08,10.728681872340426,7.710648234042553,5.255999744680851,2.555
2021-12-09,15.360822680851063,14.822884765957443,8.77886459574468,3.695
2021-12-10,17.554137304347826,16.276321297872343,11.534188680851065,6.25
2021-12-11,17.059323695652175,13.337968787234043,12.490818404255318,13.670000000000002
2021-12-12,12.989413,11.362092042553192,8.651922586956521,8.76
2021-12-13,17.11429953191489,16.365629723404258,10.682635319148936,11.455
2021-12-14,19.97921289361702,13.683819239130434,10.10393519148936,5.69
2021-12-15,11.116751063829788,7.140085042553192,5.168616106382979,1.665
2021-12-16,11.37945510638298,4.837757389361702,4.520085436170213,0.95
2021-12-17,13.712253978723403,5.663445914893617,5.031746382978724,4.11
2021-12-18,8.679763747826087,3.529580925531915,2.9830014765957444,1.97
2021-12-19,5.431657617021276,3.0218644,1.9087645,0.805
2021-12-20,19.87501895744681,15.285416170212766,10.22153540425532,3.04
2021-12-21,20.217838170212765,18.460409234042555,8.512366468085107,19.17
2021-12-22,18.697813638297877,16.135141404255318,13.162511234042553,5.48
2021-12-23,18.57919489361702,16.43520174468085,10.944925627906976,6.050000000000001
2021-12-24,7.891110319148936,6.752077085106383,4.614406891304348,9.52
2021-12-25,14.310606804347826,10.703990063829789,7.857003829787234,30.865
2021-12-26,14.106757042553191,12.51515654347826,7.210207042553192,7.81
2021-12-27,12.046187837209304,10.987779042553193,5.459356404255319,7.9
2021-12-28,11.116700829787233,10.671599957446809,7.394498340425532,5.205
2021-12-29,15.101765214285717,16.421588361702128,11.68733159574468,7.295
2021-12-30,13.119570478260869,11.082081914893616,8.731075936170212,10.535
2021-12-31,7.3964556521739135,5.1315019361702126,4.086764847826087,1.91
2022-01-01,8.782598765957447,7.662123025531915,5.565959180851063,
2022-01-02,8.69216025531915,6.567595565217391,4.742360255319149,
2022-01-03,11.0630744,6.096151493617022,3.862555638297872,
2022-01-04,18.33519161702128,12.9490264,6.820854221276595,1.342708
2022-01-05,10.53071729787234,6.876482319148936,4.090783717021277,1.4977855
2022-01-06,18.611456859574467,12.53381270851064,9.087604493617022,3.082232
2022-01-07,12.540673565217393,12.937991872340424,7.277416,5.5431985
2022-01-08,8.950594382978723,8.13060529787234,4.526991531914893,5.9699145
2022-01-09,6.992156340425532,7.26088895652174,5.020063468085106,3.6979745
2022-01-10,14.512616765957446,14.805451659574468,8.359233106382979,4.425099
2022-01-11,11.238961638297871,11.810449255319147,8.08354714893617,3.7933155
2022-01-12,12.661892680851064,7.1291315,7.682513404255319,6.735907
2022-01-13,4.697593568085106,,3.3689729127659573,2.516747
2022-01-14,8.255248586956522,,2.959768793478261,0.7349466499999999
2022-01-15,15.098152957446809,,7.797338319148936,7.8457025
2022-01-16,7.325993710638298,,4.804919404255319,6.1725465
2022-01-17,8.996457517276596,,2.707619185106383,0.75026585
2022-01-18,17.40298323404255,14.017266342857145,8.804977617021278,4.5594305
2022-01-19,9.851440374468083,7.529588904255319,5.965515359574468,3.9038035
2022-01-20,7.829539374468085,3.640659141914894,1.80931877806383,0.38332655
2022-01-21,13.727849,5.524817291489362,4.733086197826087,1.717437
2022-01-22,15.104516148936169,12.74629759574468,7.458602510638299,7.799379500000001
2022-01-23,8.303890559574468,4.160304385106383,3.215391544680851,7.064333
2022-01-24,8.937735042553191,5.895591814893617,4.534803872340426,1.7021275
2022-01-25,13.47215215106383,6.060606,5.2571466595744685,2.853016
2022-01-26,6.927055387234042,5.116737553191489,4.117599617021277,2.8115465
2022-01-27,4.966892763829788,3.559661659574468,2.7606756872340426,1.1768205
2022-01-28,12.17316268695652,6.707174282978723,4.3774664282608695,0.69739795
2022-01-29,4.152163327659575,3.1870650576595745,2.556835304347826,2.617978
2022-01-30,3.419423642553192,1.5571323182978722,1.2683674723404257,0.3621818
2022-01-31,23.1765950212766,19.7462040212766,12.052769787234045,3.7977235
2022-02-01,14.02364144680851,,7.284325489361702,14.96705
2022-02-02,15.036495723404254,,6.125897102222223,2.1315965
2022-02-03,16.364242,,9.076271,3.176618
2022-02-04,11.278201826086956,,4.325985162162162,4.199108000000001
2022-02-05,5.702155255319149,,2.110325195652174,3.2540875
2022-02-06,8.479945680851065,,2.6211469,3.1094160000000004
2022-02-07,7.245394873170732,,1.9040818234042556,2.8579475
2022-02-08,9.18791895744681,,3.477385063829787,1.680444
2022-02-09,11.628540361702129,,4.531122765957447,2.165823
2022-02-10,13.390883765957447,,4.989763531914893,2.4096505
2022-02-11,15.530378826086956,,5.813763085106383,3.057837
2022-02-12,9.160173382978725,,3.5660596086956526,9.111973
2022-02-13,8.086609319148938,,4.566318574468085,3.608406
2022-02-14,10.281750829787232,,6.050817127659574,5.3097295
2022-02-15,9.021488723404255,,3.5959236808510635,4.200105
2022-02-16,10.850881148936171,,4.665356260869565,3.848006
2022-02-17,4.822095461463415,,2.0832086976382977,1.1033118
2022-02-18,9.310281280434785,,3.521263954347826,0.55985665
2022-02-19,4.67080454893617,,1.3809259617021277,0.48474295
2022-02-20,5.503151921276596,,2.307162891489362,0.98282055
2022-02-21,5.334993212765957,,1.878753685106383,1.4476065
2022-02-22,12.841341521739132,,4.251693489361702,1.947197
2022-02-23,8.115367521276596,,2.335961861702128,0.04402703
2022-02-24,10.609542446808511,,5.162077510638298,3.560327
2022-02-25,12.078128941304348,,3.854640158695653,0.9916397
2022-02-26,18.974874361702128,,7.464599936170213,3.719745
2022-02-27,13.870032382978724,,6.757470702127659,14.587136
2022-02-28,13.84096295744681,,7.192819510638298,8.608543000000001
2022-03-01,11.941037340425533,,6.673880489361702,1.3703775
2022-03-02,21.071784891304347,,8.816750382978723,16.674415
2022-03-03,13.983019914893616,,5.748474404255319,4.78336
2022-03-04,24.792513914893615,,6.5099165,6.3450425
2022-03-05,20.205403617021275,,4.093827382978724,10.653645
2022-03-06,14.344038382978724,,4.8220655957446805,14.49864
2022-03-07,22.07600342553192,,6.992197021276596,7.6961865
2022-03-08,24.06125002173913,,9.439273765957449,30.635995
2022-03-09,19.78914372340425,,10.908123063829787,8.784531
2022-03-10,11.381110340425533,,3.784368919148936,5.4677880000000005
2022-03-11,9.962903510638297,,4.918824413043478,
2022-03-12,10.396252808510638,,4.422962893617021,
2022-03-13,10.685836340425531,,5.083637531914894,
2022-03-14,17.48258680851064,,7.889341425531914,4.0408295
2022-03-15,20.663139434782607,,9.89995959574468,15.63216
2022-03-16,14.956793978723406,,5.861174617021277,9.269381
2022-03-17,13.325087361702126,,6.229918829787235,4.0981185
2022-03-18,14.706335695652172,,4.363681847826087,
2022-03-19,14.290542382978725,,4.358099936170213,
2022-03-20,10.543712936170213,,4.830012021276596,9.231816
2022-03-21,15.743296680851063,,6.845914765957446,4.483467
2022-03-22,26.650359170212766,,16.673272106382978,10.609925
2022-03-23,28.20622425531915,,14.676470042553191,34.8134
2022-03-24,29.36097234042553,,11.203388468085109,38.15206
2022-03-25,13.069775195652172,,5.005160956521739,25.730535
2022-03-26,8.820534659574468,,2.4255469361702127,3.627776
2022-03-27,11.766528042553192,,4.568808489361702,9.69467
2022-03-28,7.134343914893617,,2.656599,1.8898665
2022-03-29,11.871193638297871,,4.013353319148936,2.1535585
2022-03-30,15.354834106382976,,3.929627555319149,15.98322
2022-03-31,16.747172680851065,,3.672040127659574,6.8231715
2022-04-01,16.94590039130435,,2.689045391304348,4.7755725
2022-04-02,10.943064723404255,,2.0813017361702126,15.244419
2022-04-03,7.502048531914893,,2.701330380851064,17.416674999999998
2022-04-04,7.440024478723404,,3.0567013911764707,1.298989
2022-04-05,8.905884744680852,,2.77968920212766,0.9033923
2022-04-06,13.877560723404256,,5.687937234042553,5.328002
2022-04-07,11.421351325,,3.4123274680851066,1.9280255
2022-04-08,9.149499861111112,,2.123309439130435,1.0860567
2022-04-09,3.6578900217391306,,1.5271156212765955,1.703866
2022-04-10,3.135390506382979,,0.7804216936170213,0.7801194
2022-04-11,9.21311850212766,,3.000736695744681,1.767176
2022-04-12,20.272873382978723,,6.531897212765958,30.61526
2022-04-13,15.412140510638295,,8.697636574468085,2.7826735
2022-04-14,11.105065765957448,,5.490939702127659,10.82784
2022-04-15,11.814632021276594,,2.886162652173913,2.8777735
2022-04-16,13.216559108695652,,3.772979434042553,16.334975
2022-04-17,11.589137212765957,,3.730811659574469,28.78971
2022-04-18,14.468744680851064,,6.688664191489361,24.136535
2022-04-19,17.980020536585364,,8.370077617021277,25.257575000000003
2022-04-20,12.13699391304348,,6.014252446808511,27.925415
2022-04-21,11.898815170212767,,3.851931914893617,12.0768
2022-04-22,11.365634234042552,,2.4459543152173917,1.580299
2022-04-23,13.394148851063829,,5.587470680851063,3.1337635
2022-04-24,15.346676872340426,,4.110631891489361,4.5129725
2022-04-25,11.633038108108108,,2.4586456659574467,10.806211
2022-04-26,16.187275673913042,,4.417607276595745,16.95569
2022-04-27,13.680388340425532,,5.64858470212766,5.86403
2022-04-28,13.969213914893617,,4.3237653191489365,4.905484
2022-04-29,14.721077510638295,,4.888310043478262,27.022685000000003
2022-04-30,14.014480574468086,,4.596467021276596,17.012735
2022-05-01,17.97638489361702,,8.635846638297872,11.68663
2022-05-02,14.516953361702129,,5.845555487804878,17.700255
2022-05-03,14.703261369565215,,3.7484957021276593,2.1771
2022-05-04,11.941487787234042,,6.92753214893617,10.82374
2022-05-05,13.128223914893615,,3.640355042553192,8.303352499999999
2022-05-06,12.880892127659576,,3.4920560000000003,2.370972
2022-05-07,9.477468829787234,,2.559511629787234,
2022-05-08,10.276597914893618,,3.4481569574468085,4.952619
2022-05-09,7.978195255319148,,3.9534152340425535,3.8359425
2022-05-10,13.197049727272727,,5.240523063829787,3.2584455
2022-05-11,12.958398510638297,,5.03273414893617,3.853677
2022-05-12,8.823616914893616,,2.51665114893617,1.639198
2022-05-13,7.989893361702128,,2.5795249130434783,2.216624
2022-05-14,6.021099434782609,,1.5912467063829787,1.4255585
2022-05-15,6.5279759148936165,,1.8272916319148933,2.9016385
2022-05-16,18.88123742553192,,8.2138935,9.7602965
2022-05-17,13.83578204347826,,7.328158404255319,16.498815
2022-05-18,11.79356840425532,,4.388176093023256,2.5327675000000003
2022-05-19,20.318935957446808,,10.107482446808511,7.4017285
2022-05-20,16.881557891304347,,5.159626978260869,10.336905
2022-05-21,9.773160787234042,,2.48321700212766,6.4578315
2022-05-22,12.8876254893617,,4.176611574468085,9.2339675
2022-05-23,11.787321319148935,,6.828881170212767,10.8035955
2022-05-24,12.870624978723404,,4.973682851063829,1.828484
2022-05-25,11.00925840425532,,2.542509225531915,0.9206247
2022-05-26,4.48877585106383,,1.6265059042553192,2.6294005
2022-05-27,5.017384413043478,,1.5283143173913043,1.659926
2022-05-28,6.673349914893617,,1.4123492914893616,1.128508
2022-05-29,8.82380144680851,,2.9605657659574467,3.0174835
2022-05-30,15.926813617021278,,5.788299553191489,4.3017485
2022-05-31,15.487621255319148,,4.854820127659575,5.112514
2022-06-01,17.58250544680851,,4.876867914893618,13.80037
2022-06-02,9.26223425531915,,3.375297914893617,
2022-06-03,14.66071902173913,,6.439661456521739,1.048486
2022-06-04,19.36811059574468,,11.806595255319149,4.8366355
2022-06-05,13.356185063829786,,7.771106425531915,13.69429
2022-06-06,10.511103319148935,,7.446649319148936,1.87381
2022-06-07,14.857292361702129,,4.373594808510638,
2022-06-08,14.768525425531914,,3.592843829787234,1.500048
2022-06-09,15.90346419148936,,5.716208510638297,4.949336499999999
2022-06-10,11.650615326086957,,3.039470195652174,1.7685455
2022-06-11,8.94946585106383,,2.605851893617021,2.141948
2022-06-12,7.658479,,2.1606858319148934,2.3572015
2022-06-13,8.277477723404255,,2.0205780723404256,
2022-06-14,8.371481574468085,,1.8641035978723404,1.630242
2022-06-15,10.135565893617022,,2.4485242936170213,2.6093735
2022-06-16,11.23154385106383,,2.420373176595745,4.626403
2022-06-17,11.055471608695653,,2.521766304347826,3.035603
2022-06-18,9.390613340425531,,2.450565163829787,2.29556
2022-06-19,11.267861,,2.748022055319149,3.600632
2022-06-20,16.250712957446808,,5.032248936170213,3.6011725
2022-06-21,8.338633914893617,,1.9919702382978728,5.812087999999999
2022-06-22,9.795213276595744,,2.556688957446809,1.7757985
2022-06-23,12.155177936170212,,6.733605851063829,4.26764
2022-06-24,19.249730152173917,,4.6170255,5.847205000000001
2022-06-25,16.147488531914895,,6.637703340425532,2.9550435000000004
2022-06-26,12.876204574468083,,5.618988404255319,6.380981
2022-06-27,16.937992319148936,,5.751562617021277,9.4909615
2022-06-28,8.45115585106383,,2.4775449574468085,1.9830075
2022-06-29,10.19034840425532,,10.067939638297872,7.2497495
2022-06-30,8.59315644680851,,5.546376765957447,10.4423865
2022-07-01,9.86064554347826,,3.844615239130435,5.2334965
2022-07-02,5.901761978723404,,2.195925525531915,2.1308225
2022-07-03,7.77301729787234,,3.7241344680851065,3.9399945
2022-07-04,7.688198680851063,,2.144462085106383,
2022-07-05,7.224993297872341,,1.972632341304348,
2022-07-06,7.005049787234043,,1.6920876085106384,1.845742
2022-07-07,7.208169787234042,,1.752685076595745,0.7931536
2022-07-08,6.840844543478261,,1.6175925978723404,2.536063
2022-07-09,3.7627834468085104,,0.8058155510638297,0.7557819
2022-07-10,4.307475936170213,,0.906279885106383,0.48638915
2022-07-11,7.84122759574468,,1.7035223042553191,2.84215
2022-07-12,6.951359042553192,,2.038883358695652,2.9174245
2022-07-13,6.549418617021277,,2.184638310638298,1.797968
2022-07-14,4.554826127659575,,1.2634665978723405,0.24861565
2022-07-15,5.0909598,,1.368165463829787,0.3927807
2022-07-16,4.677463085106383,,0.8777265595744681,1.4069005
2022-07-17,3.967481276595745,,1.348048770212766,
2022-07-18,10.46776374468085,,3.5599958085106382,
2022-07-19,18.41540617021277,,9.11869951111111,
2022-07-20,22.437575914893618,,10.259954787234042,15.58688
2022-07-21,14.383846787234042,,5.773220723404255,3.9979865
2022-07-22,6.463747628571428,,1.8793790638297871,1.400411
2022-07-23,5.279828891304348,,1.9409174106382976,0.7891387000000001
2022-07-24,6.396131489361702,,3.1859468065217387,0.70802575
2022-07-25,13.780034276595744,,6.420273808510638,6.891133
2022-07-26,5.1279358297872335,,1.6317052957446807,1.672571
2022-07-27,4.910268976595744,,1.946750685106383,0.7770700500000001
2022-07-28,10.330332021276597,,3.799433212765957,2.0775615
2022-07-29,11.971708723404255,,4.099475063829788,11.66012
2022-07-30,9.339519652173914,,5.050420510638298,1.837737
2022-07-31,7.392549680851064,,3.232956913043478,4.454039
2022-08-01,11.700701021276595,,3.4995879914893617,7.417769
2022-08-02,9.11372455319149,,3.379529225,4.309567
2022-08-03,13.252047808510635,,5.150946617021277,2.34823
2022-08-04,16.275394794871797,,7.523201617021277,9.583518
2022-08-05,11.182210086956522,,2.6866957021276594,4.863141499999999
2022-08-06,5.690435574468085,,1.610027508510638,0.6933898000000001
2022-08-07,8.28476485106383,,2.416479195652174,2.9432835
2022-08-08,16.69421295744681,,5.865141340425533,2.7679805
2022-08-09,18.821870914893616,,5.3504261063829786,13.36657
2022-08-10,14.85275085106383,,5.655164553191489,8.1411055
2022-08-11,17.15594170212766,,5.297737255319149,3.3425845
2022-08-12,23.90611041304348,,9.108247021276595,8.8817795
2022-08-13,20.00681425531915,,11.98462570212766,16.597045
2022-08-14,15.242582680851063,,4.957593630434783,11.09866
2022-08-15,13.588016361702127,,9.652656531914891,2.401409
2022-08-16,13.55025529787234,,6.093590276595745,3.478408
2022-08-17,27.637071765957447,,12.84489280851064,4.1619365
2022-08-18,21.31039961702128,,9.045273085106382,26.031135
2022-08-19,22.0138885,,7.971616808510639,4.9343835
2022-08-20,12.729842255319149,,3.449790680851064,3.0444335
2022-08-21,12.643171170212767,,4.094773239130435,15.48988
2022-08-22,19.08655604255319,,7.892310063829788,4.396179
2022-08-23,19.47832874468085,,5.127586106382979,16.258785
