Date,Hour,Temp_dry,Wind_dir,Humidity,wind_speed,Pressure,visibility
2023-04-26,5,5.75,285.8333333333333,60.5,7.783333333333332,1007.9666666666667,39166.666666666664
2023-04-26,6,6.05,288.1666666666667,60.5,7.55,1008.3833333333333,38333.333333333336
2023-04-26,7,6.916666666666667,289.3333333333333,54.5,9.283333333333333,1008.7666666666668,41666.666666666664
2023-04-26,8,7.366666666666667,284.5,52.666666666666664,9.3,1009.1999999999999,42500.0
2023-04-26,9,8.066666666666666,288.1666666666667,49.166666666666664,9.016666666666667,1009.5166666666668,45000.0
2023-04-26,10,8.799999999999999,282.8333333333333,46.166666666666664,9.05,1009.85,45833.333333333336
2023-04-26,11,9.5,292.1666666666667,45.5,8.316666666666666,1010.15,46666.666666666664
2023-04-26,12,9.933333333333334,283.3333333333333,42.0,8.783333333333333,1010.4499999999999,49166.666666666664
2023-04-26,13,10.033333333333333,291.1666666666667,40.166666666666664,8.6,1010.7166666666667,59166.666666666664
2023-04-26,14,9.983333333333333,289.5,41.0,8.966666666666667,1011.0666666666666,61666.666666666664
2023-04-26,15,9.833333333333334,281.1666666666667,40.166666666666664,8.85,1011.3000000000001,61666.666666666664
2023-04-26,16,8.983333333333333,281.6666666666667,46.333333333333336,8.066666666666666,1011.5500000000001,62500.0
2023-04-26,17,8.25,275.6666666666667,50.0,7.866666666666667,1011.9499999999999,59166.666666666664
2023-04-26,18,7.233333333333333,272.6666666666667,53.666666666666664,6.95,1012.3666666666667,65000.0
2023-04-26,19,6.433333333333334,273.8333333333333,59.333333333333336,6.366666666666667,1012.85,60833.333333333336
2023-04-26,20,5.3500000000000005,263.5,64.66666666666667,5.3,1013.0500000000001,60000.0
2023-04-26,21,4.8,255.16666666666666,68.5,5.216666666666666,1013.2166666666667,62500.0
2023-04-26,22,4.266666666666667,257.0,72.33333333333333,5.3,1013.6,55833.333333333336
2023-04-26,23,4.033333333333333,253.5,73.5,5.116666666666666,1013.7999999999998,55000.0
2023-04-27,0,3.5833333333333335,258.6666666666667,77.33333333333333,5.6000000000000005,1013.8833333333333,55000.0
2023-04-27,1,3.216666666666667,256.0,79.33333333333333,5.3,1014.1166666666667,59166.666666666664
2023-04-27,2,3.266666666666667,259.6666666666667,77.33333333333333,6.033333333333334,1014.2833333333333,55833.333333333336
2023-04-27,3,3.266666666666667,254.0,81.33333333333333,5.933333333333334,1014.3666666666667,45000.0
2023-04-27,4,3.8333333333333335,250.33333333333334,82.33333333333333,6.45,1014.5166666666668,44166.666666666664
2023-04-27,5,4.666666666666667,254.16666666666666,78.0,7.033333333333334,1014.6500000000001,43333.333333333336
2023-04-27,6,5.916666666666667,264.3333333333333,69.66666666666667,7.366666666666667,1014.8166666666666,45833.333333333336
2023-04-27,7,6.966666666666666,271.8333333333333,60.833333333333336,8.033333333333333,1014.9666666666667,50000.0
2023-04-27,8,7.966666666666666,276.0,55.166666666666664,8.783333333333333,1015.35,49166.666666666664
2023-04-27,9,8.4,272.6666666666667,50.5,9.383333333333335,1015.4,51666.666666666664
2023-04-27,10,9.283333333333333,276.6666666666667,49.0,8.85,1015.4666666666667,49166.666666666664
2023-04-27,11,9.633333333333333,271.6666666666667,46.166666666666664,9.116666666666667,1015.7166666666667,57500.0
2023-04-27,12,10.033333333333333,272.8333333333333,43.0,8.766666666666667,1015.9666666666667,59166.666666666664
2023-04-27,13,10.733333333333334,279.6666666666667,39.666666666666664,8.766666666666667,1016.1,59166.666666666664
2023-04-27,14,10.833333333333334,275.0,39.5,9.116666666666667,1016.4166666666666,64166.666666666664
2023-04-27,15,10.633333333333333,293.6666666666667,41.166666666666664,8.416666666666666,1016.6333333333333,65833.33333333333
2023-04-27,16,10.05,288.0,42.5,7.45,1016.6833333333334,65833.33333333333
2023-04-27,17,9.25,286.5,45.5,6.45,1016.8333333333334,67500.0
2023-04-27,18,8.283333333333333,282.8333333333333,49.666666666666664,5.3999999999999995,1017.3000000000001,73333.33333333333
2023-04-27,19,6.733333333333333,264.8333333333333,56.833333333333336,3.35,1017.6500000000001,63333.333333333336
2023-04-27,20,5.3500000000000005,260.3333333333333,63.166666666666664,2.6833333333333336,1017.8833333333333,55833.333333333336
2023-04-27,21,5.1000000000000005,262.6666666666667,67.0,1.8,1018.1333333333333,55833.333333333336
2023-04-27,22,4.083333333333333,261.8333333333333,72.0,1.8,1018.2666666666668,53333.333333333336
2023-04-27,23,3.4,252.83333333333334,74.83333333333333,1.3333333333333333,1018.4166666666666,51666.666666666664
2023-04-28,0,2.1,250.33333333333334,78.5,1.9000000000000001,1018.4,50833.333333333336
2023-04-28,1,1.7166666666666668,253.16666666666666,81.83333333333333,1.5,1018.3833333333333,45000.0
2023-04-28,2,1.6833333333333333,244.16666666666666,83.5,1.4166666666666667,1018.3666666666667,45000.0
2023-04-28,3,1.05,230.66666666666666,84.66666666666667,0.8333333333333334,1018.3166666666666,41666.666666666664
2023-04-28,4,1.2833333333333334,239.83333333333334,85.83333333333333,1.3333333333333333,1018.25,40833.333333333336
2023-04-28,5,4.733333333333333,246.33333333333334,82.33333333333333,1.1666666666666667,1018.3000000000001,39166.666666666664
2023-04-28,6,6.8999999999999995,220.66666666666666,69.33333333333333,1.8,1018.2333333333332,41666.666666666664
2023-04-28,7,7.7,187.0,60.333333333333336,1.7,1018.0833333333334,44166.666666666664
2023-04-28,8,8.416666666666666,163.0,64.0,3.266666666666667,1018.1,48333.333333333336
2023-04-28,9,8.433333333333334,145.66666666666666,61.166666666666664,4.1,1017.9666666666667,47500.0
2023-04-28,10,8.883333333333333,145.0,61.0,4.266666666666667,1017.65,50000.0
2023-04-28,11,9.283333333333333,149.33333333333334,52.0,4.266666666666667,1017.35,53333.333333333336
2023-04-28,12,9.549999999999999,150.66666666666666,51.833333333333336,3.516666666666667,1017.0,59166.666666666664
2023-04-28,13,9.183333333333334,151.83333333333334,51.166666666666664,3.85,1016.6,56666.666666666664
2023-04-28,14,9.1,154.16666666666666,53.5,4.266666666666667,1016.1,59166.666666666664
2023-04-28,15,9.283333333333333,149.16666666666666,54.166666666666664,2.9333333333333336,1015.5666666666666,61666.666666666664
2023-04-28,16,9.583333333333334,146.83333333333334,52.0,2.516666666666667,1015.2333333333332,55833.333333333336
2023-04-28,17,9.299999999999999,135.16666666666666,57.166666666666664,3.016666666666667,1015.0500000000001,53333.333333333336
2023-04-28,18,8.85,122.83333333333333,57.833333333333336,3.4333333333333336,1014.9333333333334,50833.333333333336
2023-04-28,19,8.35,112.5,58.833333333333336,3.266666666666667,1014.8666666666667,55000.0
2023-04-28,20,7.933333333333333,114.16666666666667,60.833333333333336,3.1,1014.7999999999998,52500.0
2023-04-28,21,7.666666666666667,121.33333333333333,62.666666666666664,3.266666666666667,1014.6833333333334,51666.666666666664
2023-04-28,22,7.216666666666666,125.5,60.5,3.4333333333333336,1014.5166666666668,56666.666666666664
2023-04-28,23,5.883333333333333,101.5,66.16666666666667,2.266666666666667,1014.1999999999999,59166.666666666664
2023-04-29,0,4.716666666666666,72.66666666666667,70.0,1.8,1013.9499999999999,57500.0
2023-04-29,1,3.75,50.0,78.83333333333333,2.6,1013.75,45833.333333333336
2023-04-29,2,3.8666666666666667,52.0,80.5,2.9333333333333336,1013.5333333333333,45833.333333333336
2023-04-29,3,3.5666666666666664,50.0,83.66666666666667,2.766666666666667,1013.4,41666.666666666664
2023-04-29,4,5.15,33.833333333333336,81.0,2.85,1013.6166666666667,44166.666666666664
2023-04-29,5,6.8,20.166666666666668,75.5,2.6833333333333336,1013.85,46666.666666666664
2023-04-29,6,7.6499999999999995,65.83333333333333,70.0,2.85,1013.9833333333332,49166.666666666664
2023-04-29,7,8.683333333333334,11.666666666666666,67.83333333333333,2.0,1014.0833333333334,44166.666666666664
2023-04-29,8,10.316666666666666,25.333333333333332,57.833333333333336,1.6166666666666665,1014.0833333333334,49166.666666666664
2023-04-29,9,12.15,22.833333333333332,48.833333333333336,1.9000000000000001,1014.1,45000.0
2023-04-29,10,11.983333333333334,121.33333333333333,48.666666666666664,2.4166666666666665,1013.9166666666666,46666.666666666664
2023-04-29,11,13.966666666666667,229.83333333333334,41.166666666666664,4.55,1013.75,40833.333333333336
2023-04-29,12,13.383333333333333,292.1666666666667,44.666666666666664,8.049999999999999,1013.8833333333333,35833.333333333336
2023-04-29,13,12.466666666666667,295.3333333333333,49.833333333333336,8.133333333333333,1014.1333333333333,40000.0
2023-04-29,14,12.666666666666666,286.8333333333333,47.0,7.783333333333334,1013.9833333333332,42500.0
2023-04-29,15,12.25,299.1666666666667,47.666666666666664,8.049999999999999,1014.1166666666667,49166.666666666664
2023-04-29,16,11.1,298.5,45.333333333333336,8.4,1014.6,51666.666666666664
2023-04-29,17,10.0,303.1666666666667,41.833333333333336,8.333333333333334,1015.15,55833.333333333336
2023-04-29,18,9.066666666666666,301.3333333333333,46.5,7.533333333333334,1015.6666666666666,45833.333333333336
2023-04-29,19,8.316666666666666,298.0,51.833333333333336,5.483333333333333,1016.3000000000001,51666.666666666664
2023-04-29,20,7.483333333333333,291.1666666666667,52.5,5.3,1016.8333333333334,57500.0
2023-04-29,21,6.966666666666666,292.0,58.666666666666664,5.8500000000000005,1017.2166666666667,45000.0
2023-04-29,22,6.216666666666666,292.1666666666667,66.16666666666667,5.666666666666667,1017.65,35000.0
2023-04-29,23,5.45,286.3333333333333,69.66666666666667,5.1499999999999995,1018.0833333333334,36666.666666666664
2023-04-30,0,4.6000000000000005,271.1666666666667,74.66666666666667,4.183333333333333,1018.4333333333334,34166.666666666664
2023-04-30,1,4.616666666666666,283.8333333333333,75.83333333333333,4.1,1018.6500000000001,33333.333333333336
2023-04-30,2,4.266666666666667,284.8333333333333,77.83333333333333,4.016666666666667,1019.0,32500.0
2023-04-30,3,3.9166666666666665,279.5,80.0,3.35,1019.3000000000001,29666.666666666668
2023-04-30,4,4.433333333333334,275.1666666666667,79.83333333333333,3.766666666666667,1019.7833333333333,30833.333333333332
2023-04-30,5,5.8500000000000005,289.3333333333333,72.16666666666667,4.433333333333333,1020.1999999999999,36666.666666666664
2023-04-30,6,7.016666666666667,297.0,62.666666666666664,6.7,1020.5833333333334,45833.333333333336
2023-04-30,7,7.733333333333333,295.6666666666667,57.166666666666664,6.95,1020.9333333333334,47500.0
2023-04-30,8,8.233333333333333,301.6666666666667,52.666666666666664,7.033333333333334,1021.4166666666666,50000.0
2023-04-30,9,8.816666666666666,299.1666666666667,50.666666666666664,6.7,1021.9833333333332,45833.333333333336
2023-04-30,10,9.25,293.6666666666667,49.5,6.95,1022.25,45833.333333333336
2023-04-30,11,9.883333333333333,293.0,47.833333333333336,6.783333333333334,1022.1500000000001,45833.333333333336
2023-04-30,12,10.266666666666667,288.3333333333333,47.666666666666664,7.116666666666667,1022.0833333333334,49166.666666666664
2023-04-30,13,10.049999999999999,289.5,47.333333333333336,6.783333333333334,1022.1,48333.333333333336
2023-04-30,14,10.200000000000001,291.6666666666667,45.666666666666664,6.783333333333334,1021.9,51666.666666666664
2023-04-30,15,10.25,297.5,45.333333333333336,6.0,1021.7000000000002,50833.333333333336
2023-04-30,16,9.9,299.8333333333333,46.0,6.1000000000000005,1021.5333333333333,50833.333333333336
2023-04-30,17,9.583333333333334,300.8333333333333,48.0,5.3,1021.3166666666666,54166.666666666664
2023-04-30,18,8.866666666666667,294.5,51.5,3.516666666666666,1021.3333333333334,55000.0
2023-04-30,19,8.299999999999999,278.5,53.166666666666664,1.7,1021.5,50833.333333333336
2023-04-30,20,6.7,236.83333333333334,61.0,0.9166666666666666,1021.3166666666666,44166.666666666664
2023-04-30,21,5.6000000000000005,214.33333333333334,65.0,1.1833333333333333,1021.0500000000001,45833.333333333336
2023-04-30,22,4.933333333333334,212.83333333333334,77.33333333333333,2.0833333333333335,1020.8000000000001,42500.0
2023-04-30,23,4.8999999999999995,224.33333333333334,79.83333333333333,2.35,1020.6166666666667,39166.666666666664
2023-05-01,0,4.733333333333333,225.5,83.66666666666667,1.9000000000000001,1020.1833333333334,34166.666666666664
2023-05-01,1,4.516666666666667,220.5,87.66666666666667,2.6833333333333336,1019.7166666666667,30000.0
2023-05-01,2,4.266666666666667,222.66666666666666,90.83333333333333,3.016666666666667,1019.1833333333334,27666.666666666668
2023-05-01,3,5.033333333333334,226.66666666666666,92.0,2.6833333333333336,1018.7333333333332,19833.333333333332
2023-05-01,4,6.733333333333333,204.83333333333334,87.83333333333333,2.85,1018.4833333333332,19666.666666666668
2023-05-01,5,7.883333333333333,203.83333333333334,78.5,4.183333333333333,1018.2333333333332,29833.333333333332
2023-05-01,6,8.966666666666667,201.33333333333334,73.66666666666667,4.85,1018.0833333333334,33166.666666666664
2023-05-01,7,9.366666666666667,187.5,77.0,5.216666666666666,1017.6666666666666,29000.0
2023-05-01,8,9.983333333333333,175.83333333333334,73.5,6.283333333333334,1017.25,35000.0
2023-05-01,9,10.633333333333333,176.66666666666666,66.66666666666667,6.533333333333334,1016.65,40000.0
2023-05-01,10,11.183333333333335,176.0,67.0,7.2,1016.15,41666.666666666664
2023-05-01,11,11.583333333333334,172.33333333333334,65.33333333333333,7.033333333333334,1015.4666666666667,41666.666666666664
2023-05-01,12,11.6,171.5,62.0,7.116666666666667,1014.8000000000001,40000.0
2023-05-01,13,12.133333333333333,165.16666666666666,56.333333333333336,6.866666666666667,1014.0666666666666,43333.333333333336
2023-05-01,14,11.833333333333334,159.33333333333334,58.333333333333336,7.116666666666667,1013.4333333333334,45833.333333333336
2023-05-01,15,11.566666666666668,160.0,57.833333333333336,7.366666666666667,1012.8000000000001,45000.0
2023-05-01,16,11.299999999999999,162.0,59.833333333333336,6.533333333333334,1012.35,47500.0
2023-05-01,17,10.333333333333334,176.5,67.16666666666667,5.933333333333334,1012.1,45000.0
2023-05-01,18,9.633333333333333,183.83333333333334,73.66666666666667,5.016666666666667,1011.7166666666667,42500.0
2023-05-01,19,9.0,192.83333333333334,78.16666666666667,4.35,1011.5166666666668,39166.666666666664
2023-05-01,20,8.733333333333334,208.83333333333334,79.66666666666667,3.1,1011.3499999999999,38333.333333333336
2023-05-01,21,9.4,229.0,72.5,3.85,1011.2999999999998,48333.333333333336
2023-05-01,22,9.933333333333334,235.83333333333334,71.16666666666667,4.183333333333333,1011.2999999999998,50000.0
2023-05-01,23,9.9,237.5,74.83333333333333,3.85,1011.3000000000001,38333.333333333336
2023-05-02,0,9.683333333333334,246.5,80.0,3.6833333333333336,1011.0333333333333,32833.333333333336
2023-05-02,1,10.25,274.5,85.0,5.216666666666666,1011.0666666666666,21666.666666666668
2023-05-02,2,8.233333333333333,296.3333333333333,79.0,6.533333333333334,1011.6999999999999,33333.333333333336
2023-05-02,3,6.8999999999999995,297.3333333333333,80.0,6.5,1012.4666666666667,25333.333333333332
2023-05-02,4,7.083333333333333,300.6666666666667,80.5,5.8500000000000005,1013.2666666666668,25666.666666666668
2023-05-02,5,7.8500000000000005,308.3333333333333,77.83333333333333,4.683333333333333,1014.1833333333334,29500.0
2023-05-02,6,8.716666666666667,349.6666666666667,60.166666666666664,6.416666666666667,1015.1999999999999,52500.0
2023-05-02,7,9.433333333333334,296.3333333333333,57.666666666666664,6.533333333333334,1016.2166666666667,54166.666666666664
2023-05-02,8,10.033333333333333,120.16666666666667,56.333333333333336,5.8500000000000005,1017.0666666666666,60833.333333333336
2023-05-02,9,10.383333333333333,123.66666666666667,50.333333333333336,6.033333333333334,1018.0166666666668,61666.666666666664
2023-05-02,10,10.0,228.0,54.166666666666664,6.183333333333334,1018.9833333333332,60000.0
2023-05-02,11,10.333333333333334,268.0,53.333333333333336,4.633333333333334,1019.65,60833.333333333336
2023-05-02,12,11.200000000000001,295.5,48.0,5.033333333333333,1020.2166666666667,64166.666666666664
2023-05-02,13,11.6,296.5,43.166666666666664,5.033333333333333,1020.6,63333.333333333336
2023-05-02,14,11.966666666666667,287.3333333333333,41.833333333333336,5.766666666666667,1021.1166666666667,65833.33333333333
2023-05-02,15,11.450000000000001,307.0,39.166666666666664,5.866666666666667,1021.5333333333333,62500.0
2023-05-02,16,11.1,303.6666666666667,42.166666666666664,5.066666666666666,1021.9833333333332,65833.33333333333
2023-05-02,17,10.833333333333334,308.5,46.166666666666664,4.1,1022.2166666666667,68333.33333333333
2023-05-02,18,10.133333333333333,292.3333333333333,48.666666666666664,3.766666666666666,1022.5833333333334,66666.66666666667
2023-05-02,19,9.283333333333333,281.6666666666667,52.5,2.4166666666666665,1022.8499999999999,59166.666666666664
2023-05-02,20,6.583333333333333,242.83333333333334,64.66666666666667,2.35,1023.1833333333334,55833.333333333336
2023-05-02,21,6.716666666666666,266.8333333333333,68.16666666666667,3.766666666666667,1023.5166666666668,51666.666666666664
2023-05-02,22,7.3,295.5,69.83333333333333,4.1,1023.8833333333332,53333.333333333336
2023-05-02,23,6.6499999999999995,298.1666666666667,73.33333333333333,3.683333333333333,1024.2166666666665,43333.333333333336
2023-05-03,0,5.3999999999999995,274.6666666666667,79.5,3.516666666666667,1024.4333333333334,35000.0
2023-05-03,1,4.633333333333334,262.5,85.33333333333333,4.1,1024.6,30666.666666666668
2023-05-03,2,3.6,254.16666666666666,90.0,3.35,1024.7166666666667,28166.666666666668
2023-05-03,3,4.083333333333333,270.0,89.16666666666667,2.5833333333333335,1024.8666666666666,25833.333333333332
2023-05-03,4,5.816666666666666,251.0,82.83333333333333,2.3,1025.3166666666668,27833.333333333332
2023-05-03,5,6.933333333333334,295.6666666666667,77.5,4.266666666666667,1025.6166666666666,30000.0
2023-05-03,6,8.016666666666667,285.0,72.66666666666667,4.183333333333333,1026.1499999999999,29833.333333333332
2023-05-03,7,8.783333333333333,296.8333333333333,68.5,3.8499999999999996,1026.3833333333334,34166.666666666664
2023-05-03,8,9.583333333333334,261.0,62.666666666666664,2.85,1026.4666666666667,41666.666666666664
2023-05-03,9,10.200000000000001,220.66666666666666,57.166666666666664,1.1666666666666667,1026.8166666666666,43333.333333333336
2023-05-03,10,10.4,98.0,56.666666666666664,1.5166666666666666,1026.9833333333333,37500.0
2023-05-03,11,10.549999999999999,84.33333333333333,60.0,2.266666666666667,1027.0666666666666,40000.0
2023-05-03,12,11.783333333333333,266.6666666666667,49.333333333333336,2.6666666666666665,1027.0,46666.666666666664
2023-05-03,13,12.266666666666666,283.8333333333333,47.5,4.016666666666667,1026.8500000000001,50833.333333333336
2023-05-03,14,12.15,292.6666666666667,46.833333333333336,4.016666666666667,1026.6333333333332,51666.666666666664
2023-05-03,15,12.0,158.16666666666666,44.833333333333336,3.5999999999999996,1026.6,50833.333333333336
2023-05-03,16,11.65,30.666666666666668,48.333333333333336,2.6,1026.5166666666667,50833.333333333336
2023-05-03,17,10.333333333333334,35.666666666666664,60.833333333333336,3.016666666666667,1026.45,47500.0
2023-05-03,18,9.416666666666666,65.0,66.5,1.5166666666666666,1026.5333333333333,47500.0
2023-05-03,19,8.716666666666667,138.83333333333334,70.66666666666667,1.3333333333333333,1026.8166666666668,40833.333333333336
2023-05-03,20,7.383333333333333,206.66666666666666,73.83333333333333,0.75,1027.0,42500.0
2023-05-03,21,7.0,198.33333333333334,75.5,0.5833333333333334,1026.9166666666667,39166.666666666664
2023-05-03,22,5.916666666666667,222.0,78.33333333333333,0.9166666666666666,1026.8333333333333,37500.0
2023-05-03,23,4.75,241.0,81.16666666666667,1.3333333333333333,1026.6833333333334,39166.666666666664
2023-05-04,0,4.133333333333334,253.5,80.66666666666667,1.4166666666666667,1026.4833333333333,35000.0
2023-05-04,1,3.4499999999999997,248.33333333333334,84.66666666666667,0.8333333333333334,1026.3666666666668,28500.0
2023-05-04,2,3.8833333333333333,270.3333333333333,86.16666666666667,1.0,1026.2666666666667,29500.0
2023-05-04,3,3.3166666666666664,303.1666666666667,86.83333333333333,1.0833333333333333,1026.2666666666667,29500.0
2023-05-04,4,6.283333333333334,148.5,80.66666666666667,1.7,1026.3500000000001,30500.0
2023-05-04,5,8.633333333333333,61.166666666666664,80.0,1.0833333333333333,1026.4166666666667,35000.0
2023-05-04,6,9.516666666666667,73.5,68.66666666666667,1.1666666666666667,1026.4166666666667,37500.0
2023-05-04,7,10.166666666666666,100.5,62.5,1.0833333333333333,1026.4833333333333,45833.333333333336
2023-05-04,8,10.299999999999999,77.33333333333333,63.333333333333336,0.8333333333333334,1026.4166666666667,40833.333333333336
2023-05-04,9,10.5,105.0,63.333333333333336,1.6166666666666665,1026.6666666666667,40833.333333333336
2023-05-04,10,11.533333333333333,108.0,47.166666666666664,0.8333333333333334,1026.5333333333333,52333.333333333336
2023-05-04,11,11.666666666666666,66.0,43.166666666666664,1.5999999999999999,1026.05,58333.333333333336
2023-05-04,12,11.783333333333333,115.33333333333333,46.333333333333336,1.0833333333333333,1025.7833333333335,64166.666666666664
2023-05-04,13,12.25,92.0,36.333333333333336,1.2,1025.3500000000001,73333.33333333333
2023-05-04,14,12.216666666666667,82.66666666666667,41.5,0.5833333333333334,1025.0,66666.66666666667
2023-05-04,15,12.383333333333333,81.6,47.166666666666664,1.22,1024.6833333333334,63333.333333333336
2023-05-04,16,10.883333333333333,136.0,51.5,3.5999999999999996,1024.8999999999999,54166.666666666664
2023-05-04,17,10.1,149.16666666666666,64.16666666666667,3.266666666666667,1025.2,47500.0
2023-05-04,18,8.916666666666666,94.16666666666667,63.666666666666664,7.033333333333334,1025.6833333333332,50000.0
2023-05-04,19,7.8500000000000005,86.0,66.33333333333333,6.7,1026.3,58333.333333333336
2023-05-04,20,6.8,81.83333333333333,72.0,7.116666666666667,1026.5333333333333,60000.0
2023-05-04,21,6.083333333333333,87.5,78.5,7.866666666666666,1026.6833333333334,53333.333333333336
2023-05-04,22,5.783333333333334,89.5,80.0,7.7,1026.8166666666666,53333.333333333336
2023-05-04,23,5.466666666666666,90.16666666666667,82.16666666666667,8.116666666666665,1027.0333333333333,52500.0
2023-05-05,0,5.333333333333333,87.16666666666667,81.16666666666667,8.316666666666666,1027.05,54166.666666666664
2023-05-05,1,5.1000000000000005,85.16666666666667,77.33333333333333,8.766666666666667,1026.9666666666667,53333.333333333336
2023-05-05,2,5.016666666666667,87.0,72.5,9.216666666666667,1026.9833333333333,55000.0
2023-05-05,3,4.833333333333333,86.66666666666667,71.16666666666667,9.3,1026.9333333333334,55833.333333333336
2023-05-05,4,5.216666666666667,88.5,66.83333333333333,9.216666666666667,1027.2666666666667,56666.666666666664
2023-05-05,5,6.033333333333334,88.83333333333333,58.666666666666664,9.216666666666667,1027.4833333333333,58333.333333333336
2023-05-05,6,7.166666666666667,89.5,48.833333333333336,9.716666666666667,1027.5833333333333,57500.0
2023-05-05,7,8.066666666666666,93.33333333333333,41.5,9.966666666666667,1027.7333333333333,51666.666666666664
2023-05-05,8,8.333333333333334,95.66666666666667,39.833333333333336,9.3,1028.0,54166.666666666664
2023-05-05,9,8.35,93.66666666666667,39.166666666666664,9.8,1028.1333333333332,53333.333333333336
2023-05-05,10,8.5,94.0,38.5,9.55,1028.3166666666666,55833.333333333336
2023-05-05,11,8.333333333333334,90.5,40.5,10.383333333333335,1028.2166666666667,55833.333333333336
2023-05-05,12,8.15,93.33333333333333,40.0,9.633333333333335,1027.9833333333333,55000.0
2023-05-05,13,8.049999999999999,90.0,41.833333333333336,9.866666666666667,1027.5833333333333,55000.0
2023-05-05,14,7.733333333333333,86.33333333333333,44.833333333333336,10.883333333333335,1026.9,55833.333333333336
2023-05-05,15,7.433333333333334,85.16666666666667,47.666666666666664,10.633333333333335,1026.75,57500.0
2023-05-05,16,6.483333333333333,87.83333333333333,52.166666666666664,10.966666666666669,1026.3500000000001,56666.666666666664
2023-05-05,17,5.966666666666666,87.83333333333333,56.333333333333336,10.966666666666669,1026.1666666666667,56666.666666666664
2023-05-05,18,5.2,87.83333333333333,56.0,11.050000000000002,1026.2333333333333,61666.666666666664
2023-05-05,19,4.916666666666667,88.5,61.0,11.383333333333335,1026.05,65000.0
2023-05-05,20,4.666666666666667,88.83333333333333,59.0,11.15,1025.9666666666667,68333.33333333333
2023-05-05,21,4.533333333333333,88.0,59.0,11.133333333333335,1025.4833333333333,55833.333333333336
2023-05-05,22,4.4,88.0,61.333333333333336,10.55,1025.3166666666666,45000.0
2023-05-05,23,4.2,90.83333333333333,64.0,9.200000000000001,1025.0333333333333,64166.666666666664
2023-05-06,0,4.183333333333334,89.16666666666667,66.0,9.8,1024.6666666666667,64166.666666666664
2023-05-06,1,4.266666666666667,92.16666666666667,67.83333333333333,9.3,1024.5166666666667,61666.666666666664
2023-05-06,2,4.416666666666667,87.66666666666667,69.83333333333333,9.133333333333335,1024.1666666666667,57500.0
2023-05-06,3,4.566666666666666,84.16666666666667,73.66666666666667,9.8,1023.6833333333334,55833.333333333336
2023-05-06,4,5.066666666666666,86.5,75.16666666666667,10.05,1023.5,50000.0
2023-05-06,5,5.8999999999999995,85.33333333333333,74.33333333333333,9.133333333333335,1023.4499999999999,49166.666666666664
2023-05-06,6,7.233333333333333,85.0,71.5,9.3,1023.4333333333334,50833.333333333336
2023-05-06,7,8.783333333333333,84.33333333333333,66.33333333333333,8.083333333333334,1023.6166666666667,45000.0
2023-05-06,8,10.066666666666666,84.66666666666667,58.5,8.683333333333334,1023.85,43333.333333333336
2023-05-06,9,10.299999999999999,88.83333333333333,51.5,9.383333333333335,1024.1499999999999,50000.0
2023-05-06,10,10.466666666666667,94.33333333333333,47.166666666666664,8.15,1024.4333333333334,51666.666666666664
2023-05-06,11,10.866666666666667,93.5,44.5,8.483333333333333,1024.5833333333333,50000.0
2023-05-06,12,11.016666666666666,86.66666666666667,42.833333333333336,9.883333333333335,1025.0166666666667,53333.333333333336
2023-05-06,13,10.783333333333333,89.66666666666667,41.166666666666664,8.049999999999999,1025.1833333333334,56666.666666666664
2023-05-06,14,10.6,86.83333333333333,42.666666666666664,7.866666666666667,1025.05,56666.666666666664
2023-05-06,15,10.066666666666666,85.83333333333333,43.833333333333336,7.8,1025.0166666666667,56666.666666666664
2023-05-06,16,8.950000000000001,79.83333333333333,45.833333333333336,7.783333333333334,1025.0833333333333,58333.333333333336
2023-05-06,17,7.55,80.66666666666667,50.333333333333336,7.45,1025.3166666666666,60833.333333333336
2023-05-06,18,6.133333333333333,81.83333333333333,57.166666666666664,7.283333333333334,1025.7,60833.333333333336
2023-05-06,19,5.033333333333333,84.5,66.83333333333333,7.366666666666667,1026.2666666666667,57500.0
2023-05-06,20,4.5,83.16666666666667,73.0,7.366666666666667,1026.2333333333333,59166.666666666664
2023-05-06,21,4.283333333333333,81.16666666666667,76.16666666666667,6.783333333333334,1026.3,57500.0
2023-05-06,22,4.133333333333334,84.66666666666667,79.33333333333333,6.783333333333334,1026.5333333333333,54166.666666666664
2023-05-06,23,4.1,84.16666666666667,81.33333333333333,6.7,1026.3666666666666,49166.666666666664
2023-05-07,0,4.083333333333333,86.66666666666667,82.16666666666667,5.483333333333333,1026.1000000000001,50833.333333333336
2023-05-07,1,4.266666666666667,81.33333333333333,83.16666666666667,4.95,1026.1333333333332,48333.333333333336
2023-05-07,2,4.233333333333333,79.16666666666667,84.33333333333333,4.6,1026.1,44166.666666666664
2023-05-07,3,3.9,85.33333333333333,85.0,4.683333333333333,1026.0333333333333,47500.0
2023-05-07,4,4.566666666666666,83.16666666666667,82.33333333333333,3.933333333333333,1026.2,50000.0
2023-05-07,5,5.583333333333333,78.66666666666667,78.83333333333333,3.8499999999999996,1026.5,50833.333333333336
2023-05-07,6,6.783333333333334,74.16666666666667,75.5,3.35,1026.8,48333.333333333336
2023-05-07,7,8.05,60.5,71.5,2.766666666666667,1026.9166666666667,50833.333333333336
2023-05-07,8,10.383333333333333,71.66666666666667,63.5,2.4333333333333336,1026.9333333333334,45833.333333333336
2023-05-07,9,12.6,123.83333333333333,53.0,2.6833333333333336,1027.0666666666666,49166.666666666664
