Date,Hour,temp_dry,Wind_dir,Humidity,Wind_speed,Pressure,Visibility
2020-12-04,15,5.1000000000000005,133.5,80.33333333333333,9.1,995.3666666666667,14166.666666666666
2020-12-04,16,5.633333333333333,142.33333333333334,83.16666666666667,8.866666666666667,995.9,12500.0
2020-12-04,17,5.783333333333334,153.5,84.16666666666667,7.616666666666667,996.35,9833.333333333334
2020-12-04,18,5.433333333333334,151.16666666666666,84.0,5.816666666666666,997.0666666666666,12333.333333333334
2020-12-04,19,4.833333333333333,143.5,85.0,5.3999999999999995,997.3833333333333,15666.666666666666
2020-12-04,20,4.933333333333334,124.0,87.5,4.85,997.9666666666667,11166.666666666666
2020-12-04,21,4.883333333333334,125.5,88.83333333333333,4.6,998.5666666666666,9000.0
2020-12-04,22,4.933333333333334,108.66666666666667,90.0,4.433333333333333,998.4833333333332,7333.333333333333
2020-12-04,23,5.283333333333334,120.16666666666667,87.83333333333333,5.683333333333334,999.1,8833.333333333334
2020-12-05,0,5.45,112.66666666666667,87.0,5.583333333333333,998.9166666666666,10000.0
2020-12-05,1,4.716666666666667,95.83333333333333,88.66666666666667,3.6,999.3166666666666,10833.333333333334
2020-12-05,2,4.266666666666667,88.33333333333333,91.66666666666667,3.4333333333333336,999.2166666666667,10833.333333333334
2020-12-05,3,4.783333333333333,83.33333333333333,89.66666666666667,4.7,998.9333333333334,12166.666666666666
2020-12-05,4,5.516666666666667,86.66666666666667,87.16666666666667,5.416666666666667,999.2833333333333,12166.666666666666
2020-12-05,5,6.033333333333332,96.5,83.16666666666667,5.1,999.4,14666.666666666666
2020-12-05,6,5.7,78.0,84.66666666666667,5.033333333333333,998.4666666666667,13666.666666666666
2020-12-05,7,5.55,86.33333333333333,87.16666666666667,3.8499999999999996,998.9666666666667,11833.333333333334
2020-12-05,8,5.8,93.83333333333333,84.66666666666667,4.183333333333333,1000.0333333333333,13833.333333333334
2020-12-05,9,6.2,88.33333333333333,84.5,5.5,999.6833333333334,14666.666666666666
2020-12-05,10,6.716666666666666,95.0,84.66666666666667,4.35,999.2666666666668,15666.666666666666
2020-12-05,11,7.016666666666667,109.16666666666667,82.33333333333333,6.083333333333333,998.9499999999999,19000.0
2020-12-05,12,7.05,125.0,85.33333333333333,7.033333333333334,999.2166666666667,18166.666666666668
2020-12-05,13,7.05,149.66666666666666,83.83333333333333,7.55,999.6166666666667,21166.666666666668
2020-12-05,14,6.5,171.16666666666666,81.66666666666667,6.366666666666667,1000.5,21333.333333333332
2020-12-05,15,6.016666666666667,175.5,82.66666666666667,6.116666666666667,1001.2166666666667,18500.0
2020-12-05,16,5.416666666666667,191.16666666666666,83.0,6.033333333333334,1002.2166666666667,15833.333333333334
2020-12-05,17,5.25,198.33333333333334,85.0,4.95,1003.0333333333333,15000.0
2020-12-05,18,4.583333333333333,212.33333333333334,87.16666666666667,4.783333333333333,1004.2666666666668,14333.333333333334
2020-12-05,19,4.6,217.0,88.16666666666667,3.266666666666667,1005.3666666666667,14666.666666666666
2020-12-05,20,4.633333333333333,244.33333333333334,88.5,2.85,1006.1333333333333,12500.0
2020-12-05,21,4.6000000000000005,257.0,88.16666666666667,2.6,1006.7666666666668,12500.0
2020-12-05,22,4.283333333333333,273.5,88.16666666666667,2.35,1007.0,13333.333333333334
2020-12-05,23,3.933333333333333,299.3333333333333,89.66666666666667,1.7,1006.5333333333333,13333.333333333334
2020-12-06,0,4.283333333333333,111.33333333333333,89.5,2.4166666666666665,1006.6,14333.333333333334
2020-12-06,1,5.166666666666667,93.0,88.5,3.4333333333333336,1007.6,15000.0
2020-12-06,2,5.3,86.83333333333333,88.66666666666667,3.266666666666667,1007.3333333333334,14000.0
2020-12-06,3,5.266666666666667,70.5,89.16666666666667,2.9333333333333336,1006.8833333333333,12666.666666666666
2020-12-06,4,4.483333333333333,50.166666666666664,92.16666666666667,3.35,1006.5500000000001,10333.333333333334
2020-12-06,5,4.916666666666667,45.0,91.66666666666667,4.266666666666667,1006.6166666666667,9833.333333333334
2020-12-06,6,5.383333333333333,35.0,90.33333333333333,4.183333333333333,1006.3833333333333,9666.666666666666
2020-12-06,7,5.516666666666667,29.666666666666668,91.33333333333333,4.266666666666667,1006.2666666666668,8333.333333333334
2020-12-06,8,5.833333333333333,38.0,93.0,4.266666666666667,1005.8166666666666,7333.333333333333
2020-12-06,9,6.6000000000000005,55.166666666666664,93.83333333333333,3.8499999999999996,1005.4,6333.333333333333
2020-12-06,10,7.266666666666667,67.5,93.16666666666667,3.6833333333333336,1004.9,7500.0
2020-12-06,11,8.216666666666667,94.5,88.33333333333333,4.266666666666667,1004.3666666666667,14166.666666666666
2020-12-06,12,8.433333333333334,106.66666666666667,86.66666666666667,5.133333333333333,1004.4499999999999,16833.333333333332
2020-12-06,13,8.366666666666667,110.33333333333333,86.33333333333333,5.766666666666667,1004.25,15833.333333333334
2020-12-06,14,8.183333333333334,104.5,86.66666666666667,5.95,1003.75,15666.666666666666
2020-12-06,15,7.966666666666666,103.33333333333333,87.83333333333333,6.033333333333334,1003.65,15166.666666666666
2020-12-06,16,8.1,109.0,87.5,6.7,1003.6833333333334,13166.666666666666
2020-12-06,17,8.283333333333333,109.5,87.0,6.866666666666667,1003.6333333333333,14000.0
2020-12-06,18,8.549999999999999,112.33333333333333,87.0,7.966666666666666,1003.6500000000001,13833.333333333334
2020-12-06,19,8.483333333333333,115.0,87.66666666666667,8.4,1003.6999999999999,12833.333333333334
2020-12-06,20,8.583333333333334,115.16666666666667,86.5,8.783333333333333,1003.3666666666667,13666.666666666666
2020-12-06,21,8.6,114.66666666666667,85.83333333333333,8.883333333333335,1003.1666666666666,15666.666666666666
2020-12-06,22,8.133333333333333,113.0,87.16666666666667,8.216666666666667,1003.0666666666666,15333.333333333334
2020-12-06,23,7.916666666666667,110.5,87.33333333333333,7.949999999999999,1002.9666666666667,15000.0
2020-12-07,0,7.75,110.83333333333333,87.5,7.7,1002.7666666666668,15333.333333333334
2020-12-07,1,7.766666666666667,113.66666666666667,87.66666666666667,8.316666666666666,1002.6666666666666,15500.0
2020-12-07,2,7.333333333333333,113.5,88.0,8.6,1002.3666666666667,14000.0
2020-12-07,3,7.116666666666667,111.66666666666667,88.83333333333333,7.783333333333334,1002.1999999999999,12333.333333333334
2020-12-07,4,7.016666666666667,113.33333333333333,88.5,8.15,1001.9333333333334,13000.0
2020-12-07,5,6.916666666666667,110.83333333333333,87.83333333333333,8.766666666666667,1001.8666666666667,12333.333333333334
2020-12-07,6,6.833333333333333,101.66666666666667,88.0,6.95,1001.8333333333334,12333.333333333334
2020-12-07,7,6.533333333333334,105.16666666666667,87.83333333333333,6.45,1002.1833333333334,12333.333333333334
