DatoMaerke,NO2 ppb
2020-07-17,3.2787680314583336
2020-07-18,4.729711676086957
2020-07-19,4.179821012765958
2020-07-20,0.7369332780851063
2020-07-21,0.6330412048723404
2020-07-22,0.4108881369148936
2020-07-23,1.1426691127659574
2020-07-24,1.5286406829268293
2020-07-25,2.0507464902173913
2020-07-26,2.2643193468085108
2020-07-27,2.1359625489361704
2020-07-28,1.7044134234042552
2020-07-29,0.968343170212766
2020-07-30,1.3990734555319149
2020-07-31,2.322454570425532
2020-08-01,3.789231543478261
2020-08-02,1.9283143723404255
2020-08-03,1.4656664553191487
2020-08-04,1.7613629851063828
2020-08-05,6.785312170212766
2020-08-06,7.117586021276596
2020-08-07,5.698102434782609
2020-08-08,4.255610063829788
2020-08-09,3.4491863425531917
2020-08-10,4.35108319787234
2020-08-11,2.8255880127659574
2020-08-12,3.1108556595744683
2020-08-13,4.969469
2020-08-14,7.0833988478260865
2020-08-15,7.391760782608697
2020-08-16,9.530468936170212
2020-08-17,8.740753787234043
2020-08-18,4.406462978260869
2020-08-19,6.130915382978724
2020-08-20,5.620139361702128
2020-08-21,8.653637978723404
2020-08-22,2.7497947234042552
2020-08-23,1.8481398936170215
2020-08-24,3.152210212765957
2020-08-25,2.986434272727273
2020-08-26,
2020-08-27,4.8101105625
2020-08-28,3.6493623488372093
2020-08-29,6.422572893617021
2020-08-30,5.162407595744681
2020-08-31,3.0805671063829787
2020-09-01,4.617580085106383
2020-09-02,3.289214929787234
2020-09-03,4.027562340425532
2020-09-04,3.6866946086956522
2020-09-05,2.1670330659574466
2020-09-06,2.2599110234042556
2020-09-07,3.1219789148936172
2020-09-08,3.351951914893617
2020-09-09,3.354251638297872
2020-09-10,3.5974703085106383
2020-09-11,5.374700673913043
2020-09-12,3.064943829787234
2020-09-13,2.2993642978723403
2020-09-14,5.535245768085106
2020-09-15,12.774302553191488
2020-09-16,5.3098310808510645
2020-09-17,3.2743489319148935
2020-09-18,7.085932717391304
2020-09-19,5.56365314893617
2020-09-20,6.555761212765957
2020-09-21,6.365326574468085
2020-09-22,12.35939629787234
2020-09-23,10.74515025531915
2020-09-24,6.624501255319149
2020-09-25,7.483717468085106
2020-09-26,3.2359035531914895
2020-09-27,2.514371914893617
2020-09-28,5.229564595744681
2020-09-29,7.0000317608695655
2020-09-30,6.822943425531915
2020-10-01,3.148405212765957
2020-10-02,3.143955119047619
2020-10-03,2.285157723404255
2020-10-04,4.623085723404255
2020-10-05,5.611553255319149
2020-10-06,5.081666043478261
2020-10-07,4.44110529787234
2020-10-08,4.629698510638298
2020-10-09,3.9203617659574466
2020-10-10,3.252765404255319
2020-10-11,3.9787164914893616
2020-10-12,10.80259055319149
2020-10-13,7.628540328260869
2020-10-14,1.8556138382978724
2020-10-15,2.9396782914893618
2020-10-16,5.622069914893617
2020-10-17,2.740365085106383
2020-10-18,2.8694407851063826
2020-10-19,9.38704995744681
2020-10-20,6.700765326086957
2020-10-21,8.67519714893617
2020-10-22,3.8235430425531916
2020-10-23,5.544283404255319
2020-10-24,4.236246425531915
2020-10-25,3.665922369565217
2020-10-26,7.456770468085106
2020-10-27,5.247741106382978
2020-10-28,4.439751787234043
2020-10-29,7.803302
2020-10-30,8.293622382978723
2020-10-31,6.7374069361702125
2020-11-01,3.6994931304347825
2020-11-02,3.7860092978723405
2020-11-03,4.22777359574468
2020-11-04,3.621992531914894
2020-11-05,3.515708255319149
2020-11-06,5.209432374468085
2020-11-07,7.432593531914893
2020-11-08,5.875750239130435
2020-11-09,3.879736425531915
2020-11-10,4.274995787234043
2020-11-11,5.892088638297872
2020-11-12,7.166723085106383
2020-11-13,9.016707717391304
2020-11-14,8.951491042553192
2020-11-15,7.151486617021276
2020-11-16,4.794058042553192
2020-11-17,4.621531042553191
2020-11-18,4.287646659574468
2020-11-19,3.354572617021277
2020-11-20,6.91461282173913
2020-11-21,4.201793021276596
2020-11-22,2.1981227510638295
2020-11-23,4.59833329787234
2020-11-24,7.1386719574468085
2020-11-25,8.370080531914892
2020-11-26,8.837218872340426
2020-11-27,11.948012441860465
2020-11-28,4.4181229
2020-11-29,2.372645983777778
2020-11-30,7.893510717777779
2020-12-01,9.335304595744681
2020-12-02,8.793470106382978
2020-12-03,8.621278276595746
2020-12-04,8.159008913043479
2020-12-05,7.244784127659575
2020-12-06,7.157229553191489
2020-12-07,6.0687127659574465
2020-12-08,7.905248617021277
2020-12-09,6.736175255319149
2020-12-10,6.401177042553192
2020-12-11,6.341630847826087
2020-12-12,6.632445021276596
2020-12-13,5.324792255319149
2020-12-14,8.005564744680852
2020-12-15,11.112573255319148
2020-12-16,11.228092957446808
2020-12-17,8.758001304347827
2020-12-18,7.3059491086956525
2020-12-19,8.780095
2020-12-20,9.051490446808511
2020-12-21,7.868607404255319
2020-12-22,6.233669340425532
2020-12-23,12.67623180851064
2020-12-24,7.219137191489361
2020-12-25,4.032222673913044
2020-12-26,4.177544195652174
2020-12-27,2.486935489361702
2020-12-28,4.416647617021277
2020-12-29,6.38514029787234
2020-12-30,5.673933063829787
2020-12-31,4.280354425531915
2021-01-01,4.961774659574468
2021-01-02,4.792249826086956
2021-01-03,1.7872502234042553
2021-01-04,2.076627614893617
2021-01-05,2.5399436276595746
2021-01-06,2.489744744680851
2021-01-07,4.004074195652174
2021-01-08,5.09782485106383
2021-01-09,3.8030123043478263
2021-01-10,4.746736765957447
2021-01-11,5.02630129787234
2021-01-12,6.518967653658537
2021-01-13,4.892368673913043
2021-01-14,4.0074368936170215
2021-01-15,4.520769595744681
2021-01-16,5.645211914893617
2021-01-17,7.947564956521739
2021-01-18,7.8022586808510646
2021-01-19,7.461298212765957
2021-01-20,7.220471765957447
2021-01-21,5.894423659574469
2021-01-22,4.074397765957446
2021-01-23,8.216490936170212
2021-01-24,12.023418826086957
2021-01-25,11.161939382978723
2021-01-26,7.204231042553191
2021-01-27,9.808275170212765
2021-01-28,4.040953212765958
2021-01-29,5.503898787234043
2021-01-30,4.978108106382979
2021-01-31,5.073764543478261
2021-02-01,7.620058680851064
2021-02-02,10.136986170212767
2021-02-03,3.48273514893617
2021-02-04,3.8056092978723406
2021-02-05,4.484642340425532
2021-02-06,1.8966030999999999
2021-02-07,1.5176112565217392
2021-02-08,1.8788121723404256
2021-02-09,1.8556157382978722
2021-02-10,2.357941940425532
2021-02-11,3.580607404255319
2021-02-12,6.542033893617021
2021-02-13,6.471824545454546
2021-02-14,
2021-02-15,8.907089
2021-02-16,8.780668276595746
2021-02-17,10.181922361702128
2021-02-18,7.505050276595745
2021-02-19,8.148976282608697
2021-02-20,10.366538021276595
2021-02-21,15.45791085106383
2021-02-22,18.680214042553192
2021-02-23,16.019181659574468
2021-02-24,8.62709
2021-02-25,7.282452
2021-02-26,3.6731176086956525
2021-02-27,5.039341340425532
2021-02-28,3.448834468085107
2021-03-01,8.26839589361702
2021-03-02,5.64320814893617
2021-03-03,11.032563702127659
2021-03-04,4.324677085106383
2021-03-05,6.712527695652174
2021-03-06,4.22661570212766
2021-03-07,2.209742925531915
2021-03-08,6.977218042553192
2021-03-09,8.51527243478261
2021-03-10,10.973592914893617
2021-03-11,5.0397164468085105
2021-03-12,3.070867574468085
2021-03-13,3.7194642978723405
2021-03-14,2.368460347826087
2021-03-15,4.826801182978723
2021-03-16,5.681208086956522
2021-03-17,7.839334042553191
2021-03-18,5.7215465319148935
2021-03-19,2.3858753659574465
2021-03-20,3.3157601063829785
2021-03-21,1.6227146195652176
2021-03-22,5.370961808510638
2021-03-23,3.5600884680851066
2021-03-24,5.277311319148937
2021-03-25,5.435587382978723
2021-03-26,7.641589340425532
2021-03-27,6.111878
2021-03-28,3.729302956521739
2021-03-29,4.089382936170213
2021-03-30,4.434842644444444
2021-03-31,8.231706340425532
2021-04-01,4.2848356382978725
2021-04-02,2.486086489361702
2021-04-03,1.8179941425531916
2021-04-04,2.6164502608695654
2021-04-05,1.0180718170212766
2021-04-06,3.335899012765957
2021-04-07,2.94514285106383
2021-04-08,2.7614377234042555
2021-04-09,3.6655810212765956
2021-04-10,2.613765270212766
2021-04-11,6.049525478260869
2021-04-12,2.7388260638297877
2021-04-13,2.928844391489362
2021-04-14,4.569768744680851
2021-04-15,5.15591070212766
2021-04-16,4.457411185106383
2021-04-17,4.344642021276596
2021-04-18,5.119417986956521
2021-04-19,5.495677808510638
2021-04-20,7.7407086595744685
2021-04-21,3.1176292127659573
2021-04-22,1.40259905106383
2021-04-23,2.0761897787234043
2021-04-24,1.698372606382979
2021-04-25,1.4317635630434782
2021-04-26,2.761180487234043
2021-04-27,5.746292085106382
2021-04-28,8.131984659574469
2021-04-29,3.6558492
2021-04-30,3.5456181956521737
2021-05-01,4.284784212765958
2021-05-02,5.572333425531915
2021-05-03,5.772935957446808
2021-05-04,6.2004074893617025
2021-05-05,3.3412884042553195
2021-05-06,2.904502785106383
2021-05-07,3.4163459086956522
2021-05-08,2.452312178723404
2021-05-09,5.562241404255319
2021-05-10,7.239832702127659
2021-05-11,3.794835021276596
2021-05-12,4.135779021276596
2021-05-13,3.415760191489362
2021-05-14,8.90865995652174
2021-05-15,3.1527699361702126
2021-05-16,6.0869472978723405
2021-05-17,6.03067840425532
2021-05-18,4.493983659574468
2021-05-19,2.564266574468085
2021-05-20,2.844881340425532
2021-05-21,4.990761136363637
2021-05-22,3.093812191489362
2021-05-23,1.4052184063829787
2021-05-24,3.2644322765957443
2021-05-25,5.7555797906976744
2021-05-26,4.749086914893617
2021-05-27,6.304088510638298
2021-05-28,3.0424503638297873
2021-05-29,2.5879262021276594
2021-05-30,6.238377063829787
2021-05-31,4.2920655319148935
2021-06-01,3.9460682173913044
2021-06-02,3.8715935319148937
2021-06-03,4.48903755319149
2021-06-04,8.496536914893618
2021-06-05,5.110315170212766
2021-06-06,6.328042
2021-06-07,3.9173650425531914
2021-06-08,2.3251782173913043
2021-06-09,2.8534558085106383
2021-06-10,4.861517170212766
2021-06-11,4.482628765957447
2021-06-12,1.2173250510638298
2021-06-13,1.0949443936170213
2021-06-14,3.1929221956521743
2021-06-15,2.4135650760869565
2021-06-16,5.256324063829788
2021-06-17,5.1658843404255315
2021-06-18,8.938340468085105
2021-06-19,4.238907872340425
2021-06-20,5.030613936170212
2021-06-21,2.6720719382978726
2021-06-22,2.703964304347826
2021-06-23,3.6953420425531913
2021-06-24,3.849457914893617
2021-06-25,3.403564595744681
2021-06-26,2.5657198574468087
2021-06-27,2.726544959574468
2021-06-28,5.684912297872341
2021-06-29,7.402491673913043
2021-06-30,4.860115274468085
2021-07-01,2.763356617021276
2021-07-02,5.178525765957447
2021-07-03,3.6929341276595746
2021-07-04,4.179377195652174
2021-07-05,4.894285617021277
2021-07-06,5.052036957446808
2021-07-07,4.308233787234043
2021-07-08,5.657525333333334
2021-07-09,2.9421815263157893
2021-07-10,2.372820493478261
2021-07-11,2.5448419936170215
2021-07-12,3.120111170212766
2021-07-13,4.009889836170213
2021-07-14,6.539779042553191
2021-07-15,4.749132127659575
2021-07-16,3.100108787234043
2021-07-17,1.6427591760869564
2021-07-18,0.8262541297872341
2021-07-19,1.8179205489361703
2021-07-20,1.7492288826086955
2021-07-21,2.0629918234042552
2021-07-22,3.6499244893617018
2021-07-23,3.488366680851064
2021-07-24,2.622012021276596
2021-07-25,1.8335784195652176
2021-07-26,4.367471319148936
2021-07-27,4.393173234042553
2021-07-28,3.2113836382978724
2021-07-29,1.8478222142857141
2021-07-30,1.9966086956521738
2021-07-31,2.6585854893617022
2021-08-01,1.5990440617021275
2021-08-02,2.1713943319148936
2021-08-03,3.131284017021277
2021-08-04,2.9930696063829787
2021-08-05,3.9647915319148934
2021-08-06,5.372605347826087
2021-08-07,3.7612034893617023
2021-08-08,2.335230808510638
2021-08-09,3.863480765957447
2021-08-10,5.185204276595744
2021-08-11,3.444311893617021
2021-08-12,5.853147702127659
2021-08-13,5.272290130434782
2021-08-14,2.5621892127659573
2021-08-15,2.0420763765957446
2021-08-16,3.680867404255319
2021-08-17,3.6481781276595746
2021-08-18,2.2091727765957447
2021-08-19,2.3182417127659574
2021-08-20,2.8914612260869568
2021-08-21,4.680488240425532
2021-08-22,7.4288742553191485
2021-08-23,7.342765382978724
2021-08-24,7.045516489361702
2021-08-25,3.2923491276595747
2021-08-26,2.3994969808510636
2021-08-27,2.2738783304347825
2021-08-28,2.18216870212766
2021-08-29,1.973263265957447
2021-08-30,3.054508527659574
2021-08-31,3.871113170212766
2021-09-01,5.397065765957447
2021-09-02,7.0412609999999995
2021-09-03,3.453962434782609
2021-09-04,2.6574661063829788
2021-09-05,3.1696934042553195
2021-09-06,7.429446404255319
2021-09-07,6.46856555319149
2021-09-08,6.559683638297873
2021-09-09,10.029542148936171
2021-09-10,9.349292847826087
2021-09-11,4.04657029787234
2021-09-12,2.223708333333333
2021-09-13,3.8577327777777777
2021-09-14,5.065783936170213
2021-09-15,4.910439978723405
2021-09-16,6.730250705882353
2021-09-17,3.1696438695652174
2021-09-18,1.7211927787234043
2021-09-19,2.579369370212766
2021-09-20,4.59023105
2021-09-21,8.466427382978724
2021-09-22,5.258396212765957
2021-09-23,3.162580240425532
2021-09-24,2.8421026499999997
2021-09-25,4.003258659574468
2021-09-26,7.229353404255319
2021-09-27,4.933785808510638
2021-09-28,5.595534893617021
2021-09-29,7.45949414893617
2021-09-30,3.7163051063829786
2021-10-01,5.227426760869565
2021-10-02,6.570384553191489
2021-10-03,4.219229404255319
2021-10-04,5.815827531914893
2021-10-05,7.3561488936170205
2021-10-06,6.158199659574468
2021-10-07,11.498182063829786
2021-10-08,8.341375212765959
2021-10-09,6.826207468085106
2021-10-10,4.983008787234042
2021-10-11,4.706857723404255
2021-10-12,4.715919682608695
2021-10-13,7.624905510638298
2021-10-14,4.194806106382979
2021-10-15,3.3991348936170214
2021-10-16,2.5116654702127663
2021-10-17,3.3881953191489362
2021-10-18,7.54054414893617
2021-10-19,8.468784
2021-10-20,3.9876073023255816
2021-10-21,4.388244680851064
2021-10-22,2.0212446212765958
2021-10-23,3.795071136170213
2021-10-24,3.5863892765957446
2021-10-25,8.519110914893616
2021-10-26,6.505743108695652
2021-10-27,4.734706586956522
2021-10-28,6.294172468085106
2021-10-29,10.10121529787234
2021-10-30,9.208893468085106
2021-10-31,5.705704319148936
2021-11-01,6.907817191489362
2021-11-02,14.073164565217393
2021-11-03,12.302500723404256
2021-11-04,5.041335936170213
2021-11-05,3.034382229787234
2021-11-06,3.0928064255319145
2021-11-07,3.0725032978723403
2021-11-08,3.804406976595745
2021-11-09,5.659463543478261
2021-11-10,9.121896617021276
2021-11-11,7.304617361702128
2021-11-12,8.922421191489361
2021-11-13,5.951975319148937
2021-11-14,3.655581382978723
2021-11-15,7.357819063829788
2021-11-16,6.839138652173912
2021-11-17,7.276501829787234
2021-11-18,5.838854134042553
2021-11-19,2.5066570765957445
2021-11-20,1.736099610638298
2021-11-21,2.0370686723404257
2021-11-22,10.29954155319149
2021-11-23,6.073581206666667
2021-11-24,4.677864617021276
2021-11-25,5.604202659574468
2021-11-26,8.347941042553192
2021-11-27,3.3907307021276596
2021-11-28,2.5741189255319146
2021-11-29,7.830839468085107
2021-11-30,6.151299531914894
2021-12-01,6.8270418510638295
2021-12-02,5.9585502574468086
2021-12-03,9.049196723404256
2021-12-04,4.627015574468085
2021-12-05,1.7018799500000001
2021-12-06,5.2527984617021275
2021-12-07,5.9080449999999995
2021-12-08,5.255999744680851
2021-12-09,8.77886459574468
2021-12-10,11.534188680851063
2021-12-11,12.490818404255318
2021-12-12,8.651922586956521
2021-12-13,10.682635319148936
2021-12-14,10.103935191489361
2021-12-15,5.168616106382979
2021-12-16,4.520085436170213
2021-12-17,5.0317463829787235
2021-12-18,2.9830014765957444
2021-12-19,1.9087645
2021-12-20,10.22153540425532
2021-12-21,8.512366468085107
2021-12-22,13.162511234042553
2021-12-23,10.944925627906976
2021-12-24,4.614406891304348
2021-12-25,7.857003829787234
2021-12-26,7.210207042553192
2021-12-27,5.459356404255319
2021-12-28,7.394498340425532
2021-12-29,11.68733159574468
2021-12-30,8.731075936170212
2021-12-31,4.086764847826087
2022-01-01,5.565959180851063
2022-01-02,4.742360255319149
2022-01-03,3.862555638297872
2022-01-04,6.820854221276595
2022-01-05,4.090783717021277
2022-01-06,9.087604493617022
2022-01-07,7.2774160000000006
2022-01-08,4.526991531914893
2022-01-09,5.020063468085106
2022-01-10,8.359233106382979
2022-01-11,8.08354714893617
2022-01-12,7.682513404255319
2022-01-13,3.3689729127659573
2022-01-14,2.959768793478261
2022-01-15,7.797338319148936
2022-01-16,4.804919404255319
2022-01-17,2.707619185106383
2022-01-18,8.804977617021278
2022-01-19,5.965515359574468
2022-01-20,1.80931877806383
2022-01-21,4.733086197826087
2022-01-22,7.458602510638299
2022-01-23,3.215391544680851
2022-01-24,4.534803872340426
2022-01-25,5.2571466595744685
2022-01-26,4.117599617021277
2022-01-27,2.7606756872340426
2022-01-28,4.3774664282608695
2022-01-29,2.556835304347826
2022-01-30,1.2683674723404255
2022-01-31,12.052769787234043
2022-02-01,7.284325489361702
2022-02-02,6.125897102222223
2022-02-03,9.076271
2022-02-04,4.325985162162162
2022-02-05,2.110325195652174
2022-02-06,2.6211469
2022-02-07,1.9040818234042554
2022-02-08,3.477385063829787
2022-02-09,4.531122765957447
2022-02-10,4.989763531914893
2022-02-11,5.813763085106383
2022-02-12,3.5660596086956526
2022-02-13,4.566318574468085
2022-02-14,6.050817127659574
2022-02-15,3.5959236808510635
2022-02-16,4.665356260869565
2022-02-17,2.0832086976382977
2022-02-18,3.521263954347826
2022-02-19,1.3809259617021277
2022-02-20,2.307162891489362
2022-02-21,1.878753685106383
2022-02-22,4.251693489361702
2022-02-23,2.3359618617021276
2022-02-24,5.162077510638298
2022-02-25,3.8546401586956525
2022-02-26,7.464599936170213
2022-02-27,6.757470702127659
2022-02-28,7.192819510638298
2022-03-01,6.673880489361702
2022-03-02,8.816750382978723
2022-03-03,5.748474404255319
2022-03-04,6.5099165
2022-03-05,4.0938273829787235
2022-03-06,4.8220655957446805
2022-03-07,6.992197021276596
2022-03-08,9.439273765957447
2022-03-09,10.908123063829787
2022-03-10,3.7843689191489362
2022-03-11,4.918824413043478
2022-03-12,4.422962893617021
2022-03-13,5.083637531914894
2022-03-14,7.8893414255319145
2022-03-15,9.899959595744681
2022-03-16,5.861174617021277
2022-03-17,6.229918829787235
2022-03-18,4.363681847826087
2022-03-19,4.358099936170213
2022-03-20,4.830012021276596
2022-03-21,6.845914765957446
2022-03-22,16.673272106382978
2022-03-23,14.676470042553191
2022-03-24,11.203388468085107
2022-03-25,5.005160956521739
2022-03-26,2.4255469361702127
2022-03-27,4.568808489361702
2022-03-28,2.656599
2022-03-29,4.013353319148936
2022-03-30,3.929627555319149
2022-03-31,3.672040127659574
2022-04-01,2.6890453913043477
2022-04-02,2.0813017361702126
2022-04-03,2.7013303808510636
2022-04-04,3.0567013911764707
2022-04-05,2.7796892021276594
2022-04-06,5.687937234042553
2022-04-07,3.4123274680851066
2022-04-08,2.123309439130435
2022-04-09,1.5271156212765957
2022-04-10,0.7804216936170213
2022-04-11,3.000736695744681
2022-04-12,6.531897212765958
2022-04-13,8.697636574468085
2022-04-14,5.490939702127659
2022-04-15,2.886162652173913
2022-04-16,3.772979434042553
2022-04-17,3.7308116595744685
2022-04-18,6.688664191489361
2022-04-19,8.370077617021277
2022-04-20,6.014252446808511
2022-04-21,3.851931914893617
2022-04-22,2.4459543152173913
2022-04-23,5.587470680851063
2022-04-24,4.110631891489361
2022-04-25,2.4586456659574467
2022-04-26,4.417607276595745
2022-04-27,5.64858470212766
2022-04-28,4.3237653191489365
2022-04-29,4.888310043478262
2022-04-30,4.596467021276596
2022-05-01,8.635846638297872
2022-05-02,5.845555487804878
2022-05-03,3.7484957021276593
2022-05-04,6.92753214893617
2022-05-05,3.6403550425531916
2022-05-06,3.4920560000000003
2022-05-07,2.559511629787234
2022-05-08,3.4481569574468085
2022-05-09,3.9534152340425535
2022-05-10,5.240523063829787
2022-05-11,5.03273414893617
2022-05-12,2.51665114893617
2022-05-13,2.5795249130434783
2022-05-14,1.5912467063829787
2022-05-15,1.8272916319148935
2022-05-16,8.2138935
2022-05-17,7.328158404255319
2022-05-18,4.388176093023256
2022-05-19,10.107482446808511
2022-05-20,5.159626978260869
2022-05-21,2.4832170021276596
2022-05-22,4.176611574468085
2022-05-23,6.8288811702127665
2022-05-24,4.973682851063829
2022-05-25,2.542509225531915
2022-05-26,1.6265059042553192
2022-05-27,1.5283143173913043
2022-05-28,1.4123492914893616
2022-05-29,2.9605657659574467
2022-05-30,5.788299553191489
2022-05-31,4.854820127659575
2022-06-01,4.876867914893618
2022-06-02,3.375297914893617
2022-06-03,6.439661456521739
2022-06-04,11.806595255319149
2022-06-05,7.771106425531915
2022-06-06,7.4466493191489365
2022-06-07,4.373594808510638
2022-06-08,3.592843829787234
2022-06-09,5.716208510638297
2022-06-10,3.039470195652174
2022-06-11,2.605851893617021
2022-06-12,2.1606858319148934
2022-06-13,2.0205780723404256
2022-06-14,1.8641035978723404
2022-06-15,2.4485242936170213
2022-06-16,2.420373176595745
2022-06-17,2.521766304347826
2022-06-18,2.450565163829787
2022-06-19,2.748022055319149
2022-06-20,5.032248936170213
2022-06-21,1.9919702382978726
2022-06-22,2.556688957446809
2022-06-23,6.733605851063829
2022-06-24,4.6170255
2022-06-25,6.637703340425532
2022-06-26,5.618988404255319
2022-06-27,5.751562617021277
2022-06-28,2.4775449574468085
2022-06-29,10.067939638297872
2022-06-30,5.546376765957447
2022-07-01,3.844615239130435
2022-07-02,2.195925525531915
2022-07-03,3.7241344680851065
2022-07-04,2.144462085106383
2022-07-05,1.9726323413043476
2022-07-06,1.6920876085106384
2022-07-07,1.7526850765957447
2022-07-08,1.6175925978723404
2022-07-09,0.8058155510638297
2022-07-10,0.906279885106383
2022-07-11,1.7035223042553191
2022-07-12,2.038883358695652
2022-07-13,2.184638310638298
2022-07-14,1.2634665978723405
2022-07-15,1.368165463829787
2022-07-16,0.8777265595744681
2022-07-17,1.348048770212766
2022-07-18,3.5599958085106382
2022-07-19,9.11869951111111
2022-07-20,10.259954787234042
2022-07-21,5.773220723404255
2022-07-22,1.8793790638297871
2022-07-23,1.9409174106382978
2022-07-24,3.1859468065217387
2022-07-25,6.420273808510638
2022-07-26,1.6317052957446807
2022-07-27,1.946750685106383
2022-07-28,3.7994332127659574
2022-07-29,4.099475063829788
2022-07-30,5.050420510638298
2022-07-31,3.232956913043478
2022-08-01,3.4995879914893617
2022-08-02,3.379529225
2022-08-03,5.150946617021277
2022-08-04,7.523201617021277
2022-08-05,2.6866957021276594
2022-08-06,1.6100275085106381
2022-08-07,2.416479195652174
2022-08-08,5.865141340425533
2022-08-09,5.3504261063829786
2022-08-10,5.655164553191489
2022-08-11,5.297737255319149
2022-08-12,9.108247021276595
2022-08-13,11.98462570212766
2022-08-14,4.957593630434783
2022-08-15,9.652656531914893
2022-08-16,6.093590276595745
2022-08-17,12.84489280851064
2022-08-18,9.045273085106382
2022-08-19,7.971616808510639
2022-08-20,3.449790680851064
2022-08-21,4.094773239130435
2022-08-22,7.892310063829788
2022-08-23,5.127586106382979
2022-08-24,7.5158207234042544
2022-08-25,7.569256787234043
2022-08-26,6.406165957446808
2022-08-27,3.637397425531915
2022-08-28,2.302325739130435
2022-08-29,3.0029743510638296
2022-08-30,2.228536659574468
2022-08-31,3.899599170212766
2022-09-01,4.416951991489362
2022-09-02,5.1876136170212765
2022-09-03,4.011250808510638
2022-09-04,2.400916217391304
2022-09-05,3.1055005319148936
2022-09-06,3.212057319148936
2022-09-07,3.2342554468085107
2022-09-08,2.0674993170212765
2022-09-09,4.648769148936171
2022-09-10,3.8425567234042552
2022-09-11,2.9504416956521737
2022-09-12,5.0399202553191484
2022-09-13,2.667963744680851
2022-09-14,2.6088133127659576
2022-09-15,2.2683697234042555
2022-09-16,3.7690413361702126
2022-09-17,2.280529585106383
2022-09-18,2.9883581304347824
2022-09-19,3.0835084468085103
2022-09-20,4.395185531914894
2022-09-21,9.697559021276597
2022-09-22,8.107535085106383
2022-09-23,5.641891319148936
2022-09-24,7.5056387777777775
2022-09-25,
2022-09-26,
2022-09-27,5.73145352173913
2022-09-28,5.184247553191489
2022-09-29,4.983224440425532
2022-09-30,6.359948638297872
2022-10-01,4.785668869565217
2022-10-02,2.016875425531915
2022-10-03,2.583489014893617
2022-10-04,5.010708212765958
2022-10-05,5.0838806170212765
2022-10-06,2.487349589361702
2022-10-07,3.6532992978723406
2022-10-08,2.597936021276596
2022-10-09,2.915340021276596
2022-10-10,4.130391234042553
2022-10-11,4.166590413043479
2022-10-12,6.459702893617021
2022-10-13,7.262533255319149
2022-10-14,6.719273382978723
2022-10-15,5.2131274893617014
2022-10-16,2.758207170212766
2022-10-17,8.257059744680852
2022-10-18,4.145279217777778
2022-10-19,5.104959582978723
2022-10-20,5.9624811428571425
2022-10-21,7.2792479
2022-10-22,7.796521782608695
2022-10-23,4.25646329787234
2022-10-24,6.278494127659575
2022-10-25,4.34071485106383
2022-10-26,7.321390361702128
2022-10-27,8.370029170212765
2022-10-28,10.782272404255318
2022-10-29,4.756220413043478
2022-10-30,9.016748510638298
2022-10-31,10.773423936170213
2022-11-01,5.920907829787234
2022-11-02,4.810957936170213
2022-11-03,5.861634127659574
2022-11-04,5.992973340425531
2022-11-05,3.563809130434783
2022-11-06,3.893019553191489
2022-11-07,3.9811255957446807
2022-11-08,5.183521489361702
2022-11-09,5.019305276595745
2022-11-10,4.899489191489362
2022-11-11,4.3757818297872335
2022-11-12,4.613254782608696
2022-11-13,4.004165446808511
2022-11-14,3.5438938510638294
2022-11-15,5.057270510638298
2022-11-16,2.306504065957447
2022-11-17,4.047895617021276
2022-11-18,1.7667381489361702
2022-11-19,1.8999818108695652
2022-11-20,4.678221872340425
2022-11-21,8.482723042553193
2022-11-22,5.398685808510638
2022-11-23,6.850863553191489
2022-11-24,9.664982234042553
2022-11-25,7.153349234042553
2022-11-26,5.91681695652174
2022-11-27,5.148103765957447
2022-11-28,4.672477319148936
2022-11-29,5.01381585106383
2022-11-30,3.85618229787234
2022-12-01,4.193630574468085
2022-12-02,2.851225872340426
2022-12-03,1.7603283217391306
2022-12-04,2.911334555319149
2022-12-05,3.3909247826086957
2022-12-06,5.980815510638298
2022-12-07,9.760022893617021
2022-12-08,18.147932702127658
2022-12-09,5.172758
2022-12-10,7.339859872340425
2022-12-11,4.193605191489362
2022-12-12,8.183825434782609
2022-12-13,7.932907659574468
2022-12-14,10.441880042553192
2022-12-15,11.87471714893617
2022-12-16,14.252093617021275
2022-12-17,16.79147659574468
2022-12-18,7.629707127659574
2022-12-19,8.433503782608696
2022-12-20,8.509372063829789
2022-12-21,6.275283170212766
2022-12-22,7.2427034042553196
2022-12-23,4.458451808510638
2022-12-24,4.802196425531915
2022-12-25,4.675387936170213
2022-12-26,4.322605239130435
2022-12-27,3.401770076595745
2022-12-28,3.976628021276596
2022-12-29,2.9405327234042553
2022-12-30,3.361102255319149
2022-12-31,3.719016489361702
2023-01-01,2.794264170212766
2023-01-02,5.444964304347826
2023-01-03,5.574283404255318
2023-01-04,4.488790085106383
2023-01-05,3.169005544680851
2023-01-06,4.472962519148936
2023-01-07,5.9856027872340425
2023-01-08,5.456692574468084
2023-01-09,7.935045782608696
2023-01-10,5.6871921063829785
2023-01-11,4.865461297872341
2023-01-12,4.816924872340425
2023-01-13,3.5280156808510634
2023-01-14,2.518012965957447
2023-01-15,1.5069168425531916
2023-01-16,4.683986141304348
2023-01-17,4.950121787234043
2023-01-18,6.721915680851064
2023-01-19,7.681155021276596
2023-01-20,8.87045685106383
2023-01-21,3.6727144893617023
2023-01-22,1.478623785106383
