DatoMaerke,NO2 ppb
2020-07-25,7.989764702127659
2020-07-26,8.278545978260869
2020-07-27,9.629332234042554
2020-07-28,9.100501021276596
2020-07-29,7.304497872340425
2020-07-30,7.216021340425532
2020-07-31,16.393107975
2020-08-01,13.035808543478261
2020-08-02,8.556046723404254
2020-08-03,11.515484276595744
2020-08-04,12.258243765957447
2020-08-05,16.13896389361702
2020-08-06,22.834778936170213
2020-08-07,22.871181829787233
2020-08-08,18.450383391304346
2020-08-09,12.185539234042553
2020-08-10,20.606676936170214
2020-08-11,13.688165574468085
2020-08-12,11.915885978723404
2020-08-13,17.267212978723403
2020-08-14,29.09049265957447
2020-08-15,26.71067656521739
2020-08-16,22.519992659574466
2020-08-17,22.73341706382979
2020-08-18,18.864119787234042
2020-08-19,21.149105872340424
2020-08-20,17.563420170212765
2020-08-21,21.170184191489362
2020-08-22,11.343173347826086
2020-08-23,7.519760021276595
2020-08-24,13.584146468085105
2020-08-25,12.639009808510638
2020-08-26,12.496440723404255
2020-08-27,18.271742382978722
2020-08-28,19.78860708510638
2020-08-29,23.868535260869567
2020-08-30,16.200083680851066
2020-08-31,11.552805276595745
2020-09-01,17.021172978723406
2020-09-02,12.598873319148938
2020-09-03,13.919181872340426
2020-09-04,14.738328063829787
2020-09-05,9.946949152173913
2020-09-06,7.208213893617021
2020-09-07,11.983677787234042
2020-09-08,12.19893570212766
2020-09-09,11.348215319148936
2020-09-10,13.174220782978724
2020-09-11,22.54276510638298
2020-09-12,11.16784402173913
2020-09-13,8.350636127659575
2020-09-14,22.64658478723404
2020-09-15,29.995765531914895
2020-09-16,17.878511017021275
2020-09-17,12.874625306382978
2020-09-18,20.82623959574468
2020-09-19,17.126955217391302
2020-09-20,14.919215808510637
2020-09-21,19.79779608510638
2020-09-22,28.842410256410258
2020-09-23,24.88523404255319
2020-09-24,19.31336144680851
2020-09-25,21.230018382978724
2020-09-26,10.507457276595744
2020-09-27,10.378833282608696
2020-09-28,14.350296232558138
2020-09-29,20.640116021276597
2020-09-30,19.246699978723406
2020-10-01,14.943253531914893
2020-10-02,12.731106595744683
2020-10-03,7.757505184210526
2020-10-04,10.38480014893617
2020-10-05,20.06016185106383
2020-10-06,14.583735531914893
2020-10-07,15.44069152173913
2020-10-08,13.40544095744681
2020-10-09,13.938866063829787
2020-10-10,12.42832464516129
2020-10-11,
2020-10-12,26.51909148148148
2020-10-13,24.905444787234043
2020-10-14,4.075059421276596
2020-10-15,7.060143449999999
2020-10-16,16.058079173913043
2020-10-17,15.158717673913044
2020-10-18,12.074174765957448
2020-10-19,25.67703685106383
2020-10-20,12.01118459574468
2020-10-21,13.806030723404254
2020-10-22,12.549594872340426
2020-10-23,17.88198059574468
2020-10-24,11.883377478260869
2020-10-25,7.963518446808511
2020-10-26,15.081906851063831
2020-10-27,13.371677255319149
2020-10-28,12.634350446808511
2020-10-29,19.644525914893617
2020-10-30,20.484222808510637
2020-10-31,13.949531704545455
2020-11-01,
2020-11-02,10.75026053846154
2020-11-03,15.622688191489361
2020-11-04,12.159352851063831
2020-11-05,9.948930446808511
2020-11-06,17.192919017391304
2020-11-07,16.742955425531914
2020-11-08,17.14374270212766
2020-11-09,15.07728910638298
2020-11-10,12.672620589743591
2020-11-11,11.411584787234041
2020-11-12,14.717390914893617
2020-11-13,20.51637917391304
2020-11-14,17.98944674468085
2020-11-15,9.770796234042553
2020-11-16,13.428445382978724
2020-11-17,14.276630217391306
2020-11-18,12.69731359574468
2020-11-19,10.82386974468085
2020-11-20,19.888589340425533
2020-11-21,9.838718808510638
2020-11-22,6.142118934782609
2020-11-23,11.181620808510637
2020-11-24,16.394729361702126
2020-11-25,16.869719425531915
2020-11-26,18.107435808510637
2020-11-27,23.12215671111111
2020-11-28,12.851247521739129
2020-11-29,9.527320914893616
2020-11-30,18.015831914893617
2020-12-01,18.48501059574468
2020-12-02,16.136702212765957
2020-12-03,11.602687085106382
2020-12-04,15.806866574468085
2020-12-05,13.98910606521739
2020-12-06,12.928548
2020-12-07,12.381389787234044
2020-12-08,15.360017361702129
2020-12-09,12.87708355319149
2020-12-10,15.367170468085106
2020-12-11,13.279480212765957
2020-12-12,13.194683739130436
2020-12-13,12.917430361702127
2020-12-14,10.621633085106383
2020-12-15,13.452150851063829
2020-12-16,22.584039680851063
2020-12-17,13.364310170212766
2020-12-18,15.749811382978724
2020-12-19,10.747071152173913
2020-12-20,10.204153978723404
2020-12-21,14.570462936170214
2020-12-22,10.359048999999999
2020-12-23,25.362766191489364
2020-12-24,10.177120765957447
2020-12-25,12.466394723404257
2020-12-26,9.387088510638298
2020-12-27,3.0147637608695654
2020-12-28,8.436048255319148
2020-12-29,11.446724914893618
2020-12-30,9.545423510638297
2020-12-31,8.823964042553191
2021-01-01,9.965809340425531
2021-01-02,13.433030914893616
2021-01-03,6.235425934782609
2021-01-04,7.5979215531914885
2021-01-05,7.458104382978724
2021-01-06,7.015339914893617
2021-01-07,8.9839842
2021-01-08,10.285205173913043
2021-01-09,9.674388340425532
2021-01-10,9.366328531914894
2021-01-11,12.737316121951219
2021-01-12,17.021966170212767
2021-01-13,13.144941948936172
2021-01-14,6.532246042553191
2021-01-15,11.496822239130436
2021-01-16,15.18655544680851
2021-01-17,21.63666244680851
2021-01-18,16.233130680851062
2021-01-19,16.94337575
2021-01-20,15.517858063829788
2021-01-21,10.240535595744682
2021-01-22,10.603129478260868
2021-01-23,14.158134680851063
2021-01-24,17.756113829787235
2021-01-25,22.027289574468085
2021-01-26,16.681974085106383
2021-01-27,21.53012958695652
2021-01-28,12.568208608695652
2021-01-29,15.768676021276598
2021-01-30,11.344210787234042
2021-01-31,19.40646131904762
2021-02-01,19.907203361702127
2021-02-02,19.794108282608697
2021-02-03,13.275766829787235
2021-02-04,15.001249744680852
2021-02-05,15.11585270212766
2021-02-06,10.340478234042553
2021-02-07,7.707045608695652
2021-02-08,9.567371425531915
2021-02-09,7.425622557446808
2021-02-10,8.699060774468085
2021-02-11,10.169415914893618
2021-02-12,16.048266574468084
2021-02-13,17.813291717391305
2021-02-14,19.343211212765958
2021-02-15,15.379069510638299
2021-02-16,17.221010071428573
2021-02-17,18.98251336170213
2021-02-18,15.24816695744681
2021-02-19,17.40787474468085
2021-02-20,15.27769702173913
2021-02-21,20.354561489361704
2021-02-22,23.873818723404252
2021-02-23,27.37590425531915
2021-02-24,20.32253489361702
2021-02-25,19.002486319148936
2021-02-26,8.556072680851065
2021-02-27,12.692304326086957
2021-02-28,9.486111234042552
2021-03-01,23.253451978723405
2021-03-02,17.078602872340426
2021-03-03,19.046822340425532
2021-03-04,11.132602914893617
2021-03-05,19.309279212765958
2021-03-06,12.379543565217393
2021-03-07,7.413468591489361
2021-03-08,21.240481978723402
2021-03-09,28.760452978723404
2021-03-10,19.19660659574468
2021-03-11,8.224739170212766
2021-03-12,8.667534734042553
2021-03-13,9.330562891304348
2021-03-14,6.702927489361702
2021-03-15,17.356021021276597
2021-03-16,19.408905851063828
2021-03-17,19.399058489361703
2021-03-18,15.392844531914895
2021-03-19,11.37242014893617
2021-03-20,8.738991869565217
2021-03-21,6.120001812765957
2021-03-22,12.70247510638298
2021-03-23,12.155656446808509
2021-03-24,17.294729787234044
2021-03-25,17.241275468085107
2021-03-26,16.643372659574467
2021-03-27,11.685598195652174
2021-03-28,7.920925191489362
2021-03-29,10.718687574468085
2021-03-30,13.379822659574469
2021-03-31,31.10935974468085
2021-04-01,11.51224119148936
2021-04-02,5.84862814893617
2021-04-03,6.828982956521739
2021-04-04,7.753147914893616
2021-04-05,3.609552561702128
2021-04-06,11.891818914893616
2021-04-07,8.807639829787234
2021-04-08,9.103843914893618
2021-04-09,9.559427702127659
2021-04-10,9.822530586956521
2021-04-11,11.385570340425533
2021-04-12,9.422682340425531
2021-04-13,11.078122659574468
2021-04-14,12.363804638297873
2021-04-15,12.867859808510637
2021-04-16,9.541423553191489
2021-04-17,15.206339869565216
2021-04-18,16.18496955319149
2021-04-19,21.919657829787234
2021-04-20,19.49284985106383
2021-04-21,8.581518468085106
2021-04-22,7.308101776595744
2021-04-23,11.336205489361701
2021-04-24,7.312480304347827
2021-04-25,5.827366510638298
2021-04-26,14.874453595744681
2021-04-27,16.803694382978723
2021-04-28,19.04864936170213
2021-04-29,15.740083024390243
2021-04-30,3.316417833333333
2021-05-01,
2021-05-02,
2021-05-03,18.708067648648647
2021-05-04,10.85279455319149
2021-05-05,12.005978023404255
2021-05-06,9.76761024680851
2021-05-07,13.133931086956522
2021-05-08,8.084567787234043
2021-05-09,9.110343170212765
2021-05-10,14.533421063829786
2021-05-11,9.136924630434782
2021-05-12,12.515970276595743
2021-05-13,8.933087765957447
2021-05-14,19.377796999999997
2021-05-15,10.434294085106382
2021-05-16,11.076346847826088
2021-05-17,13.86685140425532
2021-05-18,15.322996340425533
2021-05-19,12.203387234042554
2021-05-20,11.066983659574468
2021-05-21,16.050452936170213
2021-05-22,6.845114065217391
2021-05-23,7.075676276595744
2021-05-24,9.892392255319148
2021-05-25,19.13199585106383
2021-05-26,13.599665276595744
2021-05-27,15.687065574468086
2021-05-28,14.104024319148936
2021-05-29,10.250819173913044
2021-05-30,14.689211595744682
2021-05-31,18.721279276595745
2021-06-01,11.335013361702128
2021-06-02,16.103892021276597
2021-06-03,15.056118425531915
2021-06-04,22.035559021276597
2021-06-05,17.931046695652174
2021-06-06,17.466639
2021-06-07,15.137714638297872
2021-06-08,11.604303978723404
2021-06-09,13.405588127659573
2021-06-10,18.98008123404255
2021-06-11,16.331070680851063
2021-06-12,4.597257543478261
2021-06-13,4.885721182978723
2021-06-14,11.83335554347826
2021-06-15,11.970027255319149
2021-06-16,12.684915680851065
2021-06-17,17.931968574468083
2021-06-18,21.741456239130436
2021-06-19,12.649630085106383
2021-06-20,10.441729804347826
2021-06-21,10.599180617021277
2021-06-22,10.122490936170212
2021-06-23,13.50078344680851
2021-06-24,18.27320229787234
2021-06-25,17.81548885106383
2021-06-26,15.19807465957447
2021-06-27,12.40488254347826
2021-06-28,15.317117319148934
2021-06-29,23.266323638297873
2021-06-30,11.152221297872341
2021-07-01,7.6686619361702135
2021-07-02,19.42737580851064
2021-07-03,9.825133319148936
2021-07-04,11.277660630434783
2021-07-05,14.199714425531914
2021-07-06,16.115573680851064
2021-07-07,13.671563765957446
2021-07-08,12.241542872340426
2021-07-09,12.448569523809525
2021-07-10,9.031090531914893
2021-07-11,10.725262956521739
2021-07-12,15.456880063829786
2021-07-13,17.143055489361704
2021-07-14,20.54396063829787
2021-07-15,18.504751340425532
2021-07-16,16.24113019148936
2021-07-17,6.879648382978724
2021-07-18,3.728782130434783
2021-07-19,9.50338385106383
2021-07-20,6.127907375
2021-07-21,9.730790361702129
2021-07-22,12.00942589361702
2021-07-23,15.454552723404255
2021-07-24,11.426248595744681
2021-07-25,7.449383847826087
2021-07-26,15.904295425531915
2021-07-27,14.565389382978724
2021-07-28,11.783711586956523
2021-07-29,7.583210978723404
2021-07-30,8.435101744680852
2021-07-31,9.87176770212766
2021-08-01,6.1705936382978726
2021-08-02,8.934740382978724
2021-08-03,12.9140854375
2021-08-04,16.04712589361702
2021-08-05,17.28973455319149
2021-08-06,13.399093765957446
2021-08-07,11.704288893617022
2021-08-08,8.33479393478261
2021-08-09,12.740255680851064
2021-08-10,16.07206415909091
2021-08-11,13.370402638297872
2021-08-12,13.994174063829787
2021-08-13,16.15319019148936
2021-08-14,9.248233446808511
2021-08-15,7.735481217391304
2021-08-16,14.746255191489361
2021-08-17,13.14888374468085
2021-08-18,7.441121242553192
2021-08-19,8.978358508510638
2021-08-20,13.735199234042552
2021-08-21,16.12701704255319
2021-08-22,23.124643173913046
2021-08-23,23.78140336170213
2021-08-24,23.10542219148936
2021-08-25,11.931218680851064
2021-08-26,7.97060970212766
2021-08-27,8.419448442553191
2021-08-28,4.717575297872341
2021-08-29,4.544094434782608
2021-08-30,8.982918191489363
2021-08-31,13.42940495744681
2021-09-01,18.109831127659575
2021-09-02,20.086282936170214
2021-09-03,15.077478829787236
2021-09-04,15.826741574468086
2021-09-05,14.405305065217393
2021-09-06,18.4813804893617
2021-09-07,23.48326063829787
2021-09-08,23.384089212765957
2021-09-09,24.624493808510636
2021-09-10,28.803177808510636
2021-09-11,17.01245425531915
2021-09-12,6.995675413043478
2021-09-13,14.309298978723405
2021-09-14,17.83100610638298
2021-09-15,17.286211170212766
2021-09-16,16.414826128205128
2021-09-17,13.042596872340427
2021-09-18,11.58552444680851
2021-09-19,9.292711673913043
2021-09-20,15.099629425531916
2021-09-21,21.41605365957447
2021-09-22,16.561238
2021-09-23,10.944994021276596
2021-09-24,11.289008957446809
2021-09-25,13.589074638297872
2021-09-26,19.94945639130435
2021-09-27,13.902278595744681
2021-09-28,21.261723170212765
2021-09-29,21.181109276595745
2021-09-30,13.097756510638298
2021-10-01,8.935463021276597
2021-10-02,11.850584170212764
2021-10-03,7.127136434782608
2021-10-04,15.914278148936171
2021-10-05,20.144278106382977
2021-10-06,17.138988574468087
2021-10-07,21.19959074468085
2021-10-08,22.286345085106387
2021-10-09,19.05251991304348
2021-10-10,12.967944212765957
2021-10-11,14.015592787234041
2021-10-12,18.288323574468084
2021-10-13,20.056206425531915
2021-10-14,16.91051591489362
2021-10-15,15.246460276595744
2021-10-16,10.625824347826086
2021-10-17,11.942122510638297
2021-10-18,22.21085935
2021-10-19,12.663779170212766
2021-10-20,12.414728595744682
2021-10-21,13.153435234042552
2021-10-22,9.964521367391304
2021-10-23,15.12075685106383
2021-10-24,13.14198289361702
2021-10-25,16.58623504255319
2021-10-26,18.359234
2021-10-27,14.721284191489362
2021-10-28,13.010401042553191
2021-10-29,15.418732934782609
2021-10-30,14.794635255319148
2021-10-31,11.865602382978723
2021-11-01,13.836196085106382
2021-11-02,21.292264787234043
2021-11-03,27.478804276595746
2021-11-04,14.893741765957447
2021-11-05,11.506179304347826
2021-11-06,8.92742870212766
2021-11-07,9.183608510638297
2021-11-08,15.558099021276595
2021-11-09,11.655553659574467
2021-11-10,17.814210170212768
2021-11-11,19.05658391489362
2021-11-12,18.831460195652173
2021-11-13,13.65408574468085
2021-11-14,11.843269106382978
2021-11-15,17.338987319148938
2021-11-16,18.066142468085108
2021-11-17,14.248600787234041
2021-11-18,14.895855680851065
2021-11-19,6.050031349999999
2021-11-20,5.53642225319149
2021-11-21,5.1866468085106385
2021-11-22,21.377326
2021-11-23,17.103290436170212
2021-11-24,14.512172382978722
2021-11-25,14.760261085106382
2021-11-26,20.713568260869565
2021-11-27,13.85411514893617
2021-11-28,12.681426553191491
2021-11-29,17.07314855319149
2021-11-30,16.41582844680851
2021-12-01,16.036340063829787
2021-12-02,17.16689229787234
2021-12-03,20.732721869565218
2021-12-04,14.800819
2021-12-05,7.965756319148936
2021-12-06,13.357678404255319
2021-12-07,12.608876787234042
2021-12-08,10.728681872340426
2021-12-09,15.360822680851063
2021-12-10,17.554137304347826
2021-12-11,17.059323695652175
2021-12-12,12.989413
2021-12-13,17.11429953191489
2021-12-14,19.97921289361702
2021-12-15,11.116751063829787
2021-12-16,11.379455106382979
2021-12-17,13.712253978723405
2021-12-18,8.679763747826087
2021-12-19,5.431657617021276
2021-12-20,19.87501895744681
2021-12-21,20.217838170212765
2021-12-22,18.697813638297873
2021-12-23,18.57919489361702
2021-12-24,7.891110319148936
2021-12-25,14.310606804347826
2021-12-26,14.106757042553191
2021-12-27,12.046187837209303
2021-12-28,11.116700829787233
2021-12-29,15.101765214285715
2021-12-30,13.119570478260869
2021-12-31,7.3964556521739135
2022-01-01,8.782598765957447
2022-01-02,8.69216025531915
2022-01-03,11.0630744
2022-01-04,18.335191617021277
2022-01-05,10.530717297872341
2022-01-06,18.611456859574467
2022-01-07,12.540673565217391
2022-01-08,8.950594382978723
2022-01-09,6.992156340425532
2022-01-10,14.512616765957446
2022-01-11,11.238961638297871
2022-01-12,12.661892680851064
2022-01-13,4.697593568085106
2022-01-14,8.255248586956522
2022-01-15,15.098152957446809
2022-01-16,7.325993710638298
2022-01-17,8.996457517276596
2022-01-18,17.40298323404255
2022-01-19,9.851440374468085
2022-01-20,7.829539374468085
2022-01-21,13.727848999999999
2022-01-22,15.104516148936169
2022-01-23,8.303890559574468
2022-01-24,8.937735042553191
2022-01-25,13.47215215106383
2022-01-26,6.927055387234042
2022-01-27,4.9668927638297875
2022-01-28,12.173162686956521
2022-01-29,4.152163327659575
2022-01-30,3.4194236425531916
2022-01-31,23.176595021276597
2022-02-01,14.02364144680851
2022-02-02,15.036495723404254
2022-02-03,16.364242
2022-02-04,11.278201826086956
2022-02-05,5.702155255319149
2022-02-06,8.479945680851065
2022-02-07,7.245394873170732
2022-02-08,9.18791895744681
2022-02-09,11.628540361702127
2022-02-10,13.390883765957447
2022-02-11,15.530378826086956
2022-02-12,9.160173382978723
2022-02-13,8.086609319148938
2022-02-14,10.281750829787233
2022-02-15,9.021488723404255
2022-02-16,10.850881148936171
2022-02-17,4.822095461463415
2022-02-18,9.310281280434783
2022-02-19,4.67080454893617
2022-02-20,5.503151921276596
2022-02-21,5.334993212765957
2022-02-22,12.841341521739132
2022-02-23,8.115367521276596
2022-02-24,10.609542446808511
2022-02-25,12.078128941304348
2022-02-26,18.974874361702128
2022-02-27,13.870032382978724
2022-02-28,13.84096295744681
2022-03-01,11.941037340425531
2022-03-02,21.071784891304347
2022-03-03,13.983019914893617
2022-03-04,24.792513914893618
2022-03-05,20.205403617021275
2022-03-06,14.344038382978724
2022-03-07,22.076003425531916
2022-03-08,24.06125002173913
2022-03-09,19.789143723404255
2022-03-10,11.381110340425533
2022-03-11,9.962903510638297
2022-03-12,10.396252808510638
2022-03-13,10.685836340425531
2022-03-14,17.48258680851064
2022-03-15,20.663139434782607
2022-03-16,14.956793978723406
2022-03-17,13.325087361702126
2022-03-18,14.706335695652173
2022-03-19,14.290542382978723
2022-03-20,10.543712936170213
2022-03-21,15.743296680851063
2022-03-22,26.650359170212766
2022-03-23,28.20622425531915
2022-03-24,29.36097234042553
2022-03-25,13.069775195652173
2022-03-26,8.820534659574468
2022-03-27,11.766528042553192
2022-03-28,7.134343914893617
2022-03-29,11.871193638297873
2022-03-30,15.354834106382977
2022-03-31,16.747172680851065
2022-04-01,16.94590039130435
2022-04-02,10.943064723404255
2022-04-03,7.502048531914893
2022-04-04,7.440024478723404
2022-04-05,8.905884744680852
2022-04-06,13.877560723404256
2022-04-07,11.421351325
2022-04-08,9.149499861111112
2022-04-09,3.6578900217391306
2022-04-10,3.135390506382979
2022-04-11,9.21311850212766
2022-04-12,20.272873382978723
2022-04-13,15.412140510638297
2022-04-14,11.105065765957447
2022-04-15,11.814632021276594
2022-04-16,13.216559108695652
2022-04-17,11.589137212765957
2022-04-18,14.468744680851064
2022-04-19,17.980020536585364
2022-04-20,12.13699391304348
2022-04-21,11.898815170212767
2022-04-22,11.365634234042552
2022-04-23,13.394148851063829
2022-04-24,15.346676872340426
2022-04-25,11.633038108108108
2022-04-26,16.187275673913042
2022-04-27,13.680388340425532
2022-04-28,13.969213914893617
2022-04-29,14.721077510638297
2022-04-30,14.014480574468086
2022-05-01,17.97638489361702
2022-05-02,14.516953361702129
2022-05-03,14.703261369565217
2022-05-04,11.941487787234042
2022-05-05,13.128223914893617
2022-05-06,12.880892127659575
2022-05-07,9.477468829787234
2022-05-08,10.276597914893618
2022-05-09,7.978195255319148
2022-05-10,13.197049727272729
2022-05-11,12.958398510638297
2022-05-12,8.823616914893616
2022-05-13,7.989893361702128
2022-05-14,6.021099434782609
2022-05-15,6.5279759148936165
2022-05-16,18.881237425531918
2022-05-17,13.835782043478261
2022-05-18,11.79356840425532
2022-05-19,20.318935957446808
2022-05-20,16.881557891304347
2022-05-21,9.773160787234042
2022-05-22,12.887625489361701
2022-05-23,11.787321319148935
2022-05-24,12.870624978723404
2022-05-25,11.00925840425532
2022-05-26,4.48877585106383
2022-05-27,5.017384413043478
2022-05-28,6.673349914893617
2022-05-29,8.82380144680851
2022-05-30,15.926813617021278
2022-05-31,15.487621255319148
2022-06-01,17.58250544680851
2022-06-02,9.26223425531915
2022-06-03,14.66071902173913
2022-06-04,19.36811059574468
2022-06-05,13.356185063829786
2022-06-06,10.511103319148937
2022-06-07,14.857292361702127
2022-06-08,14.768525425531914
2022-06-09,15.90346419148936
2022-06-10,11.650615326086957
2022-06-11,8.94946585106383
2022-06-12,7.658479
2022-06-13,8.277477723404255
2022-06-14,8.371481574468085
2022-06-15,10.135565893617022
2022-06-16,11.23154385106383
2022-06-17,11.055471608695653
2022-06-18,9.390613340425533
2022-06-19,11.267861
2022-06-20,16.250712957446808
2022-06-21,8.338633914893617
2022-06-22,9.795213276595744
2022-06-23,12.155177936170213
2022-06-24,19.249730152173914
2022-06-25,16.147488531914895
2022-06-26,12.876204574468085
2022-06-27,16.937992319148936
2022-06-28,8.45115585106383
2022-06-29,10.19034840425532
2022-06-30,8.59315644680851
2022-07-01,9.860645543478261
2022-07-02,5.901761978723404
2022-07-03,7.77301729787234
2022-07-04,7.688198680851063
2022-07-05,7.224993297872341
2022-07-06,7.005049787234043
2022-07-07,7.208169787234042
2022-07-08,6.840844543478261
2022-07-09,3.7627834468085104
2022-07-10,4.307475936170213
2022-07-11,7.84122759574468
2022-07-12,6.951359042553192
2022-07-13,6.549418617021277
2022-07-14,4.554826127659575
2022-07-15,5.0909598
2022-07-16,4.677463085106383
2022-07-17,3.967481276595745
2022-07-18,10.46776374468085
2022-07-19,18.415406170212766
2022-07-20,22.437575914893618
2022-07-21,14.383846787234042
2022-07-22,6.463747628571428
2022-07-23,5.279828891304348
2022-07-24,6.396131489361702
2022-07-25,13.780034276595744
2022-07-26,5.1279358297872335
2022-07-27,4.910268976595744
2022-07-28,10.330332021276595
2022-07-29,11.971708723404255
2022-07-30,9.339519652173914
2022-07-31,7.392549680851064
2022-08-01,11.700701021276595
2022-08-02,9.11372455319149
2022-08-03,13.252047808510637
2022-08-04,16.275394794871797
2022-08-05,11.182210086956522
2022-08-06,5.690435574468085
2022-08-07,8.28476485106383
2022-08-08,16.69421295744681
2022-08-09,18.821870914893616
2022-08-10,14.85275085106383
2022-08-11,17.15594170212766
2022-08-12,23.90611041304348
2022-08-13,20.00681425531915
2022-08-14,15.242582680851063
2022-08-15,13.588016361702127
2022-08-16,13.55025529787234
2022-08-17,27.637071765957447
2022-08-18,21.31039961702128
2022-08-19,22.0138885
2022-08-20,12.729842255319149
2022-08-21,12.643171170212767
2022-08-22,19.08655604255319
2022-08-23,19.47832874468085
2022-08-24,16.774730319148937
2022-08-25,14.119488574468084
2022-08-26,16.914013195652174
2022-08-27,14.080042127659574
2022-08-28,7.758501829787234
2022-08-29,6.7746303829787236
2022-08-30,10.201818978723404
2022-08-31,11.065554702127658
2022-09-01,18.097262021276595
2022-09-02,16.721744130434782
2022-09-03,11.36732085106383
2022-09-04,9.37134989361702
2022-09-05,11.595707468085106
2022-09-06,11.541407571428572
2022-09-07,12.865936119999999
2022-09-08,9.28136585106383
2022-09-09,14.601785978723404
2022-09-10,10.142375723404255
2022-09-11,9.96331255319149
2022-09-12,13.912702872340425
2022-09-13,8.70987045652174
2022-09-14,9.165144259574468
2022-09-15,8.419675510638298
2022-09-16,12.067593717021277
2022-09-17,10.170086934782608
2022-09-18,9.872553425531915
2022-09-19,11.797071638297872
2022-09-20,12.82329085106383
2022-09-21,25.12920997674419
2022-09-22,20.380865857142854
2022-09-23,15.842955326086956
2022-09-24,15.456951723404254
2022-09-25,14.467663319148937
2022-09-26,11.02176844680851
2022-09-27,14.095380319148937
2022-09-28,15.379422191489363
2022-09-29,14.82733559574468
2022-09-30,13.481418913043479
2022-10-01,9.53549825531915
2022-10-02,6.51510940425532
2022-10-03,10.48934759574468
2022-10-04,12.166543829787233
2022-10-05,12.72356480851064
2022-10-06,7.7367139787234045
2022-10-07,10.601419847826088
2022-10-08,7.823995319148936
2022-10-09,9.040137234042554
2022-10-10,6.48176014893617
2022-10-11,10.424874738297872
2022-10-12,14.782111234042553
2022-10-13,13.89392510638298
2022-10-14,16.16453691304348
2022-10-15,10.17281255319149
2022-10-16,8.898808340425532
2022-10-17,18.324239829787235
2022-10-18,10.058874595744681
2022-10-19,15.15994340425532
2022-10-20,16.215298949999998
2022-10-21,14.034284804347825
2022-10-22,13.872943891304349
2022-10-23,10.822471170212765
2022-10-24,10.373837234042554
2022-10-25,11.672796404255319
2022-10-26,15.018314042553191
2022-10-27,16.712349510638298
2022-10-28,17.131706319148936
2022-10-29,11.208221787234043
2022-10-30,16.109005652173913
2022-10-31,19.27765055319149
2022-11-01,14.054956276595744
2022-11-02,12.391958212765958
2022-11-03,9.420314340425533
2022-11-04,14.297779085106384
2022-11-05,11.77147480851064
2022-11-06,6.648180304347827
2022-11-07,9.37691210638298
2022-11-08,10.018121872340425
2022-11-09,11.31171414893617
2022-11-10,12.027864127659575
2022-11-11,9.995060022727273
2022-11-12,9.733763652173913
2022-11-13,11.176164893617022
2022-11-14,10.294334212765957
2022-11-15,10.995746489361702
2022-11-16,6.724498787234043
2022-11-17,6.8133354936170205
2022-11-18,12.120323134042552
2022-11-19,5.236038930434782
2022-11-20,11.954249212765957
2022-11-21,16.14380725531915
2022-11-22,9.529244638297873
2022-11-23,11.495250382978725
2022-11-24,14.884037829787234
2022-11-25,14.805534382978722
2022-11-26,12.497418630434783
2022-11-27,8.463196936170213
2022-11-28,9.30053180851064
2022-11-29,10.683427
2022-11-30,14.846555638297872
2022-12-01,14.847086063829787
2022-12-02,13.256214425531914
2022-12-03,10.83190997826087
2022-12-04,7.804841063829787
2022-12-05,8.647576319148936
2022-12-06,14.185242574468086
2022-12-07,18.318775063829786
2022-12-08,34.15930036170212
2022-12-09,14.833298276595745
2022-12-10,14.772702739130434
2022-12-11,8.680254191489361
2022-12-12,14.42397870212766
2022-12-13,15.06804140425532
2022-12-14,16.86318144680851
2022-12-15,22.885480212765955
2022-12-16,29.755183468085107
2022-12-17,26.85319152173913
2022-12-18,11.614639978723403
2022-12-19,9.601126234042553
2022-12-20,14.210180872340427
2022-12-21,15.093387085106382
2022-12-22,15.606875021276597
2022-12-23,12.483162063829788
2022-12-24,9.669282369565218
2022-12-25,5.890100021276596
2022-12-26,7.53716770212766
2022-12-27,8.37428589574468
2022-12-28,7.922709978723404
2022-12-29,6.651355063829787
2022-12-30,6.190713744680851
2022-12-31,8.779788282608695
2023-01-01,5.757049004255319
2023-01-02,10.492965095744681
2023-01-03,11.448368674468087
2023-01-04,8.806731425531915
2023-01-05,8.968638163042554
2023-01-06,11.371142497872341
2023-01-07,8.10658945652174
2023-01-08,6.894647382978723
2023-01-09,14.748683489361703
2023-01-10,13.346612106382977
2023-01-11,11.54334525531915
2023-01-12,10.206094765957447
2023-01-13,7.4984163617021276
2023-01-14,4.2555394456521745
2023-01-15,2.805590868085106
2023-01-16,8.361834263829786
2023-01-17,9.590311361702128
2023-01-18,12.829406425531916
2023-01-19,10.285792744680851
2023-01-20,22.425849391304347
2023-01-21,7.964125999999999
2023-01-22,7.938702109148936
2023-01-23,15.230691872340426
2023-01-24,12.65764986170213
2023-01-25,11.043297808510637
2023-01-26,9.953095475609755
2023-01-27,20.16676315
2023-01-28,15.357616340425531
2023-01-29,4.285321306382979
2023-01-30,5.160436859148936
2023-01-31,10.271875066059573
2023-02-01,7.22281096893617
2023-02-02,15.540753385106383
2023-02-03,8.075181152173913
2023-02-04,10.510246680851063
2023-02-05,7.781936234042553
2023-02-06,16.771333978723405
2023-02-07,16.70455991489362
2023-02-08,15.028840468085106
2023-02-09,15.185285340425532
2023-02-10,9.774811108695651
2023-02-11,7.706961468085106
2023-02-12,6.280344021276596
2023-02-13,9.40977014893617
2023-02-14,12.266255243243243
2023-02-15,11.735434782608696
