Date,Weekday,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID,NOx_HCAB,NOx_JAGT,NOx_HCØ,NOx_HVID
2021-09-15,Wednesday,17.286211170212766,13.60436252173913,4.910439978723405,,31.824079744680848,26.24794445652174,5.553560148936171,
2021-09-16,Thursday,16.414826128205128,10.290557531914894,6.730250705882353,,32.97885523076923,18.292799063829783,7.054836382352941,
2021-09-17,Friday,13.042596872340429,6.885753829787234,3.1696438695652174,,31.762600446808516,14.54279940425532,3.2108780478260868,
2021-09-18,Saturday,11.58552444680851,4.920309127659574,1.7211927787234045,,26.115763872340427,10.927342127659571,1.6415562893617022,
2021-09-19,Sunday,9.292711673913043,5.790575097560976,2.579369370212766,,19.601942695652173,11.713004585365852,2.9475612234042554,
2021-09-20,Monday,15.099629425531916,,4.59023105,,31.907681063829788,,4.9513198775,
2021-09-21,Tuesday,21.41605365957447,13.237035035714284,8.466427382978724,,46.25350912765958,25.094438392857143,9.573155723404255,
2021-09-22,Wednesday,16.561238,9.998199127659577,5.258396212765957,,36.31181127659575,18.400147680851067,5.84297040425532,
2021-09-23,Thursday,10.944994021276596,5.236204780851064,3.162580240425532,,21.1583315106383,8.5193902,2.8899158570212764,
2021-09-24,Friday,11.289008957446809,4.386230623404256,2.84210265,,23.327140276595745,6.923042517021276,2.6454696747826087,
2021-09-25,Saturday,13.589074638297872,5.9945780638297865,4.003258659574468,,28.72148655319149,8.651537170212766,3.80508730212766,
2021-09-26,Sunday,19.94945639130435,13.492716787234045,7.229353404255319,,48.84557673913044,23.919090829787237,8.075395574468084,
2021-09-27,Monday,13.90227859574468,10.762186170212766,4.933785808510638,,26.080303574468083,21.187939170212765,5.300521595744681,
2021-09-28,Tuesday,21.261723170212765,10.411518913043478,5.595534893617021,,42.39004108510638,15.983461673913045,5.648740404255319,
2021-09-29,Wednesday,21.181109276595745,17.746547869565216,7.45949414893617,,48.7958534680851,46.66946380434782,8.812325319148936,
2021-09-30,Thursday,13.097756510638298,8.221896829787234,3.7163051063829786,,26.302588468085105,16.20053110638298,3.880707617021277,
2021-10-01,Friday,8.935463021276597,8.64187540425532,5.227426760869565,,15.552594085106382,16.660869744680852,5.809551804347826,
2021-10-02,Saturday,11.850584170212764,10.38997274468085,6.570384553191489,,19.174175468085107,19.342211234042555,6.853239319148937,
2021-10-03,Sunday,7.127136434782608,5.69155414893617,4.219229404255319,,11.743543282608696,10.09705125531915,4.273862085106384,
2021-10-04,Monday,15.914278148936171,12.59220955319149,5.815827531914893,,29.47985831914894,25.76226674468085,6.219887110638298,
2021-10-05,Tuesday,20.144278106382977,15.19459997826087,7.3561488936170205,,43.01580442553191,32.719397086956526,8.324185021276596,
2021-10-06,Wednesday,17.138988574468087,14.486527638297872,6.158199659574468,,35.42042295744681,31.208260936170213,6.822983319148936,
2021-10-07,Thursday,21.19959074468085,21.05974461702128,11.498182063829786,,65.55549353191489,75.87680168085106,17.523208106382977,
2021-10-08,Friday,22.286345085106387,18.379713510638297,8.341375212765959,,48.05186134042553,36.51222168085106,9.71300329787234,
2021-10-09,Saturday,19.05251991304348,12.775568234042552,6.826207468085106,,35.955111521739134,22.1917570212766,7.627768872340425,
2021-10-10,Sunday,12.967944212765955,13.102300617021276,4.983008787234042,,19.862997659574468,22.336254851063828,5.450504063829787,
2021-10-11,Monday,14.01559278723404,6.350962212765958,4.706857723404255,,33.10596108510638,11.704870936170211,5.54496944680851,
2021-10-12,Tuesday,18.288323574468084,7.829342193478259,4.715919682608695,,38.645271829787234,12.12088702173913,5.471427147826087,
2021-10-13,Wednesday,20.056206425531915,11.966361999999998,7.624905510638298,,49.02641946808511,21.278647957446807,9.643017276595744,
2021-10-14,Thursday,16.91051591489362,7.522903234042554,4.194806106382979,,34.12747536170213,12.923903404255318,4.626246093617021,
2021-10-15,Friday,15.246460276595744,5.494220808510638,3.3991348936170214,,32.90204421276596,8.278023297872341,3.752488523404255,
2021-10-16,Saturday,10.625824347826086,4.407118780851064,2.5116654702127663,,22.10710204347826,7.058767487234043,2.926760353191489,
2021-10-17,Sunday,11.942122510638296,5.240952914893617,3.388195319148936,,23.03406253191489,7.517061276595744,3.734688446808511,
2021-10-18,Monday,22.21085935,16.86222134042553,7.54054414893617,,47.834157775,34.307981063829786,8.44553544680851,
2021-10-19,Tuesday,12.663779170212766,12.519994422222224,8.468784,,24.35495846808511,28.38913273333333,9.78215791304348,
2021-10-20,Wednesday,12.414728595744682,6.037948585365854,3.9876073023255816,,22.767716021276595,10.608811804878048,4.05483,
2021-10-21,Thursday,13.153435234042552,7.925709574468085,4.388244680851064,,26.694529234042555,15.308533021276595,4.919153042553192,
2021-10-22,Friday,9.964521367391304,3.1538831212765954,2.021244621276596,,20.21122228260869,5.100093744680851,2.677606061702128,
2021-10-23,Saturday,15.12075685106383,6.268399457446809,3.795071136170213,,32.17828451063829,9.884578374468084,4.529442517021277,
2021-10-24,Sunday,13.14198289361702,9.181485891304348,3.5863892765957446,,22.68628353191489,16.786037673913043,4.298364170212766,
2021-10-25,Monday,16.58623504255319,16.126620212765957,8.519110914893616,,32.501460234042554,38.01386308510639,10.139746063829786,
2021-10-26,Tuesday,18.359234,10.967312765957448,6.505743108695652,,36.76368829787234,19.46262,6.883056239130434,
2021-10-27,Wednesday,14.721284191489362,7.927953,4.734706586956522,,28.176938851063827,13.425982731707316,4.595266086956522,
2021-10-28,Thursday,13.010401042553193,13.651529540540542,6.294172468085106,,22.502837765957445,28.46620286486487,6.672167595744681,
2021-10-29,Friday,15.418732934782607,14.431775468085108,10.10121529787234,,31.899615434782607,30.280249914893616,11.69517855319149,
2021-10-30,Saturday,14.794635255319148,13.376448234042554,9.208893468085106,,26.309497617021275,25.6901784893617,10.467672234042553,
2021-10-31,Sunday,11.865602382978723,8.886260695652174,5.705704319148936,,20.13312942553192,16.42692504347826,5.879281978723404,
2021-11-01,Monday,13.836196085106382,14.258152531914892,6.907817191489362,,25.253346255319148,29.13637861702128,7.121510042553191,
2021-11-02,Tuesday,21.292264787234043,19.43676214893617,14.073164565217391,,53.06587489361702,45.34390408510639,17.468516195652175,
2021-11-03,Wednesday,27.478804276595746,20.51360968085106,12.302500723404256,,81.9494785106383,50.4273505106383,17.325436425531915,
2021-11-04,Thursday,14.893741765957447,10.590193808510636,5.041335936170213,,34.870303723404255,23.58725874468085,5.691425723404255,
2021-11-05,Friday,11.506179304347826,4.49654575106383,3.034382229787234,,24.54805189130435,6.566245127659574,3.393334180851064,
2021-11-06,Saturday,8.92742870212766,5.627919893617021,3.0928064255319145,,16.65645638297872,9.39619,3.1940090531914893,
2021-11-07,Sunday,9.183608510638296,5.005805217391305,3.0725032978723403,,19.202228,7.848032978260869,3.2065821914893617,
2021-11-08,Monday,15.558099021276597,9.87193995744681,3.804406976595745,,39.868546531914895,25.227409893617025,4.391659744680851,
2021-11-09,Tuesday,11.655553659574467,9.976439209302326,5.659463543478261,,21.087949276595744,19.49178893023256,6.042429369565218,
2021-11-10,Wednesday,17.814210170212768,12.074188148936171,9.121896617021276,,37.79078521276596,21.573208255319148,9.533447510638297,
2021-11-11,Thursday,19.05658391489362,10.880932574468083,7.304617361702128,,42.43641923404255,18.621095978723403,7.68299444680851,
2021-11-12,Friday,18.831460195652173,14.06860589361702,8.922421191489361,,47.06889441304348,34.88380006382979,11.260796468085106,
2021-11-13,Saturday,13.65408574468085,10.070182234042552,5.951975319148937,,32.12177357446809,21.506720148936168,6.221599212765957,
2021-11-14,Sunday,11.843269106382978,4.484980352941176,3.655581382978723,,24.962029,7.286211941176471,3.853228574468085,
2021-11-15,Monday,17.338987319148938,18.67341760526316,7.357819063829788,,39.2138740212766,42.10361886842105,7.950978829787235,
2021-11-16,Tuesday,18.066142468085108,15.652352957446809,6.839138652173912,,41.93239487234042,37.10370078723405,7.392655869565217,
2021-11-17,Wednesday,14.24860078723404,11.277242021739127,7.276501829787234,,32.742545382978726,24.20758104347826,7.698319276595745,
2021-11-18,Thursday,14.895855680851064,8.522919961702128,5.838854134042553,,33.85591451063829,14.102227425531916,6.025759127659575,
2021-11-19,Friday,6.050031349999999,3.2087815063829788,2.5066570765957445,,13.159473152173916,4.698923827659574,2.444812374468085,
2021-11-20,Saturday,5.53642225319149,2.8627983617021275,1.736099610638298,,11.925666021276596,4.483856389361702,1.6500401234042552,
2021-11-21,Sunday,5.186646808510639,4.971416836170213,2.0370686723404257,,10.200706,9.521496831914892,2.1443607487234044,
2021-11-22,Monday,21.377326,13.761558744680851,10.29954155319149,,55.90707146808511,25.3248854893617,13.015558063829786,
2021-11-23,Tuesday,17.103290436170212,8.792137139130434,6.073581206666667,6.073333333333334,39.61003078723404,13.473691565217392,6.388419853333334,6.61
2021-11-24,Wednesday,14.512172382978722,7.493439146808511,4.677864617021276,4.006086956521739,30.41333906382979,12.24106714468085,4.754384357446809,7.189130434782607
2021-11-25,Thursday,14.760261085106382,9.29568980851064,5.604202659574468,4.180208333333334,32.29018421276596,16.337140425531913,5.557096234042553,5.005416666666666
2021-11-26,Friday,20.713568260869565,16.09809595744681,8.347941042553192,6.753541666666667,50.41779308695652,35.04099272340426,9.053335489361702,7.781041666666667
2021-11-27,Saturday,13.85411514893617,7.010353085106384,3.39073070212766,1.6339583333333334,30.92046853191489,14.596174617021278,3.328576919148936,1.926875
2021-11-28,Sunday,12.681426553191493,6.510092127659575,2.5741189255319146,1.8414583333333334,27.81594385106383,14.05233259574468,2.5113586382978723,2.0991666666666666
2021-11-29,Monday,17.07314855319149,13.584253529787237,7.830839468085107,8.305833333333334,41.42707065957447,28.38621525531915,8.43459884893617,14.760208333333333
2021-11-30,Tuesday,16.41582844680851,11.064881282608695,6.151299531914894,4.880625,34.23112089361702,20.091997869565212,6.131681957446808,5.623125000000001
2021-12-01,Wednesday,16.036340063829787,13.667624680851064,6.8270418510638295,6.157916666666666,32.40227606382979,28.22356780851064,6.72955870212766,7.0843750000000005
2021-12-02,Thursday,17.16689229787234,8.943178112765958,5.9585502574468086,6.054166666666667,37.75306225531915,14.65109991489362,5.801906141489362,6.605416666666667
2021-12-03,Friday,20.732721869565214,14.355056042553192,9.049196723404256,6.868958333333333,49.135347260869565,26.615095893617024,9.139470361702127,8.235
2021-12-04,Saturday,14.800819,7.680595234042554,4.627015574468085,5.393125,31.95463063829787,14.187184297872342,4.242276468085106,5.456875
2021-12-05,Sunday,7.965756319148936,3.610794231914893,1.70187995,2.501875,19.077613361702127,8.789317234042553,1.7179515652173911,2.53125
2021-12-06,Monday,13.35767840425532,11.398120348936173,5.252798461702128,4.61125,32.04898974468085,25.78208504255319,5.702386636170213,5.1570833333333335
2021-12-07,Tuesday,12.608876787234042,11.25050086956522,5.908045,3.3164583333333333,25.546156255319147,24.528761369565217,6.431213857446808,3.7060416666666662
2021-12-08,Wednesday,10.728681872340426,7.710648234042553,5.255999744680851,4.690416666666667,22.01647053191489,15.824735340425532,5.523959744680851,5.213958333333333
2021-12-09,Thursday,15.360822680851063,14.822884765957443,8.77886459574468,6.860833333333333,39.43799580851064,37.19889095744681,9.94027074468085,8.089166666666666
2021-12-10,Friday,17.554137304347826,16.276321297872343,11.534188680851065,12.126041666666666,62.00012847826087,50.76732038297872,17.661718723404256,24.855625
2021-12-11,Saturday,17.059323695652175,13.337968787234043,12.490818404255318,11.096666666666666,46.68196782608696,27.367788297872337,15.718654872340426,17.538125
2021-12-12,Sunday,12.989413,11.362092042553192,8.651922586956521,6.5531250000000005,25.830060212765957,22.511342595744683,8.815991869565217,7.612708333333334
2021-12-13,Monday,17.11429953191489,16.365629723404258,10.682635319148936,8.480208333333334,39.269352340425534,39.03471121276596,10.950401468085106,9.70875
2021-12-14,Tuesday,19.97921289361702,13.683819239130434,10.10393519148936,9.435625,41.13552919148936,21.321163391304346,10.098102702127658,9.943333333333333
2021-12-15,Wednesday,11.116751063829788,7.140085042553192,5.168616106382979,3.9554166666666664,23.57105021276596,12.333056404255318,4.950022723404255,4.153333333333333
2021-12-16,Thursday,11.37945510638298,4.837757389361702,4.520085436170213,4.224375,22.30157389361702,6.086949604255319,4.436540727021277,4.75375
2021-12-17,Friday,13.712253978723403,5.663445914893617,5.031746382978724,4.91125,28.33213480851064,7.722585191489362,5.0138462340425525,5.441458333333333
2021-12-18,Saturday,8.679763747826087,3.529580925531915,2.9830014765957444,2.5989583333333335,17.03898041304348,4.418818929787234,2.7541729255319147,2.93625
2021-12-19,Sunday,5.431657617021276,3.0218644,1.9087645,2.598125,10.397571,4.969341336956521,1.8487208380434783,3.5089583333333336
2021-12-20,Monday,19.87501895744681,15.285416170212766,10.22153540425532,16.142916666666668,46.42091865957446,28.938743446808516,11.24116370212766,21.376041666666666
2021-12-21,Tuesday,20.217838170212765,18.460409234042555,8.512366468085107,11.908333333333333,49.13882751063829,45.90236572340425,9.45948474468085,20.449791666666666
2021-12-22,Wednesday,18.697813638297877,16.135141404255318,13.162511234042553,11.835833333333333,42.487774276595744,31.192860638297876,13.930901489361704,12.803541666666668
2021-12-23,Thursday,18.57919489361702,16.43520174468085,10.944925627906976,10.435208333333334,37.78947870212766,33.07400055319149,10.765803860465116,10.814583333333333
2021-12-24,Friday,7.891110319148936,6.752077085106383,4.614406891304348,7.250416666666666,13.719765361702128,10.227247085106384,4.413254913043478,7.680208333333333
2021-12-25,Saturday,14.310606804347826,10.703990063829789,7.857003829787234,11.667291666666666,26.442741760869566,16.363024574468085,8.215153446808511,12.921458333333334
2021-12-26,Sunday,14.106757042553191,12.51515654347826,7.210207042553192,8.960625,27.58058759574468,25.12961973913044,8.147229510638297,14.742708333333333
2021-12-27,Monday,12.046187837209304,10.987779042553193,5.459356404255319,4.4747916666666665,20.384476651162792,20.335335042553197,6.130921234042553,4.702708333333333
2021-12-28,Tuesday,11.116700829787233,10.671599957446809,7.394498340425532,6.56125,19.34643868085106,20.16430089361702,7.91912325531915,6.886875
2021-12-29,Wednesday,15.101765214285717,16.421588361702128,11.68733159574468,10.272708333333334,35.12532664285715,37.96543678723404,12.769411617021277,11.447916666666666
2021-12-30,Thursday,13.119570478260869,11.082081914893616,8.731075936170212,6.475499999999999,26.78199093478261,18.6864734893617,8.962490723404255,7.108750000000001
2021-12-31,Friday,7.3964556521739135,5.1315019361702126,4.086764847826087,2.675,13.7126815,7.435656042553192,4.014911434782609,3.173611111111111
2022-01-01,Saturday,8.782598765957447,7.662123025531915,5.565959180851063,,15.07270644680851,12.456606572340426,5.735810134042554,
2022-01-02,Sunday,8.69216025531915,6.567595565217391,4.742360255319149,,16.50986729787234,11.533203630434784,4.714892531914894,
2022-01-03,Monday,11.0630744,6.096151493617022,3.862555638297872,2.7944506875,21.01799493617021,9.807847765957446,3.9316749574468086,2.972823125
2022-01-04,Tuesday,18.33519161702128,12.9490264,6.820854221276595,7.309133820833334,39.93674342553192,22.400348775,7.086086025531914,7.590514710416667
2022-01-05,Wednesday,10.53071729787234,6.876482319148936,4.090783717021277,3.677770616666667,21.68096159574468,11.714212617021277,4.467472872340426,3.9897714833333335
2022-01-06,Thursday,18.611456859574467,12.53381270851064,9.087604493617022,10.561258604166666,41.29461280851064,20.24042555319149,10.671648680851064,11.9959878125
2022-01-07,Friday,12.540673565217393,12.937991872340424,7.277416,7.040890083333333,22.970452108695653,26.11372736170213,7.855874847826088,7.2529212916666665
2022-01-08,Saturday,8.950594382978723,8.13060529787234,4.526991531914893,3.97560775,15.635368914893617,13.830793510638298,4.822921872340426,3.9704289375
2022-01-09,Sunday,6.992156340425532,7.26088895652174,5.020063468085106,4.747934416666666,12.262146574468083,13.226491304347826,5.541038085106383,4.882736020833334
2022-01-10,Monday,14.512616765957446,14.805451659574468,8.359233106382979,8.161743333333334,32.19411070212766,30.134370085106383,9.95064659574468,8.943319666666666
2022-01-11,Tuesday,11.238961638297871,11.810449255319147,8.08354714893617,6.751782895833333,23.64202019148936,25.24150804255319,9.172749659574468,7.118261270833333
2022-01-12,Wednesday,12.661892680851064,7.1291315,7.682513404255319,7.7876690625,28.047531063829787,8.072927833333333,8.181134,8.1627544375
2022-01-13,Thursday,4.697593568085106,,3.3689729127659573,3.4198601333333336,10.431148574468086,,3.534949293617021,3.4770933229166663
2022-01-14,Friday,8.255248586956522,,2.959768793478261,4.11646590625,15.819673150000002,,3.2126495804347823,4.2203049125000005
2022-01-15,Saturday,15.098152957446809,,7.797338319148936,10.140738791666667,30.086405234042555,,8.628318829787235,11.944397
2022-01-16,Sunday,7.325993710638298,,4.804919404255319,5.27348840625,12.797277574468083,,5.112061914893617,5.498667081250001
2022-01-17,Monday,8.996457517276596,,2.707619185106383,3.6293315666666666,17.008568285106385,,3.0883876765957443,3.842118878125
2022-01-18,Tuesday,17.40298323404255,14.017266342857145,8.804977617021278,12.156615583333334,40.218954255319154,22.25960882857143,9.654443276595744,15.660770062500001
2022-01-19,Wednesday,9.851440374468083,7.529588904255319,5.965515359574468,5.437932627083334,20.795801361702125,11.41290849574468,6.156724863829788,5.72738914375
2022-01-20,Thursday,7.829539374468085,3.640659141914894,1.80931877806383,2.4644681860416666,16.736949587234044,5.986601462744681,2.272887636170213,2.75552270625
2022-01-21,Friday,13.727849,5.524817291489362,4.733086197826087,5.334359014583334,26.69004832608696,6.896581089361702,5.198005989130435,5.712724920208333
2022-01-22,Saturday,15.104516148936169,12.74629759574468,7.458602510638299,11.325555583333333,28.94189651063829,20.620536382978724,8.009139276595745,13.462917875
2022-01-23,Sunday,8.303890559574468,4.160304385106383,3.215391544680851,3.919555791666667,16.20080659574468,5.340963085106383,3.113145459574468,4.04781154375
2022-01-24,Monday,8.937735042553191,5.895591814893617,4.534803872340426,4.338490145833333,18.86101865957447,8.216906106382979,4.430948323404255,4.4594641
2022-01-25,Tuesday,13.47215215106383,6.060606,5.2571466595744685,7.8153339375,25.26930544680851,7.418261065217391,5.176921823404255,8.108166708333334
2022-01-26,Wednesday,6.927055387234042,5.116737553191489,4.117599617021277,3.8701087916666665,14.871107872340424,8.047475319148935,4.227352914893617,4.00792575
2022-01-27,Thursday,4.966892763829788,3.559661659574468,2.7606756872340426,2.462297470833333,10.865314638297871,5.746692061702128,2.6316109361702127,2.53408109375
2022-01-28,Friday,12.17316268695652,6.707174282978723,4.3774664282608695,5.578818170833333,24.287650343478266,9.6675188,4.599174656521739,5.915903260416667
2022-01-29,Saturday,4.152163327659575,3.1870650576595745,2.556835304347826,2.342490880208333,7.992511127659575,4.786589342553191,2.238904937826087,2.313599061666667
2022-01-30,Sunday,3.419423642553192,1.5571323182978722,1.2683674723404257,1.2799664445833334,6.497401014893617,2.0466979585106384,1.100100124468085,1.3909064827083333
2022-01-31,Monday,23.1765950212766,19.7462040212766,12.052769787234045,18.49750295833333,54.21314129787234,41.35112489361702,13.171994531914894,21.073646
2022-02-01,Tuesday,14.02364144680851,,7.284325489361702,6.782330020833334,29.596141063829787,,7.257975644680851,7.122813464583333
2022-02-02,Wednesday,15.036495723404254,,6.125897102222223,7.603226191666667,31.972887085106382,,6.184947025111111,8.173467747708333
2022-02-03,Thursday,16.364242,,9.076271,9.1611545,36.35201042553192,,9.268005319148935,11.553796937500001
2022-02-04,Friday,11.278201826086956,,4.325985162162162,5.286358770833334,19.755468804347828,,4.1392057297297296,5.359120708333333
2022-02-05,Saturday,5.702155255319149,,2.110325195652174,1.9941611854166668,11.40833029787234,,2.1681361847826084,2.0584643875
2022-02-06,Sunday,8.479945680851065,,2.6211469,3.329214783333333,15.966719723404257,,2.555907695744681,3.4347365208333334
2022-02-07,Monday,7.245394873170732,,1.9040818234042556,2.20753105,13.836186317073173,,2.0672022872340423,2.4043142104166666
2022-02-08,Tuesday,9.18791895744681,,3.477385063829787,3.693611941666667,18.560878489361706,,3.635740091489362,3.70753380625
2022-02-09,Wednesday,11.628540361702129,,4.531122765957447,4.246571333333333,22.979802851063827,,4.736147638297872,4.326999027083334
2022-02-10,Thursday,13.390883765957447,,4.989763531914893,5.311594645833334,27.519052276595747,,5.37034855319149,5.6474153750000005
2022-02-11,Friday,15.530378826086956,,5.813763085106383,8.059374770833333,32.34044523913043,,6.626278914893617,9.195776562499999
2022-02-12,Saturday,9.160173382978725,,3.5660596086956526,3.638763791666667,16.738888127659575,,3.9509819565217392,4.2406334375000005
2022-02-13,Sunday,8.086609319148938,,4.566318574468085,4.651156833333333,12.861922638297871,,4.91365014893617,5.356277625000001
2022-02-14,Monday,10.281750829787232,,6.050817127659574,6.132350124999999,18.68038863829787,,6.407669531914893,8.002383645833334
2022-02-15,Tuesday,9.021488723404255,,3.5959236808510635,2.824623559090909,16.556693212765957,,3.735026085106383,3.44701619047619
2022-02-16,Wednesday,10.850881148936171,,4.665356260869565,3.999055875,19.54797121276596,,4.808852695652174,4.8003343124999995
2022-02-17,Thursday,4.822095461463415,,2.0832086976382977,1.6678993870833334,10.026081746341465,,2.015646533617021,2.1409751377083333
2022-02-18,Friday,9.310281280434785,,3.521263954347826,2.3317555885416668,17.74027820652174,,3.650579823913044,2.8072370868124996
2022-02-19,Saturday,4.67080454893617,,1.3809259617021277,0.9068680159583334,9.799457936170212,,1.3679633000000002,1.3884672541666667
2022-02-20,Sunday,5.503151921276596,,2.307162891489362,1.7546981602083334,10.374763212765956,,2.3227627574468084,2.258378008333333
2022-02-21,Monday,5.334993212765957,,1.878753685106383,1.406393964375,10.687040287234042,,1.8084203182978724,1.8216160975
2022-02-22,Tuesday,12.841341521739132,,4.251693489361702,4.0403205625,26.994486,,4.671680727659575,4.787447710416667
2022-02-23,Wednesday,8.115367521276596,,2.335961861702128,1.8052286956249999,16.108828029787233,,2.524303221851064,2.3487947379166667
2022-02-24,Thursday,10.609542446808511,,5.162077510638298,4.0840736875,17.485859617021276,,5.260378531914894,4.567227083333333
2022-02-25,Friday,12.078128941304348,,3.854640158695653,2.65352115,24.225043065217392,,4.040939743478261,3.1916794416666665
2022-02-26,Saturday,18.974874361702128,,7.464599936170213,10.137873416666666,40.27093417021276,,8.437295425531914,14.477340750000002
2022-02-27,Sunday,13.870032382978724,,6.757470702127659,6.516397958333333,23.77626553191489,,7.32526355319149,7.357781020833333
2022-02-28,Monday,13.84096295744681,,7.192819510638298,5.927578854166668,27.67501340425532,,8.558696617021276,6.96424875
2022-03-01,Tuesday,11.941037340425533,,6.673880489361702,5.713863352083333,22.468371319148936,,7.742086276595745,6.4947427375
2022-03-02,Wednesday,21.071784891304347,,8.816750382978723,13.025856895833334,45.22571760869565,,10.083143234042554,22.587615312500002
2022-03-03,Thursday,13.983019914893616,,5.748474404255319,7.5399335,25.35478574468085,,6.759391617021276,8.974103520833333
2022-03-04,Friday,24.792513914893615,,6.5099165,11.757490541666668,49.81694638297872,,7.761492173913044,14.517010208333334
2022-03-05,Saturday,20.205403617021275,,4.093827382978724,7.964969489583333,33.686996170212765,,4.692003085106383,9.767272125
2022-03-06,Sunday,14.344038382978724,,4.8220655957446805,8.653594458333334,21.769217872340427,,5.331432531914894,9.699005770833333
2022-03-07,Monday,22.07600342553192,,6.992197021276596,11.598904416666665,38.84513917021276,,7.932158234042554,13.690153395833333
2022-03-08,Tuesday,24.06125002173913,,9.439273765957449,17.055557812500002,49.30947635555556,,11.042891425531916,26.23217775
2022-03-09,Wednesday,19.78914372340425,,10.908123063829787,10.235574645833333,39.27128785106383,,13.549833,12.967770979166666
2022-03-10,Thursday,11.381110340425533,,3.784368919148936,3.062045833333334,21.09211025531915,,4.539442851063829,3.4178488333333337
2022-03-11,Friday,9.962903510638297,,4.918824413043478,,16.965442127659575,,6.323231673913043,
2022-03-12,Saturday,10.396252808510638,,4.422962893617021,,16.187238,,5.162491787234043,
2022-03-13,Sunday,10.685836340425531,,5.083637531914894,4.31678625,16.55442485106383,,5.756838893617021,5.06486965625
2022-03-14,Monday,17.48258680851064,,7.889341425531914,7.940009979166667,29.180300255319143,,8.827152829787234,8.718245666666666
2022-03-15,Tuesday,20.663139434782607,,9.89995959574468,10.721940547619047,43.0193082826087,,11.541911574468084,11.774020952380951
2022-03-16,Wednesday,14.956793978723406,,5.861174617021277,6.6972585208333335,30.832628106382977,,7.0443094893617015,7.870182333333333
2022-03-17,Thursday,13.325087361702126,,6.229918829787235,4.659261611111111,23.269503978723403,,6.812563000000001,5.013130055555555
2022-03-18,Friday,14.706335695652172,,4.363681847826087,4.523744672727273,28.60441993478261,,5.335978630434783,4.657288336363636
2022-03-19,Saturday,14.290542382978725,,4.358099936170213,6.644023463888889,27.28646229787234,,5.255170255319149,6.807551360555555
2022-03-20,Sunday,10.543712936170213,,4.830012021276596,4.562658208333334,17.742632531914893,,5.473033085106382,4.530737270833334
2022-03-21,Monday,15.743296680851063,,6.845914765957446,6.891872428571428,24.25135472340425,,8.054091425531915,7.2822022142857135
2022-03-22,Tuesday,26.650359170212766,,16.673272106382978,20.912840625,46.871920872340425,,19.09178610638298,28.85898745833333
2022-03-23,Wednesday,28.20622425531915,,14.676470042553191,26.034471041666666,48.05667170212767,,16.92290059574468,36.36570104166667
2022-03-24,Thursday,29.36097234042553,,11.203388468085109,21.862889604166668,58.93722744680851,,12.900319446808512,29.322029708333332
2022-03-25,Friday,13.069775195652172,,5.005160956521739,7.353389166666666,21.42753626086957,,5.66295147826087,7.809830604166667
2022-03-26,Saturday,8.820534659574468,,2.4255469361702127,3.89309725,15.652085106382978,,2.8502331489361703,4.291539622727273
2022-03-27,Sunday,11.766528042553192,,4.568808489361702,8.354165875,20.96000155319149,,5.358624361702128,10.537504437499999
2022-03-28,Monday,7.134343914893617,,2.656599,2.5073096041666667,12.78373185106383,,3.062189574468085,2.839730083333333
2022-03-29,Tuesday,11.871193638297871,,4.013353319148936,5.455711541666666,24.574820063829787,,4.862881595744681,6.2935793125
2022-03-30,Wednesday,15.354834106382976,,3.929627555319149,6.836286041666667,31.181093872340423,,4.7612840212765954,7.831245375000001
2022-03-31,Thursday,16.747172680851065,,3.672040127659574,9.254705729166668,34.78181536170213,,4.915140702127659,14.558299354166666
2022-04-01,Friday,16.94590039130435,,2.689045391304348,6.25460489375,34.12687993478261,,3.476952347826087,7.1941594562499995
2022-04-02,Saturday,10.943064723404255,,2.0813017361702126,5.577204122916666,20.55557082978724,,2.7747273212765955,6.5789381250000005
2022-04-03,Sunday,7.502048531914893,,2.701330380851064,4.679153433333333,13.80516280851064,,3.2453541489361704,5.561310270833334
2022-04-04,Monday,7.440024478723404,,3.0567013911764707,2.6738588645833334,14.78311500638298,,3.225335061764706,3.3738838791666663
2022-04-05,Tuesday,8.905884744680852,,2.77968920212766,2.6739121854166665,19.620523,,3.214269872340425,3.44479573125
2022-04-06,Wednesday,13.877560723404256,,5.687937234042553,4.214547395833334,25.59517206382979,,6.143572297872341,4.795110041666667
2022-04-07,Thursday,11.421351325,,3.4123274680851066,2.8908606458333335,20.95144975,,3.600659765957446,3.4220731875
2022-04-08,Friday,9.149499861111112,,2.123309439130435,1.9961009604166666,19.22138922222222,,2.6698772,2.56890839375
2022-04-09,Saturday,3.6578900217391306,,1.5271156212765955,1.362782125,7.184557565217391,,1.8740331744680847,1.9573834208333334
2022-04-10,Sunday,3.135390506382979,,0.7804216936170213,0.9764933375,5.745121382978724,,1.1903907723404257,1.4958975208333334
2022-04-11,Monday,9.21311850212766,,3.000736695744681,5.160386416666666,16.856702425531914,,3.6838777638297873,6.003524020833333
2022-04-12,Tuesday,20.272873382978723,,6.531897212765958,11.537415104166667,39.217833148936165,,7.957985127659574,18.730153937500003
2022-04-13,Wednesday,15.412140510638295,,8.697636574468085,9.042573708333334,23.09607570212766,,9.638297787234045,11.293498333333334
2022-04-14,Thursday,11.105065765957448,,5.490939702127659,5.542386479166667,16.882912914893616,,6.002824744680852,6.115162916666667
2022-04-15,Friday,11.814632021276594,,2.886162652173913,4.6384732500000005,19.897934638297876,,3.305355739130435,5.054790541666667
